merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_3029 SYK,Tech,Hotel,INR,WITHDRAWAL_89_E,COMPANY_E-550019,COMPANY_E,1003.09,TXN Merchant_3029 SYK REF-N49PJSHZ
Merchant_1301 TZW,Retail,SaaS,GBP,TRANSFER_86_E,COMPANY_E-351203,COMPANY_E,1472.88,TXN Merchant_1301 TZW REF-00YH2QYQ
Merchant_330 PUX,Travel,Airline,INR,ONLINE_61_E,COMPANY_E-261508,COMPANY_E,3496.12,TXN Merchant_330 PUX REF-BTBBOMUA
Merchant_389 JKB,Utilities,Store,USD,WITHDRAWAL_12_E,COMPANY_E-261508,COMPANY_E,3866.31,TXN Merchant_389 JKB REF-FLZOCKW6
Merchant_27 HXM,Consulting,Airline,GBP,TRANSFER_86_E,COMPANY_E-325340,COMPANY_E,1859.57,TXN Merchant_27 HXM REF-179ZGGVE
Merchant_4377 UAX,Logistics,SaaS,USD,BILL_29_E,COMPANY_E-139466,COMPANY_E,18.47,TXN Merchant_4377 UAX REF-0E0LDH3J
Merchant_4180 WGS,Tech,Hotel,GBP,INTEREST_25_E,COMPANY_E-320363,COMPANY_E,727.52,TXN Merchant_4180 WGS REF-5HL2KOYM
Merchant_4808 TFT,Tech,Store,USD,ADJUSTMENT_28_E,COMPANY_E-138473,COMPANY_E,1721.46,TXN Merchant_4808 TFT REF-QA72KCJL
Merchant_4593 IQI,Tech,Airline,USD,ONLINE_91_E,COMPANY_E-209323,COMPANY_E,4301.8,TXN Merchant_4593 IQI REF-10V36XT7
Merchant_4866 SLU,Food,Hotel,INR,ADJUSTMENT_30_E,COMPANY_E-890787,COMPANY_E,913.0,TXN Merchant_4866 SLU REF-NMTKUVBY
Merchant_872 DJS,Utilities,SaaS,GBP,ADJUSTMENT_86_E,COMPANY_E-261508,COMPANY_E,4127.36,TXN Merchant_872 DJS REF-249HYLJH
Merchant_2872 LOO,Tech,Store,INR,DEPOSIT_19_E,COMPANY_E-341226,COMPANY_E,4468.78,TXN Merchant_2872 LOO REF-NJPEP7X6
Merchant_4569 UYS,Travel,Store,INR,ONLINE_91_E,COMPANY_E-341226,COMPANY_E,2764.43,TXN Merchant_4569 UYS REF-DWGXURD6
Merchant_159 ZAA,Food,Electric,USD,WITHDRAWAL_89_E,COMPANY_E-153856,COMPANY_E,2524.33,TXN Merchant_159 ZAA REF-NN4O83G9
Merchant_2033 YTD,Food,Cafe,USD,ADJUSTMENT_30_E,COMPANY_E-890787,COMPANY_E,2518.86,TXN Merchant_2033 YTD REF-HASOWQJD
Merchant_4377 UAX,Logistics,SaaS,USD,BILL_29_E,COMPANY_E-139466,COMPANY_E,3945.99,TXN Merchant_4377 UAX REF-G20CYG7J
Merchant_3997 FWC,Tech,Electric,GBP,ADJUSTMENT_86_E,COMPANY_E-261508,COMPANY_E,1513.31,TXN Merchant_3997 FWC REF-TBYZL7P7
Merchant_3922 NBB,Logistics,Electric,EUR,POS_85_E,COMPANY_E-701006,COMPANY_E,418.05,TXN Merchant_3922 NBB REF-CD53QG6B
Merchant_1758 JEB,Consulting,Hotel,INR,BILL_37_E,COMPANY_E-209323,COMPANY_E,3535.87,TXN Merchant_1758 JEB REF-7TWTYT5X
Merchant_2308 QGJ,Logistics,Hotel,GBP,WITHDRAWAL_89_E,COMPANY_E-550019,COMPANY_E,1830.34,TXN Merchant_2308 QGJ REF-N4XNWWIV
Merchant_3172 XVI,Utilities,Airline,USD,ONLINE_61_E,COMPANY_E-138473,COMPANY_E,1432.75,TXN Merchant_3172 XVI REF-ZL6LCG4O
Merchant_667 ZSU,Utilities,Store,INR,ONLINE_8_E,COMPANY_E-253677,COMPANY_E,953.58,TXN Merchant_667 ZSU REF-7QRRNYT5
Merchant_884 SHO,Food,Hotel,INR,ONLINE_8_E,COMPANY_E-163757,COMPANY_E,2864.8,TXN Merchant_884 SHO REF-M7CFE0CU
Merchant_2508 VNV,Food,Cafe,EUR,FEE_46_E,COMPANY_E-701006,COMPANY_E,453.1,TXN Merchant_2508 VNV REF-VZ19KIIE
Merchant_821 HGX,Travel,Hotel,EUR,TRANSFER_86_E,COMPANY_E-351203,COMPANY_E,330.33,TXN Merchant_821 HGX REF-9W9N6L8J
Merchant_2468 MEF,Logistics,Cafe,GBP,BILL_29_E,COMPANY_E-139466,COMPANY_E,3732.31,TXN Merchant_2468 MEF REF-OLGXMHY5
Merchant_1758 JEB,Consulting,Hotel,INR,BILL_37_E,COMPANY_E-209323,COMPANY_E,1905.67,TXN Merchant_1758 JEB REF-HO67T31D
Merchant_4856 CNB,Retail,Cafe,INR,ADJUSTMENT_30_E,COMPANY_E-320363,COMPANY_E,2485.99,TXN Merchant_4856 CNB REF-ISGYC2OE
Merchant_3726 RMM,Tech,Uber,USD,WITHDRAWAL_89_E,COMPANY_E-261986,COMPANY_E,4712.3,TXN Merchant_3726 RMM REF-4MFWUS8M
Merchant_1301 TZW,Retail,SaaS,GBP,TRANSFER_86_E,COMPANY_E-351203,COMPANY_E,462.64,TXN Merchant_1301 TZW REF-7S31J5IE
Merchant_205 MKE,Food,Cafe,INR,ADJUSTMENT_30_E,COMPANY_E-493268,COMPANY_E,2093.46,TXN Merchant_205 MKE REF-PVQSNKK0
Merchant_27 HXM,Consulting,Airline,GBP,TRANSFER_86_E,COMPANY_E-325340,COMPANY_E,802.69,TXN Merchant_27 HXM REF-9J3J8RGM
Merchant_2321 UCH,Consulting,Store,INR,TRANSFER_86_E,COMPANY_E-351203,COMPANY_E,2474.0,TXN Merchant_2321 UCH REF-AY8VXZQ8
Merchant_3170 NQT,Logistics,SaaS,GBP,POS_65_E,COMPANY_E-325340,COMPANY_E,3324.54,TXN Merchant_3170 NQT REF-3TAJ0GSO
Merchant_2656 MTM,Utilities,Electric,GBP,INTEREST_25_E,COMPANY_E-320363,COMPANY_E,710.91,TXN Merchant_2656 MTM REF-FPFLLAKF
Merchant_3292 NGH,Logistics,Store,EUR,FEE_46_E,COMPANY_E-701006,COMPANY_E,3008.49,TXN Merchant_3292 NGH REF-6F26HD9T
Merchant_2321 UCH,Consulting,Store,INR,TRANSFER_86_E,COMPANY_E-351203,COMPANY_E,1280.78,TXN Merchant_2321 UCH REF-KT3538PL
Merchant_667 ZSU,Utilities,Store,INR,ONLINE_8_E,COMPANY_E-253677,COMPANY_E,979.07,TXN Merchant_667 ZSU REF-42YSOX7I
Merchant_3246 NBQ,Tech,SaaS,EUR,ADJUSTMENT_30_E,COMPANY_E-320363,COMPANY_E,3033.63,TXN Merchant_3246 NBQ REF-KRZCAUL5
Merchant_3368 PRB,Utilities,Airline,GBP,ADJUSTMENT_30_E,COMPANY_E-493268,COMPANY_E,4361.98,TXN Merchant_3368 PRB REF-0KWXFVXU
Merchant_2889 ENF,Tech,Store,USD,DEPOSIT_19_E,COMPANY_E-341226,COMPANY_E,407.75,TXN Merchant_2889 ENF REF-IUQ9POMO
Merchant_3909 KTM,Travel,Store,EUR,BILL_29_E,COMPANY_E-139466,COMPANY_E,4262.48,TXN Merchant_3909 KTM REF-UT714KUF
Merchant_2784 OPN,Travel,Airline,EUR,ADJUSTMENT_30_E,COMPANY_E-890787,COMPANY_E,4298.81,TXN Merchant_2784 OPN REF-WSQ1GQMM
Merchant_876 BRE,Utilities,Electric,EUR,ONLINE_61_E,COMPANY_E-138473,COMPANY_E,4673.22,TXN Merchant_876 BRE REF-DNUTFS2W
Merchant_1303 GMA,Retail,Cafe,EUR,BILL_29_E,COMPANY_E-139466,COMPANY_E,3667.77,TXN Merchant_1303 GMA REF-F1MS7OIS
Merchant_1346 MQE,Tech,Hotel,EUR,ADJUSTMENT_30_E,COMPANY_E-493268,COMPANY_E,1518.88,TXN Merchant_1346 MQE REF-B3IZY1YD
Merchant_1113 MVE,Tech,Electric,USD,ADJUSTMENT_86_E,COMPANY_E-261508,COMPANY_E,2133.11,TXN Merchant_1113 MVE REF-CX7BAF96
Merchant_283 OCU,Travel,Cafe,USD,ONLINE_61_E,COMPANY_E-138473,COMPANY_E,1856.88,TXN Merchant_283 OCU REF-AUC8QK8Q
Merchant_4859 UJY,Consulting,Airline,GBP,TRANSFER_86_E,COMPANY_E-493268,COMPANY_E,4254.41,TXN Merchant_4859 UJY REF-2OIZ1VP5
Merchant_2672 RJZ,Consulting,Cafe,EUR,FEE_11_E,COMPANY_E-153856,COMPANY_E,2172.09,TXN Merchant_2672 RJZ REF-17JT0NVW
Merchant_4924 WGK,Food,Store,INR,ADJUSTMENT_30_E,COMPANY_E-209323,COMPANY_E,3988.87,TXN Merchant_4924 WGK REF-20S4T2YY
Merchant_4658 IEY,Food,Cafe,INR,ONLINE_91_E,COMPANY_E-209323,COMPANY_E,3761.07,TXN Merchant_4658 IEY REF-A04MI4IB
Merchant_1648 EJY,Tech,SaaS,INR,BILL_29_E,COMPANY_E-320363,COMPANY_E,2336.41,TXN Merchant_1648 EJY REF-G0KMZP4R
Merchant_3142 WLC,Logistics,Cafe,USD,FEE_90_E,COMPANY_E-138473,COMPANY_E,2110.59,TXN Merchant_3142 WLC REF-CZICNTY5
Merchant_4507 VDI,Logistics,Electric,EUR,BILL_92_E,COMPANY_E-758793,COMPANY_E,3212.34,TXN Merchant_4507 VDI REF-2R8FDXRX
Merchant_1774 CIG,Travel,Electric,INR,DEPOSIT_19_E,COMPANY_E-341226,COMPANY_E,267.81,TXN Merchant_1774 CIG REF-NO5XUUDB
Merchant_2321 UCH,Consulting,Store,INR,TRANSFER_86_E,COMPANY_E-351203,COMPANY_E,4560.73,TXN Merchant_2321 UCH REF-U4UDO399
Merchant_3726 RMM,Tech,Uber,USD,WITHDRAWAL_89_E,COMPANY_E-261986,COMPANY_E,1349.11,TXN Merchant_3726 RMM REF-OIWWHWBF
Merchant_2308 QGJ,Logistics,Hotel,GBP,WITHDRAWAL_89_E,COMPANY_E-550019,COMPANY_E,3109.28,TXN Merchant_2308 QGJ REF-AQNKG0SY
Merchant_2613 CHY,Utilities,SaaS,INR,WITHDRAWAL_89_E,COMPANY_E-153856,COMPANY_E,4014.99,TXN Merchant_2613 CHY REF-BTM832U5
Merchant_3172 XVI,Utilities,Airline,USD,ONLINE_61_E,COMPANY_E-138473,COMPANY_E,4605.9,TXN Merchant_3172 XVI REF-LT7ACO4Y
Merchant_4507 VDI,Logistics,Electric,EUR,BILL_92_E,COMPANY_E-758793,COMPANY_E,3066.99,TXN Merchant_4507 VDI REF-MGWF0Q1L
Merchant_2613 CHY,Utilities,SaaS,INR,WITHDRAWAL_89_E,COMPANY_E-153856,COMPANY_E,2059.48,TXN Merchant_2613 CHY REF-X3208C5M
Merchant_4658 IEY,Food,Cafe,INR,ONLINE_91_E,COMPANY_E-209323,COMPANY_E,956.48,TXN Merchant_4658 IEY REF-CY9YONXD
Merchant_3147 SQK,Travel,Airline,USD,BILL_92_E,COMPANY_E-253677,COMPANY_E,2027.06,TXN Merchant_3147 SQK REF-OPWQQ88Q
Merchant_1142 YND,Retail,Cafe,EUR,ADJUSTMENT_30_E,COMPANY_E-890787,COMPANY_E,3325.1,TXN Merchant_1142 YND REF-ZTCLD8H5
Merchant_3679 RED,Tech,Airline,INR,TRANSFER_86_E,COMPANY_E-493268,COMPANY_E,1048.45,TXN Merchant_3679 RED REF-8FRKGAJP
Merchant_4883 UNO,Retail,Hotel,USD,TRANSFER_86_E,COMPANY_E-684943,COMPANY_E,1702.01,TXN Merchant_4883 UNO REF-74G89WB8
Merchant_379 BOP,Retail,Uber,INR,POS_65_E,COMPANY_E-325340,COMPANY_E,4566.28,TXN Merchant_379 BOP REF-0NFLFE0K
Merchant_4815 KAK,Utilities,SaaS,EUR,POS_65_E,COMPANY_E-325340,COMPANY_E,4153.38,TXN Merchant_4815 KAK REF-7T2EJZH4
Merchant_3106 MFY,Travel,Electric,USD,WITHDRAWAL_89_E,COMPANY_E-550019,COMPANY_E,82.77,TXN Merchant_3106 MFY REF-W0PVV6W3
Merchant_2044 KWB,Travel,Cafe,INR,ADJUSTMENT_86_E,COMPANY_E-261508,COMPANY_E,4753.73,TXN Merchant_2044 KWB REF-VMGHYSSL
Merchant_1340 WJT,Consulting,Cafe,USD,FEE_11_E,COMPANY_E-138473,COMPANY_E,2182.02,TXN Merchant_1340 WJT REF-RXNYAP2P
Merchant_3436 ZRT,Travel,Store,USD,ADJUSTMENT_30_E,COMPANY_E-890787,COMPANY_E,3990.03,TXN Merchant_3436 ZRT REF-5036S9F0
Merchant_2613 CHY,Utilities,SaaS,INR,WITHDRAWAL_89_E,COMPANY_E-153856,COMPANY_E,3132.35,TXN Merchant_2613 CHY REF-ND9P761I
Merchant_3170 NQT,Logistics,SaaS,GBP,POS_65_E,COMPANY_E-325340,COMPANY_E,4732.41,TXN Merchant_3170 NQT REF-QWI4M324
Merchant_4659 HNO,Utilities,SaaS,EUR,ADJUSTMENT_28_E,COMPANY_E-138473,COMPANY_E,2449.62,TXN Merchant_4659 HNO REF-VTM5E1F3
Merchant_3922 NBB,Logistics,Electric,EUR,POS_85_E,COMPANY_E-701006,COMPANY_E,874.55,TXN Merchant_3922 NBB REF-BF2CU62V
Merchant_758 NRZ,Consulting,Store,USD,ONLINE_61_E,COMPANY_E-261508,COMPANY_E,3912.57,TXN Merchant_758 NRZ REF-5XT77FYG
Merchant_3142 WLC,Logistics,Cafe,USD,FEE_90_E,COMPANY_E-138473,COMPANY_E,1073.61,TXN Merchant_3142 WLC REF-HGSA5YCY
Merchant_4856 CNB,Retail,Cafe,INR,ADJUSTMENT_30_E,COMPANY_E-320363,COMPANY_E,1543.07,TXN Merchant_4856 CNB REF-24B5WBMM
Merchant_2889 ENF,Tech,Store,USD,DEPOSIT_19_E,COMPANY_E-341226,COMPANY_E,4623.25,TXN Merchant_2889 ENF REF-2EWZ4A8D
Merchant_1132 WUK,Utilities,Store,INR,ONLINE_91_E,COMPANY_E-341226,COMPANY_E,2965.6,TXN Merchant_1132 WUK REF-47OG31M7
Merchant_4664 UWD,Consulting,Uber,GBP,TRANSFER_86_E,COMPANY_E-684943,COMPANY_E,4497.09,TXN Merchant_4664 UWD REF-PDPQ06HV
Merchant_146 SKE,Consulting,Uber,GBP,BILL_29_E,COMPANY_E-139466,COMPANY_E,4760.1,TXN Merchant_146 SKE REF-IGOBAP2Z
Merchant_1340 WJT,Consulting,Cafe,USD,FEE_11_E,COMPANY_E-138473,COMPANY_E,3492.81,TXN Merchant_1340 WJT REF-DQRVTTFA
Merchant_2350 NTU,Consulting,Hotel,GBP,ADJUSTMENT_28_E,COMPANY_E-138473,COMPANY_E,4703.72,TXN Merchant_2350 NTU REF-4MD1FZ52
Merchant_741 CYM,Food,Electric,USD,DEPOSIT_19_E,COMPANY_E-341226,COMPANY_E,2050.62,TXN Merchant_741 CYM REF-LFGW9M7A
Merchant_4924 WGK,Food,Store,INR,ADJUSTMENT_30_E,COMPANY_E-209323,COMPANY_E,2151.61,TXN Merchant_4924 WGK REF-TKS25Q97
Merchant_1028 XZU,Consulting,Electric,GBP,POS_85_E,COMPANY_E-139466,COMPANY_E,2862.3,TXN Merchant_1028 XZU REF-TO93H9M1
Merchant_2110 NWG,Logistics,Cafe,INR,ADJUSTMENT_30_E,COMPANY_E-209323,COMPANY_E,1908.31,TXN Merchant_2110 NWG REF-E1BM3YTP
Merchant_3813 BAH,Travel,Electric,USD,TRANSFER_86_E,COMPANY_E-493268,COMPANY_E,337.81,TXN Merchant_3813 BAH REF-5WUY7F5Q
Merchant_3170 NQT,Logistics,SaaS,GBP,POS_65_E,COMPANY_E-325340,COMPANY_E,169.93,TXN Merchant_3170 NQT REF-XJ8D4MAP
Merchant_379 BOP,Retail,Uber,INR,POS_65_E,COMPANY_E-325340,COMPANY_E,3205.49,TXN Merchant_379 BOP REF-1C2XDIPS
Merchant_3106 MFY,Travel,Electric,USD,WITHDRAWAL_89_E,COMPANY_E-550019,COMPANY_E,242.79,TXN Merchant_3106 MFY REF-14NVHQ5L
Merchant_3443 KTB,Food,Airline,USD,WITHDRAWAL_89_E,COMPANY_E-550019,COMPANY_E,4689.01,TXN Merchant_3443 KTB REF-TDZ4MT22
Merchant_2905 PCU,Food,Cafe,EUR,FEE_46_E,COMPANY_E-701006,COMPANY_E,1975.99,TXN Merchant_2905 PCU REF-X3PG2EFW
Merchant_3074 LVP,Tech,Store,USD,ONLINE_8_E,COMPANY_E-253677,COMPANY_E,4533.37,TXN Merchant_3074 LVP REF-W2CDQPV1
Merchant_2613 CHY,Utilities,SaaS,INR,WITHDRAWAL_89_E,COMPANY_E-153856,COMPANY_E,621.54,TXN Merchant_2613 CHY REF-NI3M2UAG
Merchant_4520 HLH,Retail,Uber,INR,DEPOSIT_19_E,COMPANY_E-341226,COMPANY_E,2014.54,TXN Merchant_4520 HLH REF-37GKTSES
Merchant_4594 OPP,Utilities,Electric,USD,WITHDRAWAL_89_E,COMPANY_E-261986,COMPANY_E,4433.4,TXN Merchant_4594 OPP REF-ZLCL7KNE
Merchant_2831 SBL,Tech,Hotel,EUR,ONLINE_8_E,COMPANY_E-163757,COMPANY_E,2964.4,TXN Merchant_2831 SBL REF-UHM72H6X
Merchant_4274 PDL,Logistics,Cafe,EUR,POS_85_E,COMPANY_E-139466,COMPANY_E,2708.72,TXN Merchant_4274 PDL REF-I9ONDDEJ
Merchant_3730 JNR,Retail,Hotel,EUR,BILL_92_E,COMPANY_E-758793,COMPANY_E,4041.69,TXN Merchant_3730 JNR REF-LGW4OI8G
Merchant_2047 PRB,Utilities,Hotel,USD,TRANSFER_86_E,COMPANY_E-493268,COMPANY_E,873.52,TXN Merchant_2047 PRB REF-NB8BWZIH
Merchant_146 SKE,Consulting,Uber,GBP,BILL_29_E,COMPANY_E-139466,COMPANY_E,1280.68,TXN Merchant_146 SKE REF-EF7TGTVB
Merchant_4007 HGQ,Retail,Uber,GBP,ADJUSTMENT_28_E,COMPANY_E-138473,COMPANY_E,2762.34,TXN Merchant_4007 HGQ REF-R7P5AE9J
Merchant_2239 DGA,Food,Electric,EUR,BILL_92_E,COMPANY_E-758793,COMPANY_E,3880.34,TXN Merchant_2239 DGA REF-67XT609X
Merchant_1346 MQE,Tech,Hotel,EUR,ADJUSTMENT_30_E,COMPANY_E-493268,COMPANY_E,3195.58,TXN Merchant_1346 MQE REF-Y5MYEMB0
Merchant_1472 DJB,Consulting,Hotel,EUR,ONLINE_8_E,COMPANY_E-163757,COMPANY_E,1800.47,TXN Merchant_1472 DJB REF-FA8CF7M0
Merchant_3002 BCC,Travel,Electric,GBP,ADJUSTMENT_30_E,COMPANY_E-890787,COMPANY_E,4959.28,TXN Merchant_3002 BCC REF-ZZ2D57JR
Merchant_579 PXX,Utilities,Uber,GBP,ADJUSTMENT_30_E,COMPANY_E-320363,COMPANY_E,1381.96,TXN Merchant_579 PXX REF-X6J50L93
Merchant_1340 WJT,Consulting,Cafe,USD,FEE_11_E,COMPANY_E-138473,COMPANY_E,4364.33,TXN Merchant_1340 WJT REF-ETIP3J1Y
Merchant_1774 CIG,Travel,Electric,INR,DEPOSIT_19_E,COMPANY_E-341226,COMPANY_E,3665.9,TXN Merchant_1774 CIG REF-ZLQXEGA1
Merchant_2905 PCU,Food,Cafe,EUR,FEE_46_E,COMPANY_E-701006,COMPANY_E,197.24,TXN Merchant_2905 PCU REF-3H22QNJH
Merchant_3489 CFE,Food,Airline,USD,BILL_37_E,COMPANY_E-138473,COMPANY_E,3737.69,TXN Merchant_3489 CFE REF-58BAUEIG
Merchant_2308 QGJ,Logistics,Hotel,GBP,WITHDRAWAL_89_E,COMPANY_E-550019,COMPANY_E,2409.53,TXN Merchant_2308 QGJ REF-V1MD7909
Merchant_3490 OTP,Consulting,Store,EUR,ONLINE_91_E,COMPANY_E-138473,COMPANY_E,1499.13,TXN Merchant_3490 OTP REF-H1EAA1DK
Merchant_1457 TQG,Tech,Store,GBP,DEPOSIT_19_E,COMPANY_E-341226,COMPANY_E,4949.76,TXN Merchant_1457 TQG REF-SZRP51PQ
Merchant_3753 AEP,Consulting,SaaS,GBP,ONLINE_8_E,COMPANY_E-163757,COMPANY_E,3426.29,TXN Merchant_3753 AEP REF-F7JAL2BD
Merchant_2321 UCH,Consulting,Store,INR,TRANSFER_86_E,COMPANY_E-351203,COMPANY_E,720.73,TXN Merchant_2321 UCH REF-83IADQ3W
Merchant_402 PRN,Tech,Airline,INR,BILL_29_E,COMPANY_E-139466,COMPANY_E,178.79,TXN Merchant_402 PRN REF-TETDA5UE
Merchant_389 JKB,Utilities,Store,USD,WITHDRAWAL_12_E,COMPANY_E-261508,COMPANY_E,2485.89,TXN Merchant_389 JKB REF-O3GTCBHZ
Merchant_3047 TDO,Logistics,Store,EUR,INTEREST_25_E,COMPANY_E-320363,COMPANY_E,1433.76,TXN Merchant_3047 TDO REF-2LO98G50
Merchant_1129 OBB,Food,SaaS,EUR,BILL_37_E,COMPANY_E-209323,COMPANY_E,3579.58,TXN Merchant_1129 OBB REF-RHTQICN4
Merchant_2239 DGA,Food,Electric,EUR,BILL_92_E,COMPANY_E-758793,COMPANY_E,2650.27,TXN Merchant_2239 DGA REF-1LNOJ3O6
Merchant_205 MKE,Food,Cafe,INR,ADJUSTMENT_30_E,COMPANY_E-493268,COMPANY_E,2595.34,TXN Merchant_205 MKE REF-5IWMQI19
Merchant_3310 QCY,Food,Hotel,GBP,ONLINE_91_E,COMPANY_E-341226,COMPANY_E,1737.4,TXN Merchant_3310 QCY REF-Y8I1L22L
Merchant_3254 AUD,Tech,Hotel,EUR,BILL_92_E,COMPANY_E-758793,COMPANY_E,2839.26,TXN Merchant_3254 AUD REF-ZN7Q3BLQ
Merchant_3543 RDS,Utilities,Hotel,INR,BILL_92_E,COMPANY_E-758793,COMPANY_E,1154.6,TXN Merchant_3543 RDS REF-AS2RIZQD
Merchant_1663 NYC,Logistics,Cafe,INR,ONLINE_91_E,COMPANY_E-341226,COMPANY_E,521.68,TXN Merchant_1663 NYC REF-ZAJQ9S6L
Merchant_1663 NYC,Logistics,Cafe,INR,ONLINE_91_E,COMPANY_E-341226,COMPANY_E,2513.96,TXN Merchant_1663 NYC REF-2RX5QI6G
Merchant_3524 YRQ,Food,Uber,GBP,TRANSFER_86_E,COMPANY_E-684943,COMPANY_E,1131.34,TXN Merchant_3524 YRQ REF-MAOKEX4M
Merchant_4495 EQM,Logistics,Uber,GBP,INTEREST_25_E,COMPANY_E-320363,COMPANY_E,3203.69,TXN Merchant_4495 EQM REF-2PUQ4GKK
Merchant_4495 EQM,Logistics,Uber,GBP,INTEREST_25_E,COMPANY_E-320363,COMPANY_E,1971.24,TXN Merchant_4495 EQM REF-DIY2H7ZA
Merchant_4630 XOQ,Retail,Hotel,EUR,BILL_92_E,COMPANY_E-253677,COMPANY_E,1674.07,TXN Merchant_4630 XOQ REF-W7SFFNF2
Merchant_754 VPX,Consulting,Airline,INR,FEE_11_E,COMPANY_E-138473,COMPANY_E,3234.03,TXN Merchant_754 VPX REF-OYXEQNMX
Merchant_1129 OBB,Food,SaaS,EUR,BILL_37_E,COMPANY_E-209323,COMPANY_E,2857.74,TXN Merchant_1129 OBB REF-VT7ID0CR
Merchant_3436 ZRT,Travel,Store,USD,ADJUSTMENT_30_E,COMPANY_E-890787,COMPANY_E,3649.87,TXN Merchant_3436 ZRT REF-M0CT2XA9
Merchant_1800 QFC,Tech,Uber,GBP,BILL_29_E,COMPANY_E-139466,COMPANY_E,2781.24,TXN Merchant_1800 QFC REF-A1ZSNC0N
Merchant_27 HXM,Consulting,Airline,GBP,TRANSFER_86_E,COMPANY_E-325340,COMPANY_E,1636.26,TXN Merchant_27 HXM REF-B6B95OWN
Merchant_2582 LFB,Retail,Hotel,USD,ONLINE_91_E,COMPANY_E-138473,COMPANY_E,2302.92,TXN Merchant_2582 LFB REF-DZ4KE19Q
Merchant_2033 YTD,Food,Cafe,USD,ADJUSTMENT_30_E,COMPANY_E-890787,COMPANY_E,842.55,TXN Merchant_2033 YTD REF-DTXEQH2E
Merchant_741 CYM,Food,Electric,USD,DEPOSIT_19_E,COMPANY_E-341226,COMPANY_E,1144.54,TXN Merchant_741 CYM REF-82N435AQ
Merchant_4180 WGS,Tech,Hotel,GBP,INTEREST_25_E,COMPANY_E-320363,COMPANY_E,859.14,TXN Merchant_4180 WGS REF-EODOF1Y0
Merchant_2047 PRB,Utilities,Hotel,USD,TRANSFER_86_E,COMPANY_E-493268,COMPANY_E,294.27,TXN Merchant_2047 PRB REF-JSRW6OOD
Merchant_3443 KTB,Food,Airline,USD,WITHDRAWAL_89_E,COMPANY_E-550019,COMPANY_E,674.87,TXN Merchant_3443 KTB REF-WIMCBYU7
Merchant_3667 AHL,Travel,SaaS,GBP,FEE_90_E,COMPANY_E-139466,COMPANY_E,4370.68,TXN Merchant_3667 AHL REF-V7MKCYHK
Merchant_4815 KAK,Utilities,SaaS,EUR,POS_65_E,COMPANY_E-325340,COMPANY_E,1436.47,TXN Merchant_4815 KAK REF-G0HXY44P
Merchant_2550 ILY,Utilities,Electric,GBP,WITHDRAWAL_89_E,COMPANY_E-153856,COMPANY_E,4153.39,TXN Merchant_2550 ILY REF-PSIZY095
Merchant_872 DJS,Utilities,SaaS,GBP,ADJUSTMENT_86_E,COMPANY_E-261508,COMPANY_E,4475.15,TXN Merchant_872 DJS REF-09TVIQM1
Merchant_379 BOP,Retail,Uber,INR,POS_65_E,COMPANY_E-325340,COMPANY_E,4335.18,TXN Merchant_379 BOP REF-IJMFFR7Q
Merchant_3185 GFI,Logistics,Hotel,GBP,ONLINE_91_E,COMPANY_E-341226,COMPANY_E,4537.04,TXN Merchant_3185 GFI REF-LO1P3PB6
Merchant_283 OCU,Travel,Cafe,USD,ONLINE_61_E,COMPANY_E-138473,COMPANY_E,3606.26,TXN Merchant_283 OCU REF-F8JB50TB
Merchant_517 CLJ,Logistics,Uber,EUR,TRANSFER_86_E,COMPANY_E-351203,COMPANY_E,1708.74,TXN Merchant_517 CLJ REF-S9EZAOJ4
Merchant_4180 WGS,Tech,Hotel,GBP,INTEREST_25_E,COMPANY_E-320363,COMPANY_E,2299.87,TXN Merchant_4180 WGS REF-2B036S0A
Merchant_159 ZAA,Food,Electric,USD,WITHDRAWAL_89_E,COMPANY_E-153856,COMPANY_E,616.77,TXN Merchant_159 ZAA REF-OA6J0GH5
Merchant_2047 PRB,Utilities,Hotel,USD,TRANSFER_86_E,COMPANY_E-493268,COMPANY_E,1016.49,TXN Merchant_2047 PRB REF-KEBVM53S
Merchant_3170 NQT,Logistics,SaaS,GBP,POS_65_E,COMPANY_E-325340,COMPANY_E,4608.02,TXN Merchant_3170 NQT REF-Q2J7TPM2
Merchant_2572 RYK,Logistics,Cafe,USD,ONLINE_61_E,COMPANY_E-138473,COMPANY_E,314.84,TXN Merchant_2572 RYK REF-6MVGP3EQ
Merchant_1601 NGS,Tech,Electric,GBP,POS_85_E,COMPANY_E-139466,COMPANY_E,4410.48,TXN Merchant_1601 NGS REF-3IX3R9HU
Merchant_1028 XZU,Consulting,Electric,GBP,POS_85_E,COMPANY_E-139466,COMPANY_E,2806.99,TXN Merchant_1028 XZU REF-SBQYZ4CJ
Merchant_893 KOM,Retail,Cafe,GBP,ADJUSTMENT_30_E,COMPANY_E-493268,COMPANY_E,2512.04,TXN Merchant_893 KOM REF-PUS749WJ
Merchant_608 MPF,Food,SaaS,EUR,INTEREST_25_E,COMPANY_E-320363,COMPANY_E,407.39,TXN Merchant_608 MPF REF-E7A5JLP2
Merchant_1113 MVE,Tech,Electric,USD,ADJUSTMENT_86_E,COMPANY_E-261508,COMPANY_E,2966.14,TXN Merchant_1113 MVE REF-76SGCLC0
