merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_4582 VPW,Food,Airline,EUR,FEE_26_D,COMPANY_D-149397,COMPANY_D,1213.15,TXN Merchant_4582 VPW REF-PZ03VOSF
Merchant_3035 YXH,Retail,SaaS,EUR,INTEREST_40_D,COMPANY_D-881878,COMPANY_D,1733.53,TXN Merchant_3035 YXH REF-5PSSZS0V
Merchant_4582 VPW,Food,Airline,EUR,FEE_26_D,COMPANY_D-149397,COMPANY_D,1162.72,TXN Merchant_4582 VPW REF-U5BI9DFS
Merchant_3474 NWB,Consulting,SaaS,EUR,REFUND_11_D,COMPANY_D-105962,COMPANY_D,4852.2,TXN Merchant_3474 NWB REF-NB2AYEYI
Merchant_1637 IZJ,Travel,Uber,INR,TRANSFER_18_D,COMPANY_D-417174,COMPANY_D,1590.87,TXN Merchant_1637 IZJ REF-B3SFPSBN
Merchant_2232 WUQ,Retail,Hotel,USD,DEPOSIT_42_D,COMPANY_D-605573,COMPANY_D,591.05,TXN Merchant_2232 WUQ REF-MA94Y9DY
Merchant_1478 LQJ,Retail,Airline,USD,REFUND_87_D,COMPANY_D-881878,COMPANY_D,1053.8,TXN Merchant_1478 LQJ REF-8SHGFSCI
Merchant_4616 EYU,Travel,SaaS,GBP,WITHDRAWAL_2_D,COMPANY_D-479472,COMPANY_D,2955.57,TXN Merchant_4616 EYU REF-S0Q9GZGX
Merchant_2140 DZP,Food,Electric,INR,TRANSFER_18_D,COMPANY_D-417174,COMPANY_D,2560.51,TXN Merchant_2140 DZP REF-M4ZQ200U
Merchant_3011 KIM,Tech,Hotel,EUR,DEPOSIT_55_D,COMPANY_D-947088,COMPANY_D,3971.94,TXN Merchant_3011 KIM REF-X1HJY83Z
Merchant_2199 DKD,Tech,Electric,GBP,ONLINE_77_D,COMPANY_D-947088,COMPANY_D,1692.08,TXN Merchant_2199 DKD REF-Q5V54A51
Merchant_1021 RZZ,Retail,Airline,INR,INTEREST_40_D,COMPANY_D-881878,COMPANY_D,563.3,TXN Merchant_1021 RZZ REF-IIRTL9KN
Merchant_2039 VXR,Tech,Cafe,GBP,FEE_26_D,COMPANY_D-957294,COMPANY_D,428.18,TXN Merchant_2039 VXR REF-X24YOKBF
Merchant_2391 USE,Tech,Hotel,USD,FEE_83_D,COMPANY_D-535134,COMPANY_D,1243.91,TXN Merchant_2391 USE REF-3XHKJ5ZW
Merchant_3450 QEO,Utilities,Hotel,EUR,ONLINE_77_D,COMPANY_D-199094,COMPANY_D,515.31,TXN Merchant_3450 QEO REF-GVM1SXWG
Merchant_3686 KHB,Utilities,Store,INR,POS_75_D,COMPANY_D-771131,COMPANY_D,626.44,TXN Merchant_3686 KHB REF-MDLQISEC
Merchant_2925 ODY,Consulting,Airline,EUR,INTEREST_40_D,COMPANY_D-613958,COMPANY_D,4463.48,TXN Merchant_2925 ODY REF-NW796DP2
Merchant_3726 XCB,Logistics,Cafe,INR,FEE_26_D,COMPANY_D-957294,COMPANY_D,3593.16,TXN Merchant_3726 XCB REF-6LS5H6BS
Merchant_1291 IRU,Retail,Electric,INR,REFUND_49_D,COMPANY_D-690736,COMPANY_D,66.33,TXN Merchant_1291 IRU REF-SE2Y8QFB
Merchant_3547 MOE,Retail,Hotel,EUR,ONLINE_77_D,COMPANY_D-417174,COMPANY_D,2107.3,TXN Merchant_3547 MOE REF-0HG9MXSF
Merchant_3105 LBN,Retail,Airline,INR,WITHDRAWAL_2_D,COMPANY_D-771131,COMPANY_D,3794.1,TXN Merchant_3105 LBN REF-9UL5SY89
Merchant_1580 BFE,Retail,Uber,EUR,INTEREST_40_D,COMPANY_D-881878,COMPANY_D,1911.46,TXN Merchant_1580 BFE REF-BE24YNF9
Merchant_2415 QVK,Consulting,Uber,INR,ONLINE_77_D,COMPANY_D-893826,COMPANY_D,1014.78,TXN Merchant_2415 QVK REF-PHNOMK4O
Merchant_506 EHU,Consulting,SaaS,EUR,FEE_26_D,COMPANY_D-105962,COMPANY_D,1328.23,TXN Merchant_506 EHU REF-T8X4UJ8T
Merchant_3077 RLW,Travel,Cafe,USD,BILL_14_D,COMPANY_D-417174,COMPANY_D,3187.61,TXN Merchant_3077 RLW REF-G8CEMFDC
Merchant_2530 OBL,Food,Uber,INR,ONLINE_77_D,COMPANY_D-605573,COMPANY_D,333.53,TXN Merchant_2530 OBL REF-N3MDS84E
Merchant_1412 CQX,Logistics,Store,GBP,REFUND_87_D,COMPANY_D-881878,COMPANY_D,1887.75,TXN Merchant_1412 CQX REF-7IISGR54
Merchant_4462 WGF,Consulting,Uber,INR,DEPOSIT_55_D,COMPANY_D-947088,COMPANY_D,2409.76,TXN Merchant_4462 WGF REF-IUS6F1D8
Merchant_1188 LCL,Travel,Uber,INR,ONLINE_77_D,COMPANY_D-893826,COMPANY_D,547.83,TXN Merchant_1188 LCL REF-IIC6R0MP
Merchant_3035 YXH,Retail,SaaS,EUR,INTEREST_40_D,COMPANY_D-881878,COMPANY_D,4000.01,TXN Merchant_3035 YXH REF-V1PJQKRC
Merchant_2250 TAN,Food,Cafe,USD,ONLINE_77_D,COMPANY_D-199094,COMPANY_D,2012.34,TXN Merchant_2250 TAN REF-VGXW4G28
Merchant_754 YET,Consulting,Cafe,EUR,TRANSFER_62_D,COMPANY_D-639746,COMPANY_D,3876.9,TXN Merchant_754 YET REF-CGFY4825
Merchant_2117 JGL,Consulting,Uber,GBP,BILL_14_D,COMPANY_D-417174,COMPANY_D,504.34,TXN Merchant_2117 JGL REF-852MVWRB
Merchant_2925 ODY,Consulting,Airline,EUR,INTEREST_40_D,COMPANY_D-613958,COMPANY_D,721.85,TXN Merchant_2925 ODY REF-MH00M0AG
Merchant_4435 GOX,Tech,Store,INR,DEPOSIT_55_D,COMPANY_D-947088,COMPANY_D,4341.48,TXN Merchant_4435 GOX REF-2LJPUF1X
Merchant_3546 PYP,Logistics,Airline,USD,REFUND_11_D,COMPANY_D-105962,COMPANY_D,4314.53,TXN Merchant_3546 PYP REF-81ZW271G
Merchant_4027 YOZ,Tech,SaaS,INR,BILL_14_D,COMPANY_D-417174,COMPANY_D,2831.18,TXN Merchant_4027 YOZ REF-7GKI8TE4
Merchant_821 MID,Tech,Electric,USD,DEPOSIT_42_D,COMPANY_D-893826,COMPANY_D,2992.95,TXN Merchant_821 MID REF-KZQP2GBK
Merchant_1021 RZZ,Retail,Airline,INR,INTEREST_40_D,COMPANY_D-881878,COMPANY_D,1443.06,TXN Merchant_1021 RZZ REF-TN8CW53E
Merchant_3565 HUA,Food,Cafe,GBP,REFUND_49_D,COMPANY_D-535134,COMPANY_D,1093.63,TXN Merchant_3565 HUA REF-M6VXUSBE
Merchant_2199 DKD,Tech,Electric,GBP,ONLINE_77_D,COMPANY_D-947088,COMPANY_D,4721.41,TXN Merchant_2199 DKD REF-HKY3CQ81
Merchant_1148 IRV,Travel,Cafe,EUR,FEE_90_D,COMPANY_D-728629,COMPANY_D,1763.77,TXN Merchant_1148 IRV REF-TKVLVJQ0
Merchant_4688 BEJ,Retail,Uber,INR,TRANSFER_18_D,COMPANY_D-417174,COMPANY_D,2536.02,TXN Merchant_4688 BEJ REF-V3IFWMSM
Merchant_3498 TDH,Retail,Store,GBP,POS_7_D,COMPANY_D-149397,COMPANY_D,2182.5,TXN Merchant_3498 TDH REF-7AQLNT64
Merchant_841 HXG,Utilities,SaaS,GBP,INTEREST_40_D,COMPANY_D-141120,COMPANY_D,4473.14,TXN Merchant_841 HXG REF-52JW4TXJ
Merchant_1412 CQX,Logistics,Store,GBP,REFUND_87_D,COMPANY_D-881878,COMPANY_D,1219.57,TXN Merchant_1412 CQX REF-JXYQ82I7
Merchant_4880 MPE,Tech,Airline,INR,REFUND_49_D,COMPANY_D-535134,COMPANY_D,4938.15,TXN Merchant_4880 MPE REF-K7BORQLH
Merchant_4395 RTQ,Consulting,Uber,GBP,REFUND_11_D,COMPANY_D-605573,COMPANY_D,231.56,TXN Merchant_4395 RTQ REF-AG6XXUWZ
Merchant_2250 TAN,Food,Cafe,USD,ONLINE_77_D,COMPANY_D-199094,COMPANY_D,1257.42,TXN Merchant_2250 TAN REF-0STEUQ0Z
Merchant_3546 PYP,Logistics,Airline,USD,REFUND_11_D,COMPANY_D-105962,COMPANY_D,2346.1,TXN Merchant_3546 PYP REF-ZE4JKF18
Merchant_1580 BFE,Retail,Uber,EUR,INTEREST_40_D,COMPANY_D-881878,COMPANY_D,2944.41,TXN Merchant_1580 BFE REF-3N5LK405
Merchant_3736 VOP,Retail,Cafe,EUR,DEPOSIT_55_D,COMPANY_D-639746,COMPANY_D,4660.18,TXN Merchant_3736 VOP REF-2B0OFFAO
Merchant_2567 LXB,Retail,Airline,GBP,TRANSFER_62_D,COMPANY_D-639746,COMPANY_D,4110.81,TXN Merchant_2567 LXB REF-0MXQWDT2
Merchant_2296 QQA,Tech,Airline,USD,FEE_26_D,COMPANY_D-149397,COMPANY_D,1270.96,TXN Merchant_2296 QQA REF-28673LLW
Merchant_401 QOG,Tech,SaaS,GBP,DEPOSIT_42_D,COMPANY_D-605573,COMPANY_D,3234.48,TXN Merchant_401 QOG REF-S7PU8WHY
Merchant_529 SSW,Logistics,SaaS,USD,FEE_28_D,COMPANY_D-204396,COMPANY_D,4178.51,TXN Merchant_529 SSW REF-59GWR83B
Merchant_4235 GAN,Logistics,Electric,EUR,WITHDRAWAL_2_D,COMPANY_D-199094,COMPANY_D,2224.72,TXN Merchant_4235 GAN REF-WZUX0H49
Merchant_1156 QFI,Tech,SaaS,EUR,POS_7_D,COMPANY_D-199094,COMPANY_D,1176.45,TXN Merchant_1156 QFI REF-AR1V5YTN
Merchant_1156 QFI,Tech,SaaS,EUR,POS_7_D,COMPANY_D-199094,COMPANY_D,2163.17,TXN Merchant_1156 QFI REF-9VYYDXFY
Merchant_3723 XPP,Tech,Uber,GBP,DEPOSIT_55_D,COMPANY_D-957294,COMPANY_D,738.43,TXN Merchant_3723 XPP REF-QWB7KZ7D
Merchant_3287 YSE,Retail,Cafe,USD,FEE_26_D,COMPANY_D-149397,COMPANY_D,1666.96,TXN Merchant_3287 YSE REF-A3L02TM7
Merchant_754 YET,Consulting,Cafe,EUR,TRANSFER_62_D,COMPANY_D-639746,COMPANY_D,920.22,TXN Merchant_754 YET REF-Y8L4O8BD
Merchant_4506 QPE,Logistics,Uber,INR,DEPOSIT_55_D,COMPANY_D-957294,COMPANY_D,1853.82,TXN Merchant_4506 QPE REF-F0SV1FB1
Merchant_3903 CGN,Travel,SaaS,GBP,FEE_26_D,COMPANY_D-149397,COMPANY_D,1441.67,TXN Merchant_3903 CGN REF-M0EEXBU2
Merchant_1297 UOI,Logistics,Airline,GBP,INTEREST_40_D,COMPANY_D-881878,COMPANY_D,479.16,TXN Merchant_1297 UOI REF-N581ZI7S
Merchant_1598 TML,Tech,Electric,INR,DEPOSIT_55_D,COMPANY_D-957294,COMPANY_D,4931.0,TXN Merchant_1598 TML REF-4JTBRVHU
Merchant_85 IXD,Utilities,Hotel,EUR,ONLINE_77_D,COMPANY_D-417174,COMPANY_D,4090.75,TXN Merchant_85 IXD REF-O5J7HK91
Merchant_3308 QGI,Logistics,Uber,USD,DEPOSIT_55_D,COMPANY_D-957294,COMPANY_D,60.64,TXN Merchant_3308 QGI REF-0ZFZKHL8
Merchant_2851 WGD,Logistics,SaaS,USD,INTEREST_40_D,COMPANY_D-141120,COMPANY_D,2166.88,TXN Merchant_2851 WGD REF-9WDAZ5XT
Merchant_2016 KKU,Logistics,Airline,GBP,REFUND_11_D,COMPANY_D-105962,COMPANY_D,2039.15,TXN Merchant_2016 KKU REF-OL6IKLGT
Merchant_4027 YOZ,Tech,SaaS,INR,BILL_14_D,COMPANY_D-417174,COMPANY_D,4205.82,TXN Merchant_4027 YOZ REF-IXMY6C4S
Merchant_3000 NTN,Logistics,SaaS,INR,FEE_28_D,COMPANY_D-957294,COMPANY_D,1005.95,TXN Merchant_3000 NTN REF-34YECZLJ
Merchant_2436 FMJ,Tech,Airline,INR,FEE_83_D,COMPANY_D-535134,COMPANY_D,2291.58,TXN Merchant_2436 FMJ REF-JZ1QBG29
Merchant_1403 EZT,Logistics,Store,EUR,FEE_26_D,COMPANY_D-105962,COMPANY_D,2456.28,TXN Merchant_1403 EZT REF-HKJI12ST
Merchant_1207 GEN,Consulting,Electric,GBP,TRANSFER_18_D,COMPANY_D-535134,COMPANY_D,848.72,TXN Merchant_1207 GEN REF-ZHN1YRUP
Merchant_3893 VFE,Utilities,Store,GBP,ONLINE_77_D,COMPANY_D-893826,COMPANY_D,2637.93,TXN Merchant_3893 VFE REF-V85V4NL3
Merchant_4575 EVW,Travel,Cafe,USD,FEE_90_D,COMPANY_D-728629,COMPANY_D,3603.72,TXN Merchant_4575 EVW REF-C86584V3
Merchant_2412 GLA,Logistics,Hotel,INR,FEE_28_D,COMPANY_D-957294,COMPANY_D,1437.89,TXN Merchant_2412 GLA REF-EYPIY6WM
Merchant_3977 SQM,Food,Uber,USD,FEE_83_D,COMPANY_D-535134,COMPANY_D,409.28,TXN Merchant_3977 SQM REF-97JNNTP2
Merchant_401 QOG,Tech,SaaS,GBP,DEPOSIT_42_D,COMPANY_D-605573,COMPANY_D,1360.78,TXN Merchant_401 QOG REF-BPHFC74X
Merchant_3648 EFW,Utilities,Airline,USD,BILL_14_D,COMPANY_D-992702,COMPANY_D,3309.26,TXN Merchant_3648 EFW REF-LAAP2E8N
Merchant_2851 WGD,Logistics,SaaS,USD,INTEREST_40_D,COMPANY_D-141120,COMPANY_D,3624.67,TXN Merchant_2851 WGD REF-M4Q1ITH0
Merchant_4582 VPW,Food,Airline,EUR,FEE_26_D,COMPANY_D-149397,COMPANY_D,4875.99,TXN Merchant_4582 VPW REF-FAVH99J3
Merchant_304 VJD,Logistics,Cafe,INR,FEE_28_D,COMPANY_D-204396,COMPANY_D,3766.65,TXN Merchant_304 VJD REF-VGFOWUZD
Merchant_1239 GPC,Consulting,SaaS,USD,ONLINE_77_D,COMPANY_D-199094,COMPANY_D,719.81,TXN Merchant_1239 GPC REF-IYXL4K43
Merchant_2965 KPM,Logistics,SaaS,GBP,DEPOSIT_42_D,COMPANY_D-893826,COMPANY_D,3799.14,TXN Merchant_2965 KPM REF-8EJLJA0S
Merchant_1239 GPC,Consulting,SaaS,USD,ONLINE_77_D,COMPANY_D-199094,COMPANY_D,981.64,TXN Merchant_1239 GPC REF-Z7BLQ7G0
Merchant_269 SHE,Tech,SaaS,GBP,POS_7_D,COMPANY_D-149397,COMPANY_D,3755.36,TXN Merchant_269 SHE REF-BE0FRA5L
Merchant_3565 HUA,Food,Cafe,GBP,REFUND_49_D,COMPANY_D-535134,COMPANY_D,4240.94,TXN Merchant_3565 HUA REF-KTMESGWW
Merchant_3702 GSB,Logistics,SaaS,USD,TRANSFER_18_D,COMPANY_D-535134,COMPANY_D,1951.88,TXN Merchant_3702 GSB REF-TXQ38T85
Merchant_3000 NTN,Logistics,SaaS,INR,FEE_28_D,COMPANY_D-957294,COMPANY_D,806.05,TXN Merchant_3000 NTN REF-CA7HWBTP
Merchant_2720 MWF,Consulting,SaaS,EUR,ONLINE_77_D,COMPANY_D-199094,COMPANY_D,2001.57,TXN Merchant_2720 MWF REF-SEPVU2EY
Merchant_4235 GAN,Logistics,Electric,EUR,WITHDRAWAL_2_D,COMPANY_D-199094,COMPANY_D,1261.99,TXN Merchant_4235 GAN REF-LD6Y8MHA
Merchant_399 OCS,Logistics,Cafe,EUR,POS_7_D,COMPANY_D-199094,COMPANY_D,4085.44,TXN Merchant_399 OCS REF-7FQPLLPS
Merchant_2016 KKU,Logistics,Airline,GBP,REFUND_11_D,COMPANY_D-105962,COMPANY_D,959.4,TXN Merchant_2016 KKU REF-V0YC1GM2
Merchant_1563 MCG,Logistics,Uber,GBP,DEPOSIT_55_D,COMPANY_D-947088,COMPANY_D,4140.69,TXN Merchant_1563 MCG REF-ETDOCPJQ
Merchant_2925 ODY,Consulting,Airline,EUR,INTEREST_40_D,COMPANY_D-613958,COMPANY_D,3870.86,TXN Merchant_2925 ODY REF-N7U2MKN8
Merchant_3374 YDC,Retail,Cafe,USD,BILL_14_D,COMPANY_D-992702,COMPANY_D,3256.04,TXN Merchant_3374 YDC REF-NBPBYPOY
Merchant_3308 QGI,Logistics,Uber,USD,DEPOSIT_55_D,COMPANY_D-957294,COMPANY_D,3638.99,TXN Merchant_3308 QGI REF-FUX4MGGL
Merchant_3474 NWB,Consulting,SaaS,EUR,REFUND_11_D,COMPANY_D-105962,COMPANY_D,4526.42,TXN Merchant_3474 NWB REF-O9PNOL6I
Merchant_4117 PIF,Logistics,Cafe,GBP,ONLINE_77_D,COMPANY_D-605573,COMPANY_D,2173.01,TXN Merchant_4117 PIF REF-RMKE06FK
Merchant_3035 YXH,Retail,SaaS,EUR,INTEREST_40_D,COMPANY_D-881878,COMPANY_D,971.35,TXN Merchant_3035 YXH REF-1BGAW6A9
Merchant_3565 HUA,Food,Cafe,GBP,REFUND_49_D,COMPANY_D-535134,COMPANY_D,3712.4,TXN Merchant_3565 HUA REF-6JWW5DTD
Merchant_1084 HLY,Retail,Uber,USD,POS_7_D,COMPANY_D-202100,COMPANY_D,4833.32,TXN Merchant_1084 HLY REF-2N6FLV4F
Merchant_3124 ONK,Logistics,Hotel,EUR,FEE_83_D,COMPANY_D-535134,COMPANY_D,120.8,TXN Merchant_3124 ONK REF-E0ZL8EU4
Merchant_4544 VPL,Logistics,Uber,USD,POS_7_D,COMPANY_D-202100,COMPANY_D,1382.53,TXN Merchant_4544 VPL REF-2Z0OBWVF
Merchant_3000 NTN,Logistics,SaaS,INR,FEE_28_D,COMPANY_D-957294,COMPANY_D,3368.34,TXN Merchant_3000 NTN REF-H7HHMIA9
Merchant_3198 CVQ,Tech,Store,GBP,DEPOSIT_42_D,COMPANY_D-893826,COMPANY_D,1365.86,TXN Merchant_3198 CVQ REF-X1JUSPHJ
Merchant_2391 USE,Tech,Hotel,USD,FEE_83_D,COMPANY_D-535134,COMPANY_D,1825.38,TXN Merchant_2391 USE REF-L90PS4L4
Merchant_2670 DLI,Logistics,Electric,INR,POS_7_D,COMPANY_D-202100,COMPANY_D,3293.57,TXN Merchant_2670 DLI REF-97IT0YC1
Merchant_4624 XDU,Retail,Store,USD,FEE_90_D,COMPANY_D-728629,COMPANY_D,4094.75,TXN Merchant_4624 XDU REF-W2E4DM7V
Merchant_1291 IRU,Retail,Electric,INR,REFUND_49_D,COMPANY_D-690736,COMPANY_D,53.47,TXN Merchant_1291 IRU REF-STIYMWHK
Merchant_1563 MCG,Logistics,Uber,GBP,DEPOSIT_55_D,COMPANY_D-947088,COMPANY_D,1222.44,TXN Merchant_1563 MCG REF-VEVU5N4H
Merchant_3875 WXA,Tech,Uber,USD,BILL_14_D,COMPANY_D-417174,COMPANY_D,4694.24,TXN Merchant_3875 WXA REF-0KY75F07
Merchant_4544 VPL,Logistics,Uber,USD,POS_7_D,COMPANY_D-202100,COMPANY_D,3980.56,TXN Merchant_4544 VPL REF-KZXSI197
Merchant_1321 CNM,Food,Hotel,EUR,TRANSFER_18_D,COMPANY_D-417174,COMPANY_D,2564.6,TXN Merchant_1321 CNM REF-SQ4KFPUI
Merchant_3198 CVQ,Tech,Store,GBP,DEPOSIT_42_D,COMPANY_D-893826,COMPANY_D,1621.56,TXN Merchant_3198 CVQ REF-ZS0GLSAD
Merchant_2436 FMJ,Tech,Airline,INR,FEE_83_D,COMPANY_D-535134,COMPANY_D,125.16,TXN Merchant_2436 FMJ REF-HY3TCMUG
Merchant_4519 ULX,Retail,SaaS,USD,ONLINE_77_D,COMPANY_D-149397,COMPANY_D,1098.13,TXN Merchant_4519 ULX REF-LOMKXBWW
Merchant_2670 DLI,Logistics,Electric,INR,POS_7_D,COMPANY_D-202100,COMPANY_D,4986.71,TXN Merchant_2670 DLI REF-TWNOQZ7P
Merchant_44 ZQL,Tech,Airline,USD,POS_7_D,COMPANY_D-199094,COMPANY_D,1972.22,TXN Merchant_44 ZQL REF-RRV8QM5W
Merchant_4510 LOK,Logistics,Cafe,GBP,POS_75_D,COMPANY_D-771131,COMPANY_D,3741.55,TXN Merchant_4510 LOK REF-N6Z0SDRJ
Merchant_1011 EHU,Utilities,SaaS,INR,FEE_26_D,COMPANY_D-105962,COMPANY_D,4841.15,TXN Merchant_1011 EHU REF-TSODLEYC
Merchant_2436 FMJ,Tech,Airline,INR,FEE_83_D,COMPANY_D-535134,COMPANY_D,559.63,TXN Merchant_2436 FMJ REF-HVQ3PFEY
Merchant_1207 GEN,Consulting,Electric,GBP,TRANSFER_18_D,COMPANY_D-535134,COMPANY_D,3997.99,TXN Merchant_1207 GEN REF-VQ0PXBBE
Merchant_2383 BSS,Tech,Cafe,INR,TRANSFER_18_D,COMPANY_D-535134,COMPANY_D,528.58,TXN Merchant_2383 BSS REF-93AXPJ2B
Merchant_2975 MKD,Consulting,Store,GBP,POS_75_D,COMPANY_D-771131,COMPANY_D,3043.14,TXN Merchant_2975 MKD REF-4MJ5CI91
Merchant_1005 TRV,Food,Store,GBP,REFUND_49_D,COMPANY_D-690736,COMPANY_D,55.81,TXN Merchant_1005 TRV REF-3401AB6J
Merchant_633 KNG,Consulting,SaaS,INR,POS_7_D,COMPANY_D-149397,COMPANY_D,1532.19,TXN Merchant_633 KNG REF-BOZNJ1QP
Merchant_1501 YVN,Food,Store,USD,ONLINE_77_D,COMPANY_D-149397,COMPANY_D,1789.07,TXN Merchant_1501 YVN REF-KSEA9BDJ
Merchant_328 YIS,Retail,Airline,USD,TRANSFER_18_D,COMPANY_D-535134,COMPANY_D,2475.53,TXN Merchant_328 YIS REF-KOUXUCH5
Merchant_4575 EVW,Travel,Cafe,USD,FEE_90_D,COMPANY_D-728629,COMPANY_D,226.79,TXN Merchant_4575 EVW REF-OD05IOFG
Merchant_4688 BEJ,Retail,Uber,INR,TRANSFER_18_D,COMPANY_D-417174,COMPANY_D,2170.6,TXN Merchant_4688 BEJ REF-464TEFCT
Merchant_4378 WXS,Retail,SaaS,USD,REFUND_11_D,COMPANY_D-605573,COMPANY_D,3895.02,TXN Merchant_4378 WXS REF-MA8OLUZG
Merchant_1021 RZZ,Retail,Airline,INR,INTEREST_40_D,COMPANY_D-881878,COMPANY_D,467.05,TXN Merchant_1021 RZZ REF-5CC4L8RE
Merchant_1598 TML,Tech,Electric,INR,DEPOSIT_55_D,COMPANY_D-957294,COMPANY_D,3255.32,TXN Merchant_1598 TML REF-JM7NNTCR
Merchant_1321 CNM,Food,Hotel,EUR,TRANSFER_18_D,COMPANY_D-417174,COMPANY_D,2275.71,TXN Merchant_1321 CNM REF-4C32VBQ5
Merchant_2975 MKD,Consulting,Store,GBP,POS_75_D,COMPANY_D-771131,COMPANY_D,2364.23,TXN Merchant_2975 MKD REF-ZUK9NZJA
Merchant_1005 TRV,Food,Store,GBP,REFUND_49_D,COMPANY_D-690736,COMPANY_D,268.49,TXN Merchant_1005 TRV REF-LW87367E
Merchant_2965 KPM,Logistics,SaaS,GBP,DEPOSIT_42_D,COMPANY_D-893826,COMPANY_D,3468.61,TXN Merchant_2965 KPM REF-NJ1KG5VE
Merchant_304 VJD,Logistics,Cafe,INR,FEE_28_D,COMPANY_D-204396,COMPANY_D,4227.69,TXN Merchant_304 VJD REF-G0CP8B4W
Merchant_2965 KPM,Logistics,SaaS,GBP,DEPOSIT_42_D,COMPANY_D-893826,COMPANY_D,10.35,TXN Merchant_2965 KPM REF-DQ9HUOW4
Merchant_3893 VFE,Utilities,Store,GBP,ONLINE_77_D,COMPANY_D-893826,COMPANY_D,3651.4,TXN Merchant_3893 VFE REF-6G8HTIF5
Merchant_1304 FAX,Travel,Store,GBP,FEE_28_D,COMPANY_D-957294,COMPANY_D,1744.27,TXN Merchant_1304 FAX REF-RMKLMA2O
Merchant_3736 VOP,Retail,Cafe,EUR,DEPOSIT_55_D,COMPANY_D-639746,COMPANY_D,4396.17,TXN Merchant_3736 VOP REF-3IHOIM4X
Merchant_2383 BSS,Tech,Cafe,INR,TRANSFER_18_D,COMPANY_D-535134,COMPANY_D,4232.98,TXN Merchant_2383 BSS REF-NF00A7Q8
Merchant_2567 LXB,Retail,Airline,GBP,TRANSFER_62_D,COMPANY_D-639746,COMPANY_D,3603.61,TXN Merchant_2567 LXB REF-R0FU1XGF
Merchant_4798 WRS,Logistics,Hotel,GBP,BILL_14_D,COMPANY_D-992702,COMPANY_D,4517.18,TXN Merchant_4798 WRS REF-ORD0NPMA
Merchant_2415 QVK,Consulting,Uber,INR,ONLINE_77_D,COMPANY_D-893826,COMPANY_D,783.44,TXN Merchant_2415 QVK REF-9NQZJ8YL
Merchant_1498 BYA,Utilities,Electric,USD,POS_7_D,COMPANY_D-149397,COMPANY_D,1212.67,TXN Merchant_1498 BYA REF-X1RVJHPR
Merchant_1862 VNW,Retail,Uber,USD,FEE_26_D,COMPANY_D-149397,COMPANY_D,4864.96,TXN Merchant_1862 VNW REF-3YQ0XYFV
Merchant_378 FXC,Logistics,Cafe,GBP,TRANSFER_18_D,COMPANY_D-417174,COMPANY_D,1339.77,TXN Merchant_378 FXC REF-OI2IMZ41
Merchant_3374 YDC,Retail,Cafe,USD,BILL_14_D,COMPANY_D-992702,COMPANY_D,4320.47,TXN Merchant_3374 YDC REF-AJIVXUR5
Merchant_4582 VPW,Food,Airline,EUR,FEE_26_D,COMPANY_D-149397,COMPANY_D,3893.16,TXN Merchant_4582 VPW REF-FS506JU2
Merchant_1156 QFI,Tech,SaaS,EUR,POS_7_D,COMPANY_D-199094,COMPANY_D,878.6,TXN Merchant_1156 QFI REF-CCREV2CA
Merchant_2564 MQM,Consulting,SaaS,USD,ONLINE_77_D,COMPANY_D-417174,COMPANY_D,765.46,TXN Merchant_2564 MQM REF-LRVY3D12
Merchant_3952 VYW,Food,Uber,GBP,POS_75_D,COMPANY_D-771131,COMPANY_D,396.56,TXN Merchant_3952 VYW REF-I7NC98AG
Merchant_4575 EVW,Travel,Cafe,USD,FEE_90_D,COMPANY_D-728629,COMPANY_D,2683.91,TXN Merchant_4575 EVW REF-JQJRVRQE
Merchant_2117 JGL,Consulting,Uber,GBP,BILL_14_D,COMPANY_D-417174,COMPANY_D,2133.9,TXN Merchant_2117 JGL REF-K8NAIEHG
Merchant_441 HCX,Logistics,Electric,GBP,TRANSFER_62_D,COMPANY_D-639746,COMPANY_D,933.28,TXN Merchant_441 HCX REF-PHSH94FP
Merchant_2472 MQA,Tech,Hotel,INR,ONLINE_77_D,COMPANY_D-893826,COMPANY_D,2408.45,TXN Merchant_2472 MQA REF-S6DAJXB4
Merchant_4544 VPL,Logistics,Uber,USD,POS_7_D,COMPANY_D-202100,COMPANY_D,2930.51,TXN Merchant_4544 VPL REF-K03X2DVK
Merchant_3702 GSB,Logistics,SaaS,USD,TRANSFER_18_D,COMPANY_D-535134,COMPANY_D,74.96,TXN Merchant_3702 GSB REF-X3KG8YKK
Merchant_3875 WXA,Tech,Uber,USD,BILL_14_D,COMPANY_D-417174,COMPANY_D,11.89,TXN Merchant_3875 WXA REF-71OGHV2J
Merchant_1297 UOI,Logistics,Airline,GBP,INTEREST_40_D,COMPANY_D-881878,COMPANY_D,888.25,TXN Merchant_1297 UOI REF-VH6BOJUM
Merchant_3287 YSE,Retail,Cafe,USD,FEE_26_D,COMPANY_D-149397,COMPANY_D,855.46,TXN Merchant_3287 YSE REF-19WOLMTM
Merchant_304 VJD,Logistics,Cafe,INR,FEE_28_D,COMPANY_D-204396,COMPANY_D,4506.26,TXN Merchant_304 VJD REF-G6BHZI0U
Merchant_218 JCU,Consulting,Cafe,EUR,REFUND_11_D,COMPANY_D-105962,COMPANY_D,530.4,TXN Merchant_218 JCU REF-BIX767V2
