merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_223 KSJ,Logistics,Electric,INR,WITHDRAWAL_58_C,COMPANY_C-361663,COMPANY_C,1273.4,TXN Merchant_223 KSJ REF-ATEBYPX5
Merchant_687 RDK,Food,Cafe,GBP,REFUND_11_C,COMPANY_C-361663,COMPANY_C,427.31,TXN Merchant_687 RDK REF-IY5BSM1P
Merchant_3000 YHO,Tech,Airline,INR,REFUND_11_C,COMPANY_C-160189,COMPANY_C,3092.27,TXN Merchant_3000 YHO REF-Y0VAYN47
Merchant_1843 IGU,Tech,Airline,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,905.39,TXN Merchant_1843 IGU REF-4GBIH4O6
Merchant_2736 QJD,Food,Hotel,GBP,REFUND_90_C,COMPANY_C-994015,COMPANY_C,781.31,TXN Merchant_2736 QJD REF-EOMM03IG
Merchant_2981 ANL,Travel,Store,EUR,FEE_93_C,COMPANY_C-993329,COMPANY_C,3931.37,TXN Merchant_2981 ANL REF-GBV6QJH7
Merchant_1959 IZP,Food,Cafe,EUR,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,229.05,TXN Merchant_1959 IZP REF-UAF1KDEG
Merchant_4430 CTR,Retail,Hotel,USD,BILL_96_C,COMPANY_C-142907,COMPANY_C,881.43,TXN Merchant_4430 CTR REF-DMYPUYBL
Merchant_4473 CJY,Tech,Electric,GBP,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,4535.56,TXN Merchant_4473 CJY REF-M9P4ETLV
Merchant_2483 FQM,Tech,Airline,INR,ONLINE_83_C,COMPANY_C-725545,COMPANY_C,3193.37,TXN Merchant_2483 FQM REF-UQWCGY8T
Merchant_763 DNO,Tech,Electric,INR,ADJUSTMENT_26_C,COMPANY_C-994015,COMPANY_C,2256.51,TXN Merchant_763 DNO REF-C9GQ7UIU
Merchant_516 URM,Consulting,Airline,INR,REFUND_62_C,COMPANY_C-500126,COMPANY_C,1082.75,TXN Merchant_516 URM REF-XRTRFBRJ
Merchant_84 KTH,Food,SaaS,EUR,FEE_93_C,COMPANY_C-993329,COMPANY_C,649.17,TXN Merchant_84 KTH REF-VRRAFAMN
Merchant_3916 KDD,Food,SaaS,INR,REFUND_41_C,COMPANY_C-993329,COMPANY_C,4462.24,TXN Merchant_3916 KDD REF-11NU8ERW
Merchant_1541 OUZ,Food,Hotel,USD,INTEREST_47_C,COMPANY_C-520557,COMPANY_C,1476.49,TXN Merchant_1541 OUZ REF-W7Z6Z48S
Merchant_2071 RXU,Tech,Airline,USD,REFUND_41_C,COMPANY_C-892494,COMPANY_C,3618.99,TXN Merchant_2071 RXU REF-7DI54RLQ
Merchant_892 ELM,Consulting,Airline,EUR,FEE_93_C,COMPANY_C-993329,COMPANY_C,4081.68,TXN Merchant_892 ELM REF-ROAW50S7
Merchant_2101 KTS,Utilities,Hotel,GBP,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,3077.59,TXN Merchant_2101 KTS REF-07TGES2D
Merchant_2044 QZF,Consulting,Electric,USD,ONLINE_83_C,COMPANY_C-725545,COMPANY_C,2414.29,TXN Merchant_2044 QZF REF-0WV42QJM
Merchant_870 RQT,Utilities,Uber,INR,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,1067.2,TXN Merchant_870 RQT REF-CL52CGQE
Merchant_2601 RQN,Logistics,Cafe,USD,REFUND_90_C,COMPANY_C-994015,COMPANY_C,2888.51,TXN Merchant_2601 RQN REF-27LVDDFQ
Merchant_113 DVF,Tech,Hotel,USD,REFUND_62_C,COMPANY_C-500126,COMPANY_C,3929.98,TXN Merchant_113 DVF REF-4VD1XK31
Merchant_2461 ZXT,Consulting,Hotel,GBP,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,4276.25,TXN Merchant_2461 ZXT REF-A05H40DE
Merchant_84 KTH,Food,SaaS,EUR,FEE_93_C,COMPANY_C-993329,COMPANY_C,738.72,TXN Merchant_84 KTH REF-NMJUID75
Merchant_2102 KPN,Food,Uber,USD,BILL_96_C,COMPANY_C-684073,COMPANY_C,4051.16,TXN Merchant_2102 KPN REF-F8N38QG8
Merchant_2566 RAZ,Food,Store,USD,FEE_93_C,COMPANY_C-919610,COMPANY_C,2519.67,TXN Merchant_2566 RAZ REF-UVZ99Z6P
Merchant_84 KTH,Food,SaaS,EUR,FEE_93_C,COMPANY_C-993329,COMPANY_C,678.8,TXN Merchant_84 KTH REF-7SOSQVA7
Merchant_2981 ANL,Travel,Store,EUR,FEE_93_C,COMPANY_C-993329,COMPANY_C,1016.87,TXN Merchant_2981 ANL REF-WIQEAQOQ
Merchant_4224 JQB,Tech,Uber,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,4542.32,TXN Merchant_4224 JQB REF-VCAH8SAV
Merchant_3760 ZFA,Tech,Uber,INR,REFUND_28_C,COMPANY_C-608678,COMPANY_C,3984.35,TXN Merchant_3760 ZFA REF-YHTNCLWK
Merchant_2231 CSO,Travel,Uber,EUR,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,2720.57,TXN Merchant_2231 CSO REF-6SCO0NA4
Merchant_3768 FTH,Tech,SaaS,EUR,REFUND_11_C,COMPANY_C-160189,COMPANY_C,572.7,TXN Merchant_3768 FTH REF-ML4RUGBA
Merchant_3925 RLT,Consulting,SaaS,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,2833.7,TXN Merchant_3925 RLT REF-U1CPJD4Q
Merchant_2566 RAZ,Food,Store,USD,FEE_93_C,COMPANY_C-919610,COMPANY_C,891.86,TXN Merchant_2566 RAZ REF-S8C8XU1O
Merchant_4053 UOA,Travel,Store,GBP,REFUND_41_C,COMPANY_C-725545,COMPANY_C,3275.23,TXN Merchant_4053 UOA REF-QXLU6NE7
Merchant_1334 WTN,Retail,Hotel,EUR,ONLINE_31_C,COMPANY_C-684073,COMPANY_C,3344.28,TXN Merchant_1334 WTN REF-76CBJUT4
Merchant_4286 RCO,Utilities,Cafe,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,3693.07,TXN Merchant_4286 RCO REF-4G487KEW
Merchant_1541 OUZ,Food,Hotel,USD,INTEREST_47_C,COMPANY_C-520557,COMPANY_C,3163.57,TXN Merchant_1541 OUZ REF-43FB7HJ2
Merchant_4473 CJY,Tech,Electric,GBP,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,1162.59,TXN Merchant_4473 CJY REF-YV7WOO32
Merchant_2267 NSY,Tech,SaaS,EUR,BILL_96_C,COMPANY_C-142907,COMPANY_C,3919.46,TXN Merchant_2267 NSY REF-AWR6FPHL
Merchant_4375 ZXZ,Food,Airline,USD,REFUND_41_C,COMPANY_C-725545,COMPANY_C,1003.54,TXN Merchant_4375 ZXZ REF-SUFR0L5J
Merchant_1853 PIC,Retail,Electric,USD,ONLINE_83_C,COMPANY_C-725545,COMPANY_C,2672.33,TXN Merchant_1853 PIC REF-QHANGBBE
Merchant_257 RMF,Logistics,Hotel,USD,BILL_96_C,COMPANY_C-361663,COMPANY_C,3953.02,TXN Merchant_257 RMF REF-1LVQCTDL
Merchant_163 OZW,Utilities,Cafe,EUR,REFUND_11_C,COMPANY_C-132039,COMPANY_C,4666.83,TXN Merchant_163 OZW REF-4QBUEBVA
Merchant_3809 POQ,Consulting,Uber,EUR,REFUND_41_C,COMPANY_C-919610,COMPANY_C,1435.32,TXN Merchant_3809 POQ REF-K7R3BRPB
Merchant_449 SNV,Travel,Uber,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,859.04,TXN Merchant_449 SNV REF-Q4IEOSPR
Merchant_845 RSY,Tech,SaaS,GBP,REFUND_11_C,COMPANY_C-361663,COMPANY_C,1256.62,TXN Merchant_845 RSY REF-8D4B6L3T
Merchant_2756 RDO,Food,Cafe,GBP,ADJUSTMENT_26_C,COMPANY_C-994015,COMPANY_C,475.43,TXN Merchant_2756 RDO REF-P2FTSIFN
Merchant_84 KTH,Food,SaaS,EUR,FEE_93_C,COMPANY_C-993329,COMPANY_C,2560.73,TXN Merchant_84 KTH REF-OYBV1GAC
Merchant_3570 GYD,Retail,Electric,GBP,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,3818.9,TXN Merchant_3570 GYD REF-YQGANAFU
Merchant_3000 YHO,Tech,Airline,INR,REFUND_11_C,COMPANY_C-160189,COMPANY_C,4340.41,TXN Merchant_3000 YHO REF-I38RV7SV
Merchant_2625 JZI,Logistics,Store,INR,INTEREST_47_C,COMPANY_C-994015,COMPANY_C,2173.42,TXN Merchant_2625 JZI REF-1GCOTE2Z
Merchant_3701 YOA,Food,Airline,EUR,REFUND_11_C,COMPANY_C-919610,COMPANY_C,4138.18,TXN Merchant_3701 YOA REF-V0PDFXKO
Merchant_4502 XCH,Travel,Uber,INR,FEE_93_C,COMPANY_C-771754,COMPANY_C,2582.87,TXN Merchant_4502 XCH REF-C521IECU
Merchant_3925 RLT,Consulting,SaaS,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,688.37,TXN Merchant_3925 RLT REF-R993P2O0
Merchant_113 DVF,Tech,Hotel,USD,REFUND_62_C,COMPANY_C-500126,COMPANY_C,4190.79,TXN Merchant_113 DVF REF-7FAUBSD0
Merchant_4473 CJY,Tech,Electric,GBP,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,2765.35,TXN Merchant_4473 CJY REF-O0I3MJJL
Merchant_3667 CQQ,Travel,Hotel,USD,REFUND_11_C,COMPANY_C-132039,COMPANY_C,3388.24,TXN Merchant_3667 CQQ REF-M523LTKU
Merchant_2186 LRP,Utilities,Store,USD,INTEREST_85_C,COMPANY_C-608678,COMPANY_C,2676.09,TXN Merchant_2186 LRP REF-V4E0UYGD
Merchant_3809 POQ,Consulting,Uber,EUR,REFUND_41_C,COMPANY_C-919610,COMPANY_C,3724.89,TXN Merchant_3809 POQ REF-31IPOB4E
Merchant_1063 JKX,Retail,Airline,EUR,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,2989.54,TXN Merchant_1063 JKX REF-34I8IWZE
Merchant_4430 CTR,Retail,Hotel,USD,BILL_96_C,COMPANY_C-142907,COMPANY_C,1691.61,TXN Merchant_4430 CTR REF-QHH23MSW
Merchant_732 RZV,Utilities,Hotel,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,1237.43,TXN Merchant_732 RZV REF-84YQOF6S
Merchant_3248 ZOB,Retail,Hotel,EUR,REFUND_41_C,COMPANY_C-919610,COMPANY_C,3088.08,TXN Merchant_3248 ZOB REF-YFD3I4FV
Merchant_4237 FUL,Utilities,Uber,EUR,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,3872.16,TXN Merchant_4237 FUL REF-37363BJ6
Merchant_1420 QBK,Logistics,Uber,EUR,WITHDRAWAL_58_C,COMPANY_C-520557,COMPANY_C,2679.67,TXN Merchant_1420 QBK REF-VZ74S07E
Merchant_3098 VTQ,Retail,Uber,INR,INTEREST_47_C,COMPANY_C-994015,COMPANY_C,2372.22,TXN Merchant_3098 VTQ REF-ZEMIBAQF
Merchant_4224 JQB,Tech,Uber,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,1529.79,TXN Merchant_4224 JQB REF-95IVZ7ZN
Merchant_943 FRB,Utilities,Electric,GBP,REFUND_90_C,COMPANY_C-994015,COMPANY_C,3793.14,TXN Merchant_943 FRB REF-WWIXYA1S
Merchant_59 EGA,Retail,Cafe,INR,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,1097.52,TXN Merchant_59 EGA REF-22BNDJNB
Merchant_3809 POQ,Consulting,Uber,EUR,REFUND_41_C,COMPANY_C-919610,COMPANY_C,3102.1,TXN Merchant_3809 POQ REF-XO7H9HH8
Merchant_2573 MJI,Tech,Electric,EUR,WITHDRAWAL_58_C,COMPANY_C-361663,COMPANY_C,835.05,TXN Merchant_2573 MJI REF-QNIPWN9T
Merchant_2271 VNW,Consulting,Hotel,USD,INTEREST_47_C,COMPANY_C-520557,COMPANY_C,2125.42,TXN Merchant_2271 VNW REF-RT4QZMGU
Merchant_248 KGH,Tech,Store,EUR,ONLINE_83_C,COMPANY_C-725545,COMPANY_C,2114.81,TXN Merchant_248 KGH REF-5P1FH18L
Merchant_3951 QRT,Utilities,Hotel,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,4895.01,TXN Merchant_3951 QRT REF-FOGB3VWO
Merchant_573 VQB,Consulting,Uber,INR,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,1022.83,TXN Merchant_573 VQB REF-G4R46PW7
Merchant_1700 DCK,Retail,Store,USD,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,185.51,TXN Merchant_1700 DCK REF-QCR6Q4V7
Merchant_4712 OVQ,Tech,Electric,USD,WITHDRAWAL_58_C,COMPANY_C-361663,COMPANY_C,4605.44,TXN Merchant_4712 OVQ REF-TW7NFEWP
Merchant_4286 RCO,Utilities,Cafe,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,4214.31,TXN Merchant_4286 RCO REF-I9IIPNGJ
Merchant_3359 POS,Logistics,SaaS,EUR,REFUND_62_C,COMPANY_C-684073,COMPANY_C,1754.78,TXN Merchant_3359 POS REF-IPHQCPH3
Merchant_3736 XLD,Logistics,Cafe,GBP,INTEREST_54_C,COMPANY_C-142907,COMPANY_C,442.15,TXN Merchant_3736 XLD REF-XLA2V1DP
Merchant_2640 CEO,Retail,Store,GBP,BILL_96_C,COMPANY_C-142907,COMPANY_C,4001.59,TXN Merchant_2640 CEO REF-MKC0UYQQ
Merchant_753 RMV,Consulting,Electric,USD,REFUND_11_C,COMPANY_C-919610,COMPANY_C,4741.79,TXN Merchant_753 RMV REF-ROYEUJNL
Merchant_4297 QJC,Utilities,Airline,EUR,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,1515.33,TXN Merchant_4297 QJC REF-08XXBNZV
Merchant_3 GZE,Travel,Store,EUR,REFUND_11_C,COMPANY_C-361663,COMPANY_C,1315.02,TXN Merchant_3 GZE REF-3R1FEUZ8
Merchant_3296 SSK,Logistics,Uber,EUR,ADJUSTMENT_26_C,COMPANY_C-994015,COMPANY_C,897.13,TXN Merchant_3296 SSK REF-KLH1PMKV
Merchant_1379 AWR,Utilities,Store,USD,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,4969.19,TXN Merchant_1379 AWR REF-JSXO5PHA
Merchant_3451 QTQ,Tech,Hotel,EUR,REFUND_62_C,COMPANY_C-500126,COMPANY_C,1037.98,TXN Merchant_3451 QTQ REF-YJE5RGH5
Merchant_763 DNO,Tech,Electric,INR,ADJUSTMENT_26_C,COMPANY_C-994015,COMPANY_C,4700.78,TXN Merchant_763 DNO REF-7ABRZPZ4
Merchant_3394 PEE,Food,Hotel,USD,WITHDRAWAL_58_C,COMPANY_C-520557,COMPANY_C,994.92,TXN Merchant_3394 PEE REF-NI6VKUKL
Merchant_3706 QHH,Utilities,Hotel,EUR,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,1232.68,TXN Merchant_3706 QHH REF-X6Z1IBXB
Merchant_1479 WCD,Travel,Hotel,GBP,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,157.39,TXN Merchant_1479 WCD REF-63O1E9VS
Merchant_1435 QNZ,Tech,SaaS,INR,REFUND_90_C,COMPANY_C-994015,COMPANY_C,1248.77,TXN Merchant_1435 QNZ REF-2AMBAM4I
Merchant_4826 ZBA,Retail,Cafe,USD,INTEREST_54_C,COMPANY_C-459282,COMPANY_C,4356.89,TXN Merchant_4826 ZBA REF-EURSGUNQ
Merchant_1621 WVL,Utilities,Cafe,EUR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,3640.61,TXN Merchant_1621 WVL REF-YN6134WJ
Merchant_3760 ZFA,Tech,Uber,INR,REFUND_28_C,COMPANY_C-608678,COMPANY_C,413.73,TXN Merchant_3760 ZFA REF-C3HC0XOF
Merchant_253 DXR,Consulting,Hotel,INR,FEE_93_C,COMPANY_C-993329,COMPANY_C,1132.31,TXN Merchant_253 DXR REF-92VXLTMF
Merchant_3935 IZM,Travel,Store,USD,INTEREST_54_C,COMPANY_C-142907,COMPANY_C,4869.37,TXN Merchant_3935 IZM REF-BLEH9HZB
Merchant_767 CGR,Utilities,Uber,INR,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,2661.13,TXN Merchant_767 CGR REF-OSFUX7IP
Merchant_1446 OXA,Retail,Airline,GBP,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,2317.82,TXN Merchant_1446 OXA REF-OY42LYUN
Merchant_2679 QJZ,Logistics,SaaS,EUR,BILL_96_C,COMPANY_C-142907,COMPANY_C,3940.78,TXN Merchant_2679 QJZ REF-HPHNRH04
Merchant_3678 EJK,Food,Cafe,EUR,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,2198.38,TXN Merchant_3678 EJK REF-VRQB6IUY
Merchant_2736 QJD,Food,Hotel,GBP,REFUND_90_C,COMPANY_C-994015,COMPANY_C,3499.98,TXN Merchant_2736 QJD REF-0LHM1ZYF
Merchant_3248 ZOB,Retail,Hotel,EUR,REFUND_41_C,COMPANY_C-919610,COMPANY_C,4169.14,TXN Merchant_3248 ZOB REF-BLNUENTA
Merchant_4674 HQJ,Utilities,Cafe,INR,BILL_96_C,COMPANY_C-142907,COMPANY_C,2560.9,TXN Merchant_4674 HQJ REF-PL667K6J
Merchant_2353 SVA,Retail,Cafe,GBP,REFUND_41_C,COMPANY_C-919610,COMPANY_C,2511.02,TXN Merchant_2353 SVA REF-0OGDZSJS
Merchant_1980 ATY,Utilities,SaaS,GBP,REFUND_41_C,COMPANY_C-993329,COMPANY_C,1645.12,TXN Merchant_1980 ATY REF-PWV7K9YA
Merchant_4502 XCH,Travel,Uber,INR,FEE_93_C,COMPANY_C-771754,COMPANY_C,4555.98,TXN Merchant_4502 XCH REF-446ZD94F
Merchant_1063 JKX,Retail,Airline,EUR,INTEREST_47_C,COMPANY_C-725545,COMPANY_C,3764.8,TXN Merchant_1063 JKX REF-ODRKUBYN
Merchant_624 VNQ,Consulting,Cafe,INR,BILL_96_C,COMPANY_C-142907,COMPANY_C,1169.75,TXN Merchant_624 VNQ REF-AKNF6T9F
Merchant_2736 QJD,Food,Hotel,GBP,REFUND_90_C,COMPANY_C-994015,COMPANY_C,1015.16,TXN Merchant_2736 QJD REF-JSY2Y25B
Merchant_516 URM,Consulting,Airline,INR,REFUND_62_C,COMPANY_C-500126,COMPANY_C,4228.83,TXN Merchant_516 URM REF-JR9MN8LE
Merchant_193 NYG,Tech,Cafe,GBP,WITHDRAWAL_58_C,COMPANY_C-520557,COMPANY_C,3019.2,TXN Merchant_193 NYG REF-NRS8SR87
Merchant_3231 YGX,Utilities,Electric,EUR,INTEREST_47_C,COMPANY_C-684073,COMPANY_C,2639.64,TXN Merchant_3231 YGX REF-TJ7PEKJC
Merchant_4382 UNJ,Tech,Uber,INR,INTEREST_54_C,COMPANY_C-142907,COMPANY_C,4798.36,TXN Merchant_4382 UNJ REF-7VFJWD65
Merchant_2071 RXU,Tech,Airline,USD,REFUND_41_C,COMPANY_C-892494,COMPANY_C,195.35,TXN Merchant_2071 RXU REF-TMUM8JHQ
Merchant_3706 QHH,Utilities,Hotel,EUR,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,674.02,TXN Merchant_3706 QHH REF-KIDIXL17
Merchant_3925 RLT,Consulting,SaaS,INR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,4646.53,TXN Merchant_3925 RLT REF-6WSQ2E5P
Merchant_845 RSY,Tech,SaaS,GBP,REFUND_11_C,COMPANY_C-361663,COMPANY_C,3316.7,TXN Merchant_845 RSY REF-FJWGFQFR
Merchant_1080 NNC,Utilities,Hotel,EUR,INTEREST_54_C,COMPANY_C-459282,COMPANY_C,4809.52,TXN Merchant_1080 NNC REF-O8L2ZZ1N
Merchant_257 RMF,Logistics,Hotel,USD,BILL_96_C,COMPANY_C-361663,COMPANY_C,1331.2,TXN Merchant_257 RMF REF-FYKK7DOA
Merchant_2692 JOE,Utilities,Electric,USD,INTEREST_47_C,COMPANY_C-994015,COMPANY_C,2128.09,TXN Merchant_2692 JOE REF-Z54P8AKH
Merchant_3916 KDD,Food,SaaS,INR,REFUND_41_C,COMPANY_C-993329,COMPANY_C,1953.77,TXN Merchant_3916 KDD REF-3JS3JEE7
Merchant_2461 ZXT,Consulting,Hotel,GBP,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,1512.72,TXN Merchant_2461 ZXT REF-EXY6GULC
Merchant_4379 HFR,Retail,Airline,GBP,FEE_93_C,COMPANY_C-771754,COMPANY_C,745.64,TXN Merchant_4379 HFR REF-EPB05XPU
Merchant_212 ZZB,Retail,Uber,EUR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,3245.2,TXN Merchant_212 ZZB REF-PIV0KTWF
Merchant_163 OZW,Utilities,Cafe,EUR,REFUND_11_C,COMPANY_C-132039,COMPANY_C,4664.89,TXN Merchant_163 OZW REF-KSZNVB0B
Merchant_4601 UNH,Logistics,Airline,USD,FEE_93_C,COMPANY_C-919610,COMPANY_C,3085.55,TXN Merchant_4601 UNH REF-BRQCLD8A
Merchant_2483 FQM,Tech,Airline,INR,ONLINE_83_C,COMPANY_C-725545,COMPANY_C,1181.9,TXN Merchant_2483 FQM REF-DAK32HXL
Merchant_624 VNQ,Consulting,Cafe,INR,BILL_96_C,COMPANY_C-142907,COMPANY_C,2288.06,TXN Merchant_624 VNQ REF-55FVDORB
Merchant_3601 AKU,Food,Cafe,INR,REFUND_11_C,COMPANY_C-132039,COMPANY_C,1192.34,TXN Merchant_3601 AKU REF-150GD2UU
Merchant_2186 LRP,Utilities,Store,USD,INTEREST_85_C,COMPANY_C-608678,COMPANY_C,2357.15,TXN Merchant_2186 LRP REF-WFKUOW3C
Merchant_4924 IGO,Consulting,Store,USD,INTEREST_47_C,COMPANY_C-132039,COMPANY_C,1892.92,TXN Merchant_4924 IGO REF-L0XIV5Y1
Merchant_3248 ZOB,Retail,Hotel,EUR,REFUND_41_C,COMPANY_C-919610,COMPANY_C,4363.05,TXN Merchant_3248 ZOB REF-1EUWOYDV
Merchant_3000 YHO,Tech,Airline,INR,REFUND_11_C,COMPANY_C-160189,COMPANY_C,4640.43,TXN Merchant_3000 YHO REF-7LNVV9CF
Merchant_3225 BTW,Logistics,Hotel,INR,FEE_93_C,COMPANY_C-771754,COMPANY_C,1068.52,TXN Merchant_3225 BTW REF-4AZZBR6S
Merchant_2589 LAO,Tech,Cafe,EUR,REFUND_41_C,COMPANY_C-892494,COMPANY_C,2877.22,TXN Merchant_2589 LAO REF-NWEL71JB
Merchant_119 ARG,Consulting,Electric,USD,ONLINE_31_C,COMPANY_C-684073,COMPANY_C,1642.47,TXN Merchant_119 ARG REF-WHCNRLP0
Merchant_396 MSJ,Tech,Store,INR,REFUND_11_C,COMPANY_C-919610,COMPANY_C,4112.89,TXN Merchant_396 MSJ REF-7WN25UAP
Merchant_3156 OEE,Consulting,Hotel,GBP,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,3244.16,TXN Merchant_3156 OEE REF-2TZOKLT5
Merchant_1700 DCK,Retail,Store,USD,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,1576.71,TXN Merchant_1700 DCK REF-JWSKRVEI
Merchant_3329 GVE,Consulting,SaaS,USD,ONLINE_31_C,COMPANY_C-684073,COMPANY_C,47.15,TXN Merchant_3329 GVE REF-NJ25I1D1
Merchant_3916 KDD,Food,SaaS,INR,REFUND_41_C,COMPANY_C-993329,COMPANY_C,3722.8,TXN Merchant_3916 KDD REF-K5E9QCZK
Merchant_223 KSJ,Logistics,Electric,INR,WITHDRAWAL_58_C,COMPANY_C-361663,COMPANY_C,1324.59,TXN Merchant_223 KSJ REF-X2Z90VJX
Merchant_1395 WRW,Consulting,Airline,INR,REFUND_11_C,COMPANY_C-919610,COMPANY_C,1772.51,TXN Merchant_1395 WRW REF-B2RWNXOD
Merchant_212 ZZB,Retail,Uber,EUR,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,2292.22,TXN Merchant_212 ZZB REF-J1E50SQU
Merchant_2102 KPN,Food,Uber,USD,BILL_96_C,COMPANY_C-684073,COMPANY_C,4982.98,TXN Merchant_2102 KPN REF-LZ9E303U
Merchant_1479 WCD,Travel,Hotel,GBP,ONLINE_31_C,COMPANY_C-237489,COMPANY_C,3367.21,TXN Merchant_1479 WCD REF-QX1EDDUU
Merchant_3706 QHH,Utilities,Hotel,EUR,ONLINE_83_C,COMPANY_C-740502,COMPANY_C,155.18,TXN Merchant_3706 QHH REF-C0ICDGBJ
Merchant_1089 LRR,Utilities,Airline,INR,FEE_93_C,COMPANY_C-993329,COMPANY_C,1071.67,TXN Merchant_1089 LRR REF-SKYLXB9G
Merchant_732 RZV,Utilities,Hotel,USD,FEE_93_C,COMPANY_C-993329,COMPANY_C,4218.23,TXN Merchant_732 RZV REF-16V2SRQX
Merchant_4502 XCH,Travel,Uber,INR,FEE_93_C,COMPANY_C-771754,COMPANY_C,2966.52,TXN Merchant_4502 XCH REF-0GW92RV6
Merchant_3570 GYD,Retail,Electric,GBP,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,3265.05,TXN Merchant_3570 GYD REF-63TK4NR4
Merchant_1334 WTN,Retail,Hotel,EUR,ONLINE_31_C,COMPANY_C-684073,COMPANY_C,2255.59,TXN Merchant_1334 WTN REF-ZX37U8MZ
Merchant_4321 JVU,Tech,Uber,INR,WITHDRAWAL_14_C,COMPANY_C-892494,COMPANY_C,497.72,TXN Merchant_4321 JVU REF-9Z8JR0B7
Merchant_3231 YGX,Utilities,Electric,EUR,INTEREST_47_C,COMPANY_C-684073,COMPANY_C,3691.65,TXN Merchant_3231 YGX REF-6FMSFEWJ
Merchant_1080 NNC,Utilities,Hotel,EUR,INTEREST_54_C,COMPANY_C-459282,COMPANY_C,3804.46,TXN Merchant_1080 NNC REF-1NCJ1PWK
Merchant_2267 NSY,Tech,SaaS,EUR,BILL_96_C,COMPANY_C-142907,COMPANY_C,4604.52,TXN Merchant_2267 NSY REF-P74GDWWU
Merchant_3213 ZRU,Tech,Airline,USD,REFUND_11_C,COMPANY_C-919610,COMPANY_C,1112.15,TXN Merchant_3213 ZRU REF-JOSBJK1H
Merchant_3786 NVX,Travel,Store,EUR,BILL_96_C,COMPANY_C-361663,COMPANY_C,4833.49,TXN Merchant_3786 NVX REF-P9XXSVZV
Merchant_4586 VTI,Tech,Airline,INR,ADJUSTMENT_26_C,COMPANY_C-132039,COMPANY_C,1744.29,TXN Merchant_4586 VTI REF-RMS4AF3L
Merchant_2566 RAZ,Food,Store,USD,FEE_93_C,COMPANY_C-919610,COMPANY_C,1712.21,TXN Merchant_2566 RAZ REF-330UXE5E
Merchant_1395 WRW,Consulting,Airline,INR,REFUND_11_C,COMPANY_C-919610,COMPANY_C,2686.28,TXN Merchant_1395 WRW REF-DUBBRMEH
Merchant_2016 XZA,Retail,Store,USD,REFUND_11_C,COMPANY_C-160189,COMPANY_C,2133.54,TXN Merchant_2016 XZA REF-CMCL68AR
Merchant_3934 XRD,Food,SaaS,USD,INTEREST_54_C,COMPANY_C-160189,COMPANY_C,1172.63,TXN Merchant_3934 XRD REF-S3F6F9UM
Merchant_943 FRB,Utilities,Electric,GBP,REFUND_90_C,COMPANY_C-994015,COMPANY_C,2637.2,TXN Merchant_943 FRB REF-EBVJ87CX
Merchant_1978 ITF,Travel,SaaS,USD,REFUND_11_C,COMPANY_C-160189,COMPANY_C,1876.51,TXN Merchant_1978 ITF REF-73CM2ZC4
