merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_4794 KTZ,Retail,Uber,USD,BILL_B,COMPANY_B-279952,COMPANY_B,1916.11,TXN Merchant_4794 KTZ REF-BY9TRML7
Merchant_3756 ULF,Travel,Hotel,EUR,ONLINE_B,COMPANY_B-795545,COMPANY_B,1932.07,TXN Merchant_3756 ULF REF-9RGTGVF2
Merchant_1463 ZFE,Consulting,Uber,GBP,FEE_B,COMPANY_B-442711,COMPANY_B,1406.28,TXN Merchant_1463 ZFE REF-BXNPLPOO
Merchant_3432 KGV,Food,Store,EUR,TRANSFER_B,COMPANY_B-594378,COMPANY_B,4215.37,TXN Merchant_3432 KGV REF-NH886KFT
Merchant_1426 IBV,Food,SaaS,USD,TRANSFER_B,COMPANY_B-371018,COMPANY_B,2261.43,TXN Merchant_1426 IBV REF-WZW9V40J
Merchant_2525 ZAU,Consulting,Cafe,GBP,FEE_B,COMPANY_B-740413,COMPANY_B,4295.34,TXN Merchant_2525 ZAU REF-LPZQ743C
Merchant_4758 GNB,Consulting,Uber,INR,POS_B,COMPANY_B-810725,COMPANY_B,4283.66,TXN Merchant_4758 GNB REF-U51LUWCK
Merchant_4344 LRQ,Retail,SaaS,GBP,TRANSFER_B,COMPANY_B-316265,COMPANY_B,4015.7,TXN Merchant_4344 LRQ REF-E43HZHBG
Merchant_4566 XKD,Food,Uber,USD,ONLINE_B,COMPANY_B-656271,COMPANY_B,3371.32,TXN Merchant_4566 XKD REF-CC5KG5O7
Merchant_6 TRK,Food,Cafe,GBP,TRANSFER_B,COMPANY_B-594378,COMPANY_B,1695.89,TXN Merchant_6 TRK REF-XORKL9OJ
Merchant_1788 GEO,Travel,Cafe,EUR,TRANSFER_B,COMPANY_B-820463,COMPANY_B,3710.8,TXN Merchant_1788 GEO REF-0FQQ6VNV
Merchant_4907 KDA,Tech,Hotel,INR,POS_B,COMPANY_B-571482,COMPANY_B,1100.23,TXN Merchant_4907 KDA REF-4EJ1RFFG
Merchant_2228 NLP,Retail,Hotel,INR,FEE_B,COMPANY_B-715841,COMPANY_B,1879.18,TXN Merchant_2228 NLP REF-1NKWEDHL
Merchant_4954 NLI,Consulting,SaaS,USD,FEE_B,COMPANY_B-740413,COMPANY_B,4041.41,TXN Merchant_4954 NLI REF-X2S1F8C4
Merchant_2228 NLP,Retail,Hotel,INR,FEE_B,COMPANY_B-715841,COMPANY_B,2103.02,TXN Merchant_2228 NLP REF-6SEYN678
Merchant_4950 AWT,Utilities,Uber,USD,FEE_B,COMPANY_B-442711,COMPANY_B,4708.79,TXN Merchant_4950 AWT REF-8S7L8A0E
Merchant_3054 PLB,Logistics,Cafe,USD,FEE_B,COMPANY_B-878566,COMPANY_B,4449.09,TXN Merchant_3054 PLB REF-UYDZ98XE
Merchant_2206 SFR,Travel,Electric,GBP,FEE_B,COMPANY_B-746898,COMPANY_B,3275.29,TXN Merchant_2206 SFR REF-6FVB5A4C
Merchant_3318 SGQ,Tech,Cafe,GBP,FEE_B,COMPANY_B-772025,COMPANY_B,3579.86,TXN Merchant_3318 SGQ REF-1SV9JTCJ
Merchant_3144 DVI,Food,Hotel,INR,TRANSFER_B,COMPANY_B-820463,COMPANY_B,4735.94,TXN Merchant_3144 DVI REF-84KRSS9D
Merchant_1966 OBJ,Food,Hotel,INR,TRANSFER_B,COMPANY_B-476221,COMPANY_B,4523.53,TXN Merchant_1966 OBJ REF-J08FRA4B
Merchant_4186 CZK,Retail,Store,USD,FEE_B,COMPANY_B-746898,COMPANY_B,2403.56,TXN Merchant_4186 CZK REF-UYJMGEO1
Merchant_4644 TVR,Travel,Store,INR,FEE_B,COMPANY_B-102088,COMPANY_B,2954.56,TXN Merchant_4644 TVR REF-44VX1WMP
Merchant_1435 IXO,Travel,Cafe,GBP,TRANSFER_B,COMPANY_B-498858,COMPANY_B,2805.31,TXN Merchant_1435 IXO REF-YXYRNJGI
Merchant_3318 SGQ,Tech,Cafe,GBP,FEE_B,COMPANY_B-772025,COMPANY_B,805.8,TXN Merchant_3318 SGQ REF-VHTP95BD
Merchant_1329 QCV,Logistics,SaaS,INR,BILL_B,COMPANY_B-279952,COMPANY_B,876.67,TXN Merchant_1329 QCV REF-THNEAF8R
Merchant_2883 HYE,Travel,Electric,GBP,BILL_B,COMPANY_B-279952,COMPANY_B,2787.97,TXN Merchant_2883 HYE REF-00BP6HC2
Merchant_4758 GNB,Consulting,Uber,INR,POS_B,COMPANY_B-810725,COMPANY_B,744.23,TXN Merchant_4758 GNB REF-5PR2VCD9
Merchant_2418 XNY,Tech,SaaS,INR,POS_B,COMPANY_B-920835,COMPANY_B,1384.38,TXN Merchant_2418 XNY REF-H4V2V9EV
Merchant_3737 SDY,Retail,Uber,GBP,ONLINE_B,COMPANY_B-790685,COMPANY_B,3254.67,TXN Merchant_3737 SDY REF-036OK961
Merchant_4644 TVR,Travel,Store,INR,FEE_B,COMPANY_B-102088,COMPANY_B,1997.23,TXN Merchant_4644 TVR REF-HWCQXS7K
Merchant_4275 RPN,Utilities,Store,GBP,FEE_B,COMPANY_B-102088,COMPANY_B,2543.37,TXN Merchant_4275 RPN REF-HWO7JNFS
Merchant_3152 XYY,Logistics,Cafe,INR,POS_B,COMPANY_B-288358,COMPANY_B,1684.51,TXN Merchant_3152 XYY REF-Z54H9NCP
Merchant_4669 YFW,Tech,Airline,USD,ONLINE_B,COMPANY_B-384745,COMPANY_B,3175.0,TXN Merchant_4669 YFW REF-0DQKHZZO
Merchant_4186 CZK,Retail,Store,USD,FEE_B,COMPANY_B-746898,COMPANY_B,3090.95,TXN Merchant_4186 CZK REF-CK1U5QC8
Merchant_1059 OXF,Logistics,Electric,GBP,TRANSFER_B,COMPANY_B-959335,COMPANY_B,755.48,TXN Merchant_1059 OXF REF-KUTKURLI
Merchant_3277 BCT,Logistics,SaaS,GBP,FEE_B,COMPANY_B-746898,COMPANY_B,4548.36,TXN Merchant_3277 BCT REF-CYMDB4F7
Merchant_4479 ANS,Consulting,Electric,INR,TRANSFER_B,COMPANY_B-594378,COMPANY_B,3233.16,TXN Merchant_4479 ANS REF-2LZWGTGP
Merchant_257 UIB,Retail,Hotel,GBP,FEE_B,COMPANY_B-878566,COMPANY_B,4974.65,TXN Merchant_257 UIB REF-YWATTK54
Merchant_4178 NLG,Logistics,Electric,EUR,FEE_B,COMPANY_B-218441,COMPANY_B,407.84,TXN Merchant_4178 NLG REF-X82AKZSG
Merchant_2983 GJD,Travel,Hotel,USD,TRANSFER_B,COMPANY_B-316265,COMPANY_B,1185.82,TXN Merchant_2983 GJD REF-XFSHV96B
Merchant_2037 ODU,Tech,Uber,INR,FEE_B,COMPANY_B-102088,COMPANY_B,4417.88,TXN Merchant_2037 ODU REF-UMGHLVD3
Merchant_2443 JAP,Travel,Electric,INR,ONLINE_B,COMPANY_B-191328,COMPANY_B,3765.89,TXN Merchant_2443 JAP REF-U8IO15W1
Merchant_727 DMO,Tech,Store,EUR,ONLINE_B,COMPANY_B-384745,COMPANY_B,1358.35,TXN Merchant_727 DMO REF-J0AAKF11
Merchant_3676 APL,Food,Uber,GBP,TRANSFER_B,COMPANY_B-959335,COMPANY_B,2842.44,TXN Merchant_3676 APL REF-02PHH4VE
Merchant_2324 TVA,Consulting,SaaS,USD,TRANSFER_B,COMPANY_B-688682,COMPANY_B,3898.24,TXN Merchant_2324 TVA REF-O4DLX7S8
Merchant_2228 NLP,Retail,Hotel,INR,FEE_B,COMPANY_B-715841,COMPANY_B,3804.77,TXN Merchant_2228 NLP REF-P9TZWO58
Merchant_3054 PLB,Logistics,Cafe,USD,FEE_B,COMPANY_B-878566,COMPANY_B,577.11,TXN Merchant_3054 PLB REF-GTEW9YBK
Merchant_3109 TTW,Tech,Electric,GBP,TRANSFER_B,COMPANY_B-588540,COMPANY_B,4395.22,TXN Merchant_3109 TTW REF-MI4L8ZLZ
Merchant_3868 PJJ,Travel,Cafe,INR,FEE_B,COMPANY_B-102088,COMPANY_B,2247.39,TXN Merchant_3868 PJJ REF-B5J8SRRM
Merchant_4950 AWT,Utilities,Uber,USD,FEE_B,COMPANY_B-442711,COMPANY_B,2083.04,TXN Merchant_4950 AWT REF-OSS2CV06
Merchant_4796 MPC,Travel,Electric,GBP,FEE_B,COMPANY_B-772025,COMPANY_B,3848.05,TXN Merchant_4796 MPC REF-5AQ8B17L
Merchant_2069 LEX,Tech,Store,INR,ONLINE_B,COMPANY_B-661577,COMPANY_B,2877.5,TXN Merchant_2069 LEX REF-PMFUEVNA
Merchant_2983 GJD,Travel,Hotel,USD,TRANSFER_B,COMPANY_B-316265,COMPANY_B,2521.16,TXN Merchant_2983 GJD REF-8QB9XPAN
Merchant_3721 PCJ,Travel,Cafe,USD,POS_B,COMPANY_B-810725,COMPANY_B,2008.76,TXN Merchant_3721 PCJ REF-H5P2FYT9
Merchant_3601 IQY,Utilities,Cafe,USD,FEE_B,COMPANY_B-102088,COMPANY_B,1130.92,TXN Merchant_3601 IQY REF-7YOE0B7S
Merchant_3277 BCT,Logistics,SaaS,GBP,FEE_B,COMPANY_B-746898,COMPANY_B,4326.98,TXN Merchant_3277 BCT REF-SO6GOC7T
Merchant_1080 YIT,Food,SaaS,INR,TRANSFER_B,COMPANY_B-316265,COMPANY_B,502.05,TXN Merchant_1080 YIT REF-70H98WO1
Merchant_616 NBY,Retail,SaaS,EUR,FEE_B,COMPANY_B-740413,COMPANY_B,2121.27,TXN Merchant_616 NBY REF-36AH9MJ6
Merchant_73 SEL,Logistics,Hotel,EUR,ONLINE_B,COMPANY_B-191328,COMPANY_B,794.84,TXN Merchant_73 SEL REF-8CB21843
Merchant_4186 CZK,Retail,Store,USD,FEE_B,COMPANY_B-746898,COMPANY_B,2442.49,TXN Merchant_4186 CZK REF-3YBU1LYM
Merchant_4794 KTZ,Retail,Uber,USD,BILL_B,COMPANY_B-279952,COMPANY_B,271.11,TXN Merchant_4794 KTZ REF-5WTOYE2L
Merchant_1424 QSA,Tech,Electric,USD,FEE_B,COMPANY_B-442711,COMPANY_B,1862.97,TXN Merchant_1424 QSA REF-D3BITXR2
Merchant_392 MZB,Tech,Store,EUR,FEE_B,COMPANY_B-740413,COMPANY_B,4223.96,TXN Merchant_392 MZB REF-TQVWCQQB
Merchant_4913 BQN,Retail,Airline,GBP,TRANSFER_B,COMPANY_B-371018,COMPANY_B,4658.69,TXN Merchant_4913 BQN REF-ZMV3OUBH
Merchant_3721 PCJ,Travel,Cafe,USD,POS_B,COMPANY_B-810725,COMPANY_B,4471.74,TXN Merchant_3721 PCJ REF-ES6INZE0
Merchant_4796 MPC,Travel,Electric,GBP,FEE_B,COMPANY_B-772025,COMPANY_B,610.42,TXN Merchant_4796 MPC REF-EU2OJDYF
Merchant_983 CVS,Tech,Electric,USD,ONLINE_B,COMPANY_B-560523,COMPANY_B,665.8,TXN Merchant_983 CVS REF-V0F215BK
Merchant_665 OFA,Logistics,Uber,GBP,FEE_B,COMPANY_B-746898,COMPANY_B,2509.86,TXN Merchant_665 OFA REF-CNLG267Y
Merchant_1162 VCF,Utilities,Hotel,EUR,POS_B,COMPANY_B-810725,COMPANY_B,4565.39,TXN Merchant_1162 VCF REF-IQL32ARQ
Merchant_3676 APL,Food,Uber,GBP,TRANSFER_B,COMPANY_B-959335,COMPANY_B,3666.07,TXN Merchant_3676 APL REF-LHII3L1S
Merchant_89 XMM,Travel,Airline,USD,FEE_B,COMPANY_B-878566,COMPANY_B,3285.65,TXN Merchant_89 XMM REF-D8IEIPQ3
Merchant_4950 AWT,Utilities,Uber,USD,FEE_B,COMPANY_B-442711,COMPANY_B,1772.57,TXN Merchant_4950 AWT REF-FLZMNDZR
Merchant_344 SLY,Tech,Airline,USD,TRANSFER_B,COMPANY_B-460437,COMPANY_B,3795.73,TXN Merchant_344 SLY REF-D61H5HTQ
Merchant_3480 AUQ,Consulting,Electric,GBP,POS_B,COMPANY_B-810725,COMPANY_B,570.18,TXN Merchant_3480 AUQ REF-OVGMGCAG
Merchant_727 DMO,Tech,Store,EUR,ONLINE_B,COMPANY_B-384745,COMPANY_B,3638.49,TXN Merchant_727 DMO REF-P1J1EFVR
Merchant_133 ZJN,Consulting,Airline,INR,TRANSFER_B,COMPANY_B-594378,COMPANY_B,3147.77,TXN Merchant_133 ZJN REF-K39ZL7G2
Merchant_1463 ZFE,Consulting,Uber,GBP,FEE_B,COMPANY_B-442711,COMPANY_B,2409.22,TXN Merchant_1463 ZFE REF-KXDIFDVC
Merchant_2047 LLH,Consulting,Uber,GBP,FEE_B,COMPANY_B-218441,COMPANY_B,4467.14,TXN Merchant_2047 LLH REF-3AFCLDEZ
Merchant_4852 PIR,Consulting,SaaS,INR,FEE_B,COMPANY_B-772025,COMPANY_B,4631.38,TXN Merchant_4852 PIR REF-31MFL5P4
Merchant_1089 AUV,Travel,Electric,GBP,BILL_B,COMPANY_B-105851,COMPANY_B,4176.12,TXN Merchant_1089 AUV REF-CBS8GHS0
Merchant_4746 FXR,Tech,SaaS,INR,ONLINE_B,COMPANY_B-656271,COMPANY_B,506.11,TXN Merchant_4746 FXR REF-HK3SU3AH
Merchant_4507 TTB,Utilities,Cafe,GBP,POS_B,COMPANY_B-288358,COMPANY_B,72.95,TXN Merchant_4507 TTB REF-392YYABN
Merchant_2298 AJM,Travel,Airline,EUR,POS_B,COMPANY_B-810725,COMPANY_B,1485.98,TXN Merchant_2298 AJM REF-ZIQ1KXUK
Merchant_4997 WOZ,Consulting,Electric,GBP,FEE_B,COMPANY_B-442711,COMPANY_B,2013.29,TXN Merchant_4997 WOZ REF-GIHB377S
Merchant_1084 GVC,Tech,Uber,EUR,TRANSFER_B,COMPANY_B-959335,COMPANY_B,1251.17,TXN Merchant_1084 GVC REF-7O0KABMM
Merchant_727 DMO,Tech,Store,EUR,ONLINE_B,COMPANY_B-384745,COMPANY_B,4929.72,TXN Merchant_727 DMO REF-HZAFKYEZ
Merchant_3063 DMA,Logistics,Uber,GBP,POS_B,COMPANY_B-920835,COMPANY_B,3775.43,TXN Merchant_3063 DMA REF-5MOCIS5C
Merchant_2983 GJD,Travel,Hotel,USD,TRANSFER_B,COMPANY_B-316265,COMPANY_B,3892.17,TXN Merchant_2983 GJD REF-M2584WAD
Merchant_4954 NLI,Consulting,SaaS,USD,FEE_B,COMPANY_B-740413,COMPANY_B,2345.81,TXN Merchant_4954 NLI REF-UZ3CNIQT
Merchant_4203 VWI,Consulting,SaaS,INR,BILL_B,COMPANY_B-764815,COMPANY_B,4615.91,TXN Merchant_4203 VWI REF-U5VV02E1
Merchant_2883 HYE,Travel,Electric,GBP,BILL_B,COMPANY_B-279952,COMPANY_B,4007.18,TXN Merchant_2883 HYE REF-U74IA9M1
Merchant_2095 MVV,Utilities,SaaS,EUR,POS_B,COMPANY_B-288358,COMPANY_B,1914.27,TXN Merchant_2095 MVV REF-625EBJTU
Merchant_1093 IBN,Utilities,Store,INR,ONLINE_B,COMPANY_B-191328,COMPANY_B,1521.63,TXN Merchant_1093 IBN REF-05ZO5JU6
Merchant_1278 QAQ,Tech,Store,GBP,FEE_B,COMPANY_B-772025,COMPANY_B,1229.14,TXN Merchant_1278 QAQ REF-GGA1XUVW
Merchant_763 HQR,Tech,SaaS,EUR,TRANSFER_B,COMPANY_B-460437,COMPANY_B,3480.3,TXN Merchant_763 HQR REF-DDL494RO
Merchant_1329 QCV,Logistics,SaaS,INR,BILL_B,COMPANY_B-279952,COMPANY_B,41.94,TXN Merchant_1329 QCV REF-39XSVKQT
Merchant_2280 EQH,Logistics,Uber,USD,BILL_B,COMPANY_B-740151,COMPANY_B,4023.14,TXN Merchant_2280 EQH REF-MQUDNLVQ
Merchant_1329 QCV,Logistics,SaaS,INR,BILL_B,COMPANY_B-279952,COMPANY_B,2805.39,TXN Merchant_1329 QCV REF-O7219A72
Merchant_4203 VWI,Consulting,SaaS,INR,BILL_B,COMPANY_B-764815,COMPANY_B,563.21,TXN Merchant_4203 VWI REF-UUMBYC3P
Merchant_1424 QSA,Tech,Electric,USD,FEE_B,COMPANY_B-442711,COMPANY_B,1581.17,TXN Merchant_1424 QSA REF-4VOBGIEK
Merchant_3327 KKW,Utilities,Uber,INR,FEE_B,COMPANY_B-442711,COMPANY_B,3964.0,TXN Merchant_3327 KKW REF-TWGATG70
Merchant_4203 VWI,Consulting,SaaS,INR,BILL_B,COMPANY_B-764815,COMPANY_B,1320.75,TXN Merchant_4203 VWI REF-TREB4RGN
Merchant_2181 SBN,Utilities,Electric,EUR,ONLINE_B,COMPANY_B-191328,COMPANY_B,3002.22,TXN Merchant_2181 SBN REF-SG98UX9M
Merchant_2280 EQH,Logistics,Uber,USD,BILL_B,COMPANY_B-740151,COMPANY_B,3071.05,TXN Merchant_2280 EQH REF-YGL8LPEY
Merchant_2885 JQH,Tech,SaaS,GBP,FEE_B,COMPANY_B-746898,COMPANY_B,1451.76,TXN Merchant_2885 JQH REF-6MY2U06R
Merchant_2983 GJD,Travel,Hotel,USD,TRANSFER_B,COMPANY_B-316265,COMPANY_B,1759.46,TXN Merchant_2983 GJD REF-XPKCXE3U
Merchant_2444 IUH,Food,Store,EUR,ONLINE_B,COMPANY_B-560523,COMPANY_B,143.54,TXN Merchant_2444 IUH REF-JEBE3BED
Merchant_127 OAA,Tech,Uber,EUR,FEE_B,COMPANY_B-878566,COMPANY_B,116.38,TXN Merchant_127 OAA REF-AAIGAKRM
Merchant_1984 KLN,Consulting,SaaS,EUR,FEE_B,COMPANY_B-746898,COMPANY_B,2958.8,TXN Merchant_1984 KLN REF-IIGW8T01
Merchant_2036 IHY,Travel,Cafe,USD,TRANSFER_B,COMPANY_B-106370,COMPANY_B,3991.68,TXN Merchant_2036 IHY REF-02HYVNBW
Merchant_2228 NLP,Retail,Hotel,INR,FEE_B,COMPANY_B-715841,COMPANY_B,994.38,TXN Merchant_2228 NLP REF-7Z1J3VFK
Merchant_1358 XZV,Tech,Hotel,GBP,TRANSFER_B,COMPANY_B-959335,COMPANY_B,2121.39,TXN Merchant_1358 XZV REF-11M63A3Y
Merchant_4873 EMG,Logistics,Airline,EUR,BILL_B,COMPANY_B-105851,COMPANY_B,1677.6,TXN Merchant_4873 EMG REF-LG88NAKE
Merchant_603 LDM,Travel,Electric,EUR,ONLINE_B,COMPANY_B-384745,COMPANY_B,4628.83,TXN Merchant_603 LDM REF-D5K3R078
Merchant_3465 BTQ,Travel,Cafe,EUR,FEE_B,COMPANY_B-543430,COMPANY_B,4535.29,TXN Merchant_3465 BTQ REF-VRBPL6MZ
Merchant_1506 OKU,Consulting,SaaS,GBP,ONLINE_B,COMPANY_B-191328,COMPANY_B,3599.51,TXN Merchant_1506 OKU REF-PYMNG3GY
Merchant_1093 IBN,Utilities,Store,INR,ONLINE_B,COMPANY_B-191328,COMPANY_B,3819.11,TXN Merchant_1093 IBN REF-P5IP5XST
Merchant_1788 GEO,Travel,Cafe,EUR,TRANSFER_B,COMPANY_B-820463,COMPANY_B,4230.53,TXN Merchant_1788 GEO REF-DBNU5HTJ
Merchant_1890 NZW,Utilities,Electric,USD,POS_B,COMPANY_B-951153,COMPANY_B,471.52,TXN Merchant_1890 NZW REF-PZY974RX
Merchant_1463 ZFE,Consulting,Uber,GBP,FEE_B,COMPANY_B-442711,COMPANY_B,2207.19,TXN Merchant_1463 ZFE REF-10DNH8BL
Merchant_537 WZC,Logistics,Airline,EUR,BILL_B,COMPANY_B-105851,COMPANY_B,4405.37,TXN Merchant_537 WZC REF-440PLMXD
Merchant_902 ZPD,Food,Cafe,INR,FEE_B,COMPANY_B-746898,COMPANY_B,1971.79,TXN Merchant_902 ZPD REF-ETJL0XNM
Merchant_1435 IXO,Travel,Cafe,GBP,TRANSFER_B,COMPANY_B-498858,COMPANY_B,1809.49,TXN Merchant_1435 IXO REF-0VL8NHU3
Merchant_2883 HYE,Travel,Electric,GBP,BILL_B,COMPANY_B-279952,COMPANY_B,4927.97,TXN Merchant_2883 HYE REF-EQYD4UNB
Merchant_3700 KVF,Logistics,Hotel,USD,ONLINE_B,COMPANY_B-656271,COMPANY_B,4620.34,TXN Merchant_3700 KVF REF-E112YTOQ
Merchant_348 FBF,Logistics,Electric,INR,TRANSFER_B,COMPANY_B-688682,COMPANY_B,4091.7,TXN Merchant_348 FBF REF-FEUGKSYQ
Merchant_4082 CVY,Consulting,Uber,USD,ONLINE_B,COMPANY_B-831250,COMPANY_B,2576.21,TXN Merchant_4082 CVY REF-5381QIN6
Merchant_1093 IBN,Utilities,Store,INR,ONLINE_B,COMPANY_B-191328,COMPANY_B,3333.39,TXN Merchant_1093 IBN REF-DK1OYWTU
Merchant_3697 ZHK,Retail,SaaS,USD,FEE_B,COMPANY_B-218441,COMPANY_B,648.0,TXN Merchant_3697 ZHK REF-O72NJHWZ
Merchant_4082 CVY,Consulting,Uber,USD,ONLINE_B,COMPANY_B-831250,COMPANY_B,1232.61,TXN Merchant_4082 CVY REF-ZUXYQ24Z
Merchant_1055 YJS,Travel,Electric,EUR,POS_B,COMPANY_B-951153,COMPANY_B,4956.66,TXN Merchant_1055 YJS REF-JV072QEA
Merchant_3318 SGQ,Tech,Cafe,GBP,FEE_B,COMPANY_B-772025,COMPANY_B,1928.19,TXN Merchant_3318 SGQ REF-MMPT5ERO
Merchant_737 VSV,Utilities,Uber,USD,TRANSFER_B,COMPANY_B-498858,COMPANY_B,3041.68,TXN Merchant_737 VSV REF-F6WL2UF0
Merchant_3465 BTQ,Travel,Cafe,EUR,FEE_B,COMPANY_B-543430,COMPANY_B,745.24,TXN Merchant_3465 BTQ REF-SNPQNZ5W
Merchant_3396 COR,Utilities,SaaS,GBP,TRANSFER_B,COMPANY_B-820463,COMPANY_B,4428.7,TXN Merchant_3396 COR REF-MEG3DLG9
Merchant_3700 KVF,Logistics,Hotel,USD,ONLINE_B,COMPANY_B-656271,COMPANY_B,2842.68,TXN Merchant_3700 KVF REF-U566MR9O
Merchant_3210 DQB,Logistics,SaaS,GBP,TRANSFER_B,COMPANY_B-106370,COMPANY_B,3803.0,TXN Merchant_3210 DQB REF-8XMRQF4Y
Merchant_4240 IUP,Consulting,SaaS,USD,BILL_B,COMPANY_B-764815,COMPANY_B,381.18,TXN Merchant_4240 IUP REF-S819LIBH
Merchant_348 FBF,Logistics,Electric,INR,TRANSFER_B,COMPANY_B-688682,COMPANY_B,4206.15,TXN Merchant_348 FBF REF-BCOS2NDV
Merchant_3144 DVI,Food,Hotel,INR,TRANSFER_B,COMPANY_B-820463,COMPANY_B,2412.59,TXN Merchant_3144 DVI REF-HL6C35P9
Merchant_1463 ZFE,Consulting,Uber,GBP,FEE_B,COMPANY_B-442711,COMPANY_B,4769.04,TXN Merchant_1463 ZFE REF-G46QEQ76
Merchant_1080 YIT,Food,SaaS,INR,TRANSFER_B,COMPANY_B-316265,COMPANY_B,1491.81,TXN Merchant_1080 YIT REF-J0MCMKHR
Merchant_4644 TVR,Travel,Store,INR,FEE_B,COMPANY_B-102088,COMPANY_B,2282.31,TXN Merchant_4644 TVR REF-XKLCHKR2
Merchant_2264 QYA,Travel,Airline,EUR,POS_B,COMPANY_B-920835,COMPANY_B,4082.46,TXN Merchant_2264 QYA REF-9GO2H7EX
Merchant_3109 TTW,Tech,Electric,GBP,TRANSFER_B,COMPANY_B-588540,COMPANY_B,1099.91,TXN Merchant_3109 TTW REF-I5CYGF3D
Merchant_2095 MVV,Utilities,SaaS,EUR,POS_B,COMPANY_B-288358,COMPANY_B,1465.4,TXN Merchant_2095 MVV REF-U7101E8Q
Merchant_1080 YIT,Food,SaaS,INR,TRANSFER_B,COMPANY_B-316265,COMPANY_B,3500.13,TXN Merchant_1080 YIT REF-K59M5GYU
Merchant_4313 FYP,Tech,Cafe,INR,FEE_B,COMPANY_B-543430,COMPANY_B,3998.86,TXN Merchant_4313 FYP REF-1GPI2M8F
Merchant_2671 VYX,Tech,SaaS,EUR,TRANSFER_B,COMPANY_B-498858,COMPANY_B,3814.86,TXN Merchant_2671 VYX REF-AC6G0MUJ
Merchant_4331 BMM,Retail,Cafe,USD,ONLINE_B,COMPANY_B-795545,COMPANY_B,2728.4,TXN Merchant_4331 BMM REF-9OFPHPR7
Merchant_2418 XNY,Tech,SaaS,INR,POS_B,COMPANY_B-920835,COMPANY_B,1637.97,TXN Merchant_2418 XNY REF-5QBBO0YV
Merchant_763 HQR,Tech,SaaS,EUR,TRANSFER_B,COMPANY_B-460437,COMPANY_B,2571.21,TXN Merchant_763 HQR REF-MORP4V71
Merchant_4628 CTH,Logistics,Store,INR,POS_B,COMPANY_B-571482,COMPANY_B,2097.52,TXN Merchant_4628 CTH REF-Z481QJ0W
Merchant_314 POH,Utilities,Electric,GBP,TRANSFER_B,COMPANY_B-820463,COMPANY_B,1365.87,TXN Merchant_314 POH REF-5T9ZB74F
Merchant_3601 IQY,Utilities,Cafe,USD,FEE_B,COMPANY_B-102088,COMPANY_B,716.31,TXN Merchant_3601 IQY REF-Y1LVP7FW
Merchant_152 YSH,Tech,Cafe,INR,POS_B,COMPANY_B-810725,COMPANY_B,3064.96,TXN Merchant_152 YSH REF-UGO070DW
Merchant_445 YOQ,Travel,Electric,USD,ONLINE_B,COMPANY_B-656271,COMPANY_B,4714.91,TXN Merchant_445 YOQ REF-EF9G1JAQ
Merchant_3480 AUQ,Consulting,Electric,GBP,POS_B,COMPANY_B-810725,COMPANY_B,147.07,TXN Merchant_3480 AUQ REF-BNHAKEOI
Merchant_1991 HVA,Travel,Uber,INR,FEE_B,COMPANY_B-442711,COMPANY_B,656.67,TXN Merchant_1991 HVA REF-3CB0LTMZ
Merchant_1760 UJE,Tech,SaaS,EUR,ONLINE_B,COMPANY_B-656271,COMPANY_B,502.59,TXN Merchant_1760 UJE REF-P7B5B585
Merchant_1890 NZW,Utilities,Electric,USD,POS_B,COMPANY_B-951153,COMPANY_B,3967.98,TXN Merchant_1890 NZW REF-J1IJZNM8
Merchant_3868 PJJ,Travel,Cafe,INR,FEE_B,COMPANY_B-102088,COMPANY_B,3703.45,TXN Merchant_3868 PJJ REF-YUBZ6CV7
Merchant_2073 OGZ,Retail,SaaS,EUR,BILL_B,COMPANY_B-740151,COMPANY_B,243.15,TXN Merchant_2073 OGZ REF-34B5BIF6
Merchant_3756 ULF,Travel,Hotel,EUR,ONLINE_B,COMPANY_B-795545,COMPANY_B,3523.58,TXN Merchant_3756 ULF REF-J612GJ08
Merchant_4913 BQN,Retail,Airline,GBP,TRANSFER_B,COMPANY_B-371018,COMPANY_B,4543.29,TXN Merchant_4913 BQN REF-CWWIPL4J
Merchant_4907 KDA,Tech,Hotel,INR,POS_B,COMPANY_B-571482,COMPANY_B,3998.37,TXN Merchant_4907 KDA REF-UBW6Z7YB
Merchant_2324 TVA,Consulting,SaaS,USD,TRANSFER_B,COMPANY_B-688682,COMPANY_B,3843.15,TXN Merchant_2324 TVA REF-NDV1QCEB
Merchant_4997 WOZ,Consulting,Electric,GBP,FEE_B,COMPANY_B-442711,COMPANY_B,3001.93,TXN Merchant_4997 WOZ REF-Z3OSZS8P
Merchant_1358 XZV,Tech,Hotel,GBP,TRANSFER_B,COMPANY_B-959335,COMPANY_B,1663.48,TXN Merchant_1358 XZV REF-E5VBV3Z0
Merchant_4364 TJR,Food,Electric,USD,FEE_B,COMPANY_B-772025,COMPANY_B,4894.74,TXN Merchant_4364 TJR REF-UYKW1RVN
Merchant_2450 SFF,Travel,Cafe,GBP,ONLINE_B,COMPANY_B-191328,COMPANY_B,915.85,TXN Merchant_2450 SFF REF-R7PLD0I9
Merchant_4796 MPC,Travel,Electric,GBP,FEE_B,COMPANY_B-772025,COMPANY_B,3406.99,TXN Merchant_4796 MPC REF-2OMVLP0Z
