merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_580 RQP,Retail,Store,INR,ONLINE_A,COMPANY_A-895667,COMPANY_A,4918.06,TXN Merchant_580 RQP REF-ZSG2W3HQ
Merchant_617 YQM,Utilities,Uber,GBP,BILL_A,COMPANY_A-391476,COMPANY_A,399.63,TXN Merchant_617 YQM REF-MSB1CSGI
Merchant_2769 CHT,Travel,Airline,EUR,ONLINE_A,COMPANY_A-183667,COMPANY_A,2874.09,TXN Merchant_2769 CHT REF-BCZA6PLA
Merchant_1990 QOI,Utilities,Electric,INR,TRANSFER_A,COMPANY_A-969693,COMPANY_A,1309.61,TXN Merchant_1990 QOI REF-MKKNAQ0H
Merchant_4415 FFA,Travel,SaaS,USD,TRANSFER_A,COMPANY_A-969693,COMPANY_A,2532.92,TXN Merchant_4415 FFA REF-UA4AU046
Merchant_2902 PJP,Travel,Airline,GBP,POS_A,COMPANY_A-391704,COMPANY_A,3697.45,TXN Merchant_2902 PJP REF-ND6S86I1
Merchant_4646 AFI,Consulting,Store,INR,FEE_A,COMPANY_A-476417,COMPANY_A,4837.05,TXN Merchant_4646 AFI REF-LTUREDNQ
Merchant_4042 FKX,Utilities,Hotel,USD,BILL_A,COMPANY_A-391476,COMPANY_A,1062.18,TXN Merchant_4042 FKX REF-QCNR46EA
Merchant_2172 NZV,Consulting,Electric,EUR,BILL_A,COMPANY_A-832052,COMPANY_A,4741.78,TXN Merchant_2172 NZV REF-X8OE9JFA
Merchant_4239 RLH,Tech,Uber,GBP,POS_A,COMPANY_A-542417,COMPANY_A,1916.2,TXN Merchant_4239 RLH REF-BJY3JCUL
Merchant_1148 ZEY,Tech,Uber,INR,TRANSFER_A,COMPANY_A-191161,COMPANY_A,4293.19,TXN Merchant_1148 ZEY REF-C93NERQQ
Merchant_3531 JRT,Consulting,Hotel,USD,ONLINE_A,COMPANY_A-263032,COMPANY_A,3854.78,TXN Merchant_3531 JRT REF-IOZB002E
Merchant_580 RQP,Retail,Store,INR,ONLINE_A,COMPANY_A-895667,COMPANY_A,528.5,TXN Merchant_580 RQP REF-G7A603XN
Merchant_4334 BRQ,Retail,Hotel,INR,FEE_A,COMPANY_A-270555,COMPANY_A,4752.94,TXN Merchant_4334 BRQ REF-MP4U4NWK
Merchant_1310 OAQ,Travel,Uber,GBP,TRANSFER_A,COMPANY_A-308496,COMPANY_A,4481.05,TXN Merchant_1310 OAQ REF-P9GXMX9F
Merchant_2046 GDF,Utilities,Airline,USD,TRANSFER_A,COMPANY_A-308496,COMPANY_A,3851.7,TXN Merchant_2046 GDF REF-B52RDB2Y
Merchant_3716 SHG,Retail,Hotel,EUR,POS_A,COMPANY_A-207175,COMPANY_A,897.87,TXN Merchant_3716 SHG REF-2Z7EN3JF
Merchant_496 LEI,Food,Uber,USD,POS_A,COMPANY_A-246316,COMPANY_A,3220.26,TXN Merchant_496 LEI REF-WP32K9GW
Merchant_2965 TMG,Travel,Uber,INR,FEE_A,COMPANY_A-910620,COMPANY_A,3267.8,TXN Merchant_2965 TMG REF-01E5BE0P
Merchant_1268 AXM,Consulting,Airline,GBP,FEE_A,COMPANY_A-678856,COMPANY_A,2458.49,TXN Merchant_1268 AXM REF-FUSSJ0YT
Merchant_4537 MBT,Travel,Uber,GBP,BILL_A,COMPANY_A-205907,COMPANY_A,614.81,TXN Merchant_4537 MBT REF-JZCA1ZND
Merchant_2973 EPQ,Tech,Store,GBP,FEE_A,COMPANY_A-476417,COMPANY_A,411.48,TXN Merchant_2973 EPQ REF-GRN61D6P
Merchant_1170 NRI,Logistics,Cafe,EUR,ONLINE_A,COMPANY_A-539898,COMPANY_A,3156.78,TXN Merchant_1170 NRI REF-C3MQ56PL
Merchant_4820 RRP,Consulting,Hotel,INR,POS_A,COMPANY_A-542417,COMPANY_A,1949.95,TXN Merchant_4820 RRP REF-SNHYTY0C
Merchant_916 OTE,Utilities,Hotel,GBP,FEE_A,COMPANY_A-456778,COMPANY_A,3941.01,TXN Merchant_916 OTE REF-14TOGOV5
Merchant_772 CCL,Logistics,Hotel,INR,ONLINE_A,COMPANY_A-329258,COMPANY_A,1172.6,TXN Merchant_772 CCL REF-2QH0WM8N
Merchant_1401 DXG,Utilities,Store,USD,POS_A,COMPANY_A-662275,COMPANY_A,869.52,TXN Merchant_1401 DXG REF-1BSG6LT3
Merchant_58 QMS,Logistics,SaaS,USD,ONLINE_A,COMPANY_A-329258,COMPANY_A,2978.94,TXN Merchant_58 QMS REF-M27CUQE4
Merchant_414 QZC,Utilities,Electric,GBP,TRANSFER_A,COMPANY_A-969693,COMPANY_A,2884.08,TXN Merchant_414 QZC REF-4USRLC45
Merchant_3466 WWJ,Food,Hotel,GBP,ONLINE_A,COMPANY_A-183667,COMPANY_A,848.57,TXN Merchant_3466 WWJ REF-D58K4SMD
Merchant_1133 IXC,Travel,Airline,GBP,TRANSFER_A,COMPANY_A-629903,COMPANY_A,88.0,TXN Merchant_1133 IXC REF-H063NVET
Merchant_1268 AXM,Consulting,Airline,GBP,FEE_A,COMPANY_A-678856,COMPANY_A,2385.3,TXN Merchant_1268 AXM REF-459G86OL
Merchant_3943 RVT,Logistics,Electric,USD,POS_A,COMPANY_A-496922,COMPANY_A,2504.44,TXN Merchant_3943 RVT REF-YMSC084J
Merchant_4089 LSI,Utilities,Electric,USD,POS_A,COMPANY_A-946335,COMPANY_A,3098.42,TXN Merchant_4089 LSI REF-VZIGM714
Merchant_2965 TMG,Travel,Uber,INR,FEE_A,COMPANY_A-910620,COMPANY_A,3429.37,TXN Merchant_2965 TMG REF-YH6O1NAF
Merchant_159 CZV,Utilities,Electric,USD,FEE_A,COMPANY_A-456778,COMPANY_A,3087.93,TXN Merchant_159 CZV REF-WG31J51I
Merchant_2193 ATI,Tech,Uber,EUR,FEE_A,COMPANY_A-456778,COMPANY_A,4476.45,TXN Merchant_2193 ATI REF-PLB7OBSB
Merchant_3241 XEB,Tech,Store,EUR,FEE_A,COMPANY_A-733052,COMPANY_A,1193.22,TXN Merchant_3241 XEB REF-E7W2L1F7
Merchant_806 TZC,Utilities,Airline,GBP,POS_A,COMPANY_A-662275,COMPANY_A,2280.4,TXN Merchant_806 TZC REF-D4PMZ74O
Merchant_262 OLB,Food,Uber,USD,FEE_A,COMPANY_A-476417,COMPANY_A,1410.21,TXN Merchant_262 OLB REF-3GFR7A5S
Merchant_806 TZC,Utilities,Airline,GBP,POS_A,COMPANY_A-662275,COMPANY_A,4528.83,TXN Merchant_806 TZC REF-KJ8EIV7H
Merchant_1840 GTT,Logistics,Uber,EUR,POS_A,COMPANY_A-542417,COMPANY_A,1403.06,TXN Merchant_1840 GTT REF-QQ8BKWL5
Merchant_3334 LFI,Tech,SaaS,GBP,POS_A,COMPANY_A-542417,COMPANY_A,4492.28,TXN Merchant_3334 LFI REF-F1ZQIFET
Merchant_764 NEG,Tech,SaaS,EUR,FEE_A,COMPANY_A-733052,COMPANY_A,4108.24,TXN Merchant_764 NEG REF-G8K0QY4A
Merchant_3675 LKQ,Food,Store,GBP,FEE_A,COMPANY_A-126225,COMPANY_A,4994.77,TXN Merchant_3675 LKQ REF-0O5GKLZG
Merchant_3509 FUS,Tech,Store,EUR,POS_A,COMPANY_A-131244,COMPANY_A,4372.25,TXN Merchant_3509 FUS REF-ESDGMU2W
Merchant_159 CZV,Utilities,Electric,USD,FEE_A,COMPANY_A-456778,COMPANY_A,2659.29,TXN Merchant_159 CZV REF-ARPMK7OM
Merchant_159 CZV,Utilities,Electric,USD,FEE_A,COMPANY_A-456778,COMPANY_A,3681.45,TXN Merchant_159 CZV REF-1YOV3DMD
Merchant_385 TOP,Travel,SaaS,EUR,FEE_A,COMPANY_A-456778,COMPANY_A,3244.38,TXN Merchant_385 TOP REF-PKR4CJNQ
Merchant_3727 BMJ,Retail,Hotel,USD,ONLINE_A,COMPANY_A-263032,COMPANY_A,2904.8,TXN Merchant_3727 BMJ REF-Y7Q8C9O9
Merchant_2584 FGC,Consulting,Electric,GBP,ONLINE_A,COMPANY_A-472528,COMPANY_A,1870.34,TXN Merchant_2584 FGC REF-GITGJTWG
Merchant_701 AKF,Consulting,Store,GBP,POS_A,COMPANY_A-131244,COMPANY_A,4001.52,TXN Merchant_701 AKF REF-YTX2WG2W
Merchant_871 GWC,Retail,SaaS,GBP,TRANSFER_A,COMPANY_A-809570,COMPANY_A,4791.7,TXN Merchant_871 GWC REF-254557Y0
Merchant_3466 WWJ,Food,Hotel,GBP,ONLINE_A,COMPANY_A-183667,COMPANY_A,4848.18,TXN Merchant_3466 WWJ REF-J4CFNA2V
Merchant_938 ENQ,Utilities,Uber,GBP,TRANSFER_A,COMPANY_A-969693,COMPANY_A,4176.39,TXN Merchant_938 ENQ REF-ICKNSHNJ
Merchant_1083 MUN,Retail,SaaS,EUR,ONLINE_A,COMPANY_A-472528,COMPANY_A,2231.83,TXN Merchant_1083 MUN REF-A4S69HYR
Merchant_2656 QVB,Food,Uber,EUR,BILL_A,COMPANY_A-832052,COMPANY_A,750.21,TXN Merchant_2656 QVB REF-AYM5J66P
Merchant_2046 GDF,Utilities,Airline,USD,TRANSFER_A,COMPANY_A-308496,COMPANY_A,3974.34,TXN Merchant_2046 GDF REF-54ZKFD7P
Merchant_2046 GDF,Utilities,Airline,USD,TRANSFER_A,COMPANY_A-308496,COMPANY_A,1591.55,TXN Merchant_2046 GDF REF-CDJ5AXEH
Merchant_3271 PSN,Consulting,Electric,GBP,TRANSFER_A,COMPANY_A-127824,COMPANY_A,4739.47,TXN Merchant_3271 PSN REF-X5YJINAW
Merchant_2336 CEL,Utilities,Airline,GBP,TRANSFER_A,COMPANY_A-191161,COMPANY_A,4903.64,TXN Merchant_2336 CEL REF-K5KWFOQW
Merchant_3509 FUS,Tech,Store,EUR,POS_A,COMPANY_A-131244,COMPANY_A,3393.26,TXN Merchant_3509 FUS REF-40M7CBL7
Merchant_580 RQP,Retail,Store,INR,ONLINE_A,COMPANY_A-895667,COMPANY_A,1118.5,TXN Merchant_580 RQP REF-XA0JGO3I
Merchant_4885 TVG,Retail,SaaS,USD,ONLINE_A,COMPANY_A-183667,COMPANY_A,2457.42,TXN Merchant_4885 TVG REF-LI2OEPFD
Merchant_1401 DXG,Utilities,Store,USD,POS_A,COMPANY_A-662275,COMPANY_A,1430.41,TXN Merchant_1401 DXG REF-CZV3QFZS
Merchant_871 GWC,Retail,SaaS,GBP,TRANSFER_A,COMPANY_A-809570,COMPANY_A,827.31,TXN Merchant_871 GWC REF-QWQEUL5A
Merchant_580 RQP,Retail,Store,INR,ONLINE_A,COMPANY_A-895667,COMPANY_A,4933.33,TXN Merchant_580 RQP REF-2YR3EWEK
Merchant_3329 CRX,Food,Hotel,GBP,ONLINE_A,COMPANY_A-329258,COMPANY_A,2843.9,TXN Merchant_3329 CRX REF-W7TAHTAL
Merchant_1804 RMQ,Utilities,Cafe,EUR,TRANSFER_A,COMPANY_A-809570,COMPANY_A,2800.81,TXN Merchant_1804 RMQ REF-G009YUHN
Merchant_871 GWC,Retail,SaaS,GBP,TRANSFER_A,COMPANY_A-809570,COMPANY_A,2091.61,TXN Merchant_871 GWC REF-HO849Z2Q
Merchant_772 CCL,Logistics,Hotel,INR,ONLINE_A,COMPANY_A-329258,COMPANY_A,2407.62,TXN Merchant_772 CCL REF-F9OZTDQ0
Merchant_1295 RJO,Food,SaaS,INR,FEE_A,COMPANY_A-476417,COMPANY_A,822.61,TXN Merchant_1295 RJO REF-2BV459FW
Merchant_1973 MBN,Utilities,Uber,GBP,FEE_A,COMPANY_A-678856,COMPANY_A,253.09,TXN Merchant_1973 MBN REF-AN26MRL6
Merchant_4906 BUP,Consulting,Electric,INR,FEE_A,COMPANY_A-678856,COMPANY_A,4363.49,TXN Merchant_4906 BUP REF-TOAOO3KT
Merchant_1401 DXG,Utilities,Store,USD,POS_A,COMPANY_A-662275,COMPANY_A,693.38,TXN Merchant_1401 DXG REF-ASEX57IT
Merchant_3872 BCP,Retail,Airline,INR,ONLINE_A,COMPANY_A-472528,COMPANY_A,3071.01,TXN Merchant_3872 BCP REF-TIJJR4G2
Merchant_2152 KQF,Logistics,SaaS,GBP,BILL_A,COMPANY_A-865179,COMPANY_A,4617.81,TXN Merchant_2152 KQF REF-HBDTWLRC
Merchant_3329 CRX,Food,Hotel,GBP,ONLINE_A,COMPANY_A-329258,COMPANY_A,1530.37,TXN Merchant_3329 CRX REF-Q44OOB7Z
Merchant_4417 ZTS,Retail,SaaS,EUR,FEE_A,COMPANY_A-900581,COMPANY_A,3457.18,TXN Merchant_4417 ZTS REF-S2RR13SI
Merchant_262 OLB,Food,Uber,USD,FEE_A,COMPANY_A-476417,COMPANY_A,2350.72,TXN Merchant_262 OLB REF-W1A034LL
Merchant_3152 YFA,Travel,Airline,EUR,TRANSFER_A,COMPANY_A-479201,COMPANY_A,932.06,TXN Merchant_3152 YFA REF-C3UXYC5I
Merchant_480 UVW,Retail,Hotel,INR,ONLINE_A,COMPANY_A-472528,COMPANY_A,3068.65,TXN Merchant_480 UVW REF-I2TRJPY6
Merchant_2336 CEL,Utilities,Airline,GBP,TRANSFER_A,COMPANY_A-191161,COMPANY_A,2690.26,TXN Merchant_2336 CEL REF-Z37IPDLF
Merchant_1170 NRI,Logistics,Cafe,EUR,ONLINE_A,COMPANY_A-539898,COMPANY_A,912.43,TXN Merchant_1170 NRI REF-CD784Z43
Merchant_4788 GRA,Consulting,Uber,USD,POS_A,COMPANY_A-496922,COMPANY_A,2484.12,TXN Merchant_4788 GRA REF-DAP2HDGQ
Merchant_414 QZC,Utilities,Electric,GBP,TRANSFER_A,COMPANY_A-969693,COMPANY_A,4881.13,TXN Merchant_414 QZC REF-FJAU62UH
Merchant_4508 BLH,Food,Electric,USD,FEE_A,COMPANY_A-476417,COMPANY_A,1843.53,TXN Merchant_4508 BLH REF-0OOEIO4E
Merchant_120 PNY,Tech,Store,INR,TRANSFER_A,COMPANY_A-191161,COMPANY_A,2956.88,TXN Merchant_120 PNY REF-3XZ2ZCLZ
Merchant_4598 HRQ,Retail,Uber,EUR,FEE_A,COMPANY_A-900581,COMPANY_A,1172.02,TXN Merchant_4598 HRQ REF-FHRRLRSX
Merchant_1973 MBN,Utilities,Uber,GBP,FEE_A,COMPANY_A-678856,COMPANY_A,2384.37,TXN Merchant_1973 MBN REF-LEHAR39H
Merchant_895 LHR,Tech,Electric,INR,ONLINE_A,COMPANY_A-356787,COMPANY_A,4712.59,TXN Merchant_895 LHR REF-1QTH06LB
Merchant_3063 QPT,Consulting,Airline,EUR,BILL_A,COMPANY_A-832052,COMPANY_A,3113.61,TXN Merchant_3063 QPT REF-32RRS7NH
Merchant_1295 RJO,Food,SaaS,INR,FEE_A,COMPANY_A-476417,COMPANY_A,2716.77,TXN Merchant_1295 RJO REF-TJ0RZV4G
Merchant_566 VZG,Utilities,Airline,GBP,ONLINE_A,COMPANY_A-539898,COMPANY_A,2218.36,TXN Merchant_566 VZG REF-16NSV5FB
Merchant_1051 PRW,Tech,Electric,GBP,FEE_A,COMPANY_A-476417,COMPANY_A,2442.4,TXN Merchant_1051 PRW REF-3ONOKHUI
Merchant_3893 ITJ,Food,Uber,EUR,ONLINE_A,COMPANY_A-895667,COMPANY_A,1324.32,TXN Merchant_3893 ITJ REF-LDORA2L4
Merchant_645 AQU,Logistics,Airline,INR,BILL_A,COMPANY_A-205907,COMPANY_A,1750.9,TXN Merchant_645 AQU REF-Q0WC3CCC
Merchant_3789 QNF,Consulting,Cafe,INR,TRANSFER_A,COMPANY_A-629903,COMPANY_A,1228.7,TXN Merchant_3789 QNF REF-8B3OV46J
Merchant_2211 HRY,Travel,Cafe,USD,POS_A,COMPANY_A-542417,COMPANY_A,2309.94,TXN Merchant_2211 HRY REF-VKW9PLZD
Merchant_1051 PRW,Tech,Electric,GBP,FEE_A,COMPANY_A-476417,COMPANY_A,1618.88,TXN Merchant_1051 PRW REF-3HO7HTO5
Merchant_1629 JXH,Utilities,SaaS,INR,BILL_A,COMPANY_A-391476,COMPANY_A,1823.04,TXN Merchant_1629 JXH REF-FHUSUJA1
Merchant_3334 LFI,Tech,SaaS,GBP,POS_A,COMPANY_A-542417,COMPANY_A,2016.12,TXN Merchant_3334 LFI REF-8Q3U3C2S
Merchant_172 WJN,Food,Uber,EUR,BILL_A,COMPANY_A-832052,COMPANY_A,2141.26,TXN Merchant_172 WJN REF-C2TIANBE
Merchant_2404 GKO,Travel,Hotel,GBP,POS_A,COMPANY_A-301629,COMPANY_A,3128.57,TXN Merchant_2404 GKO REF-GR60PVK7
Merchant_3198 ROL,Consulting,Cafe,GBP,ONLINE_A,COMPANY_A-148050,COMPANY_A,4691.13,TXN Merchant_3198 ROL REF-9MTUWXQ2
Merchant_3152 YFA,Travel,Airline,EUR,TRANSFER_A,COMPANY_A-479201,COMPANY_A,1827.73,TXN Merchant_3152 YFA REF-55OAFBT2
Merchant_3126 ROF,Logistics,Cafe,INR,TRANSFER_A,COMPANY_A-127824,COMPANY_A,4231.38,TXN Merchant_3126 ROF REF-9A5O8850
Merchant_4418 LPH,Travel,Cafe,INR,TRANSFER_A,COMPANY_A-969693,COMPANY_A,2326.16,TXN Merchant_4418 LPH REF-KFN1549S
Merchant_1503 WTF,Consulting,Airline,USD,ONLINE_A,COMPANY_A-148050,COMPANY_A,2758.02,TXN Merchant_1503 WTF REF-N1QS1WBA
Merchant_2584 FGC,Consulting,Electric,GBP,ONLINE_A,COMPANY_A-472528,COMPANY_A,4503.87,TXN Merchant_2584 FGC REF-EDN3XQ54
Merchant_3104 BJS,Tech,Electric,INR,FEE_A,COMPANY_A-678856,COMPANY_A,2506.24,TXN Merchant_3104 BJS REF-4NKRIH3L
Merchant_1268 AXM,Consulting,Airline,GBP,FEE_A,COMPANY_A-678856,COMPANY_A,4035.37,TXN Merchant_1268 AXM REF-BLEQ8F56
Merchant_4100 HJH,Logistics,Electric,EUR,FEE_A,COMPANY_A-456778,COMPANY_A,2202.98,TXN Merchant_4100 HJH REF-9LHDYBFO
Merchant_1463 BBH,Travel,Hotel,GBP,POS_A,COMPANY_A-542417,COMPANY_A,4398.37,TXN Merchant_1463 BBH REF-XDPT0YLU
Merchant_3789 QNF,Consulting,Cafe,INR,TRANSFER_A,COMPANY_A-629903,COMPANY_A,3996.72,TXN Merchant_3789 QNF REF-1XO9DNPW
Merchant_414 QZC,Utilities,Electric,GBP,TRANSFER_A,COMPANY_A-969693,COMPANY_A,619.05,TXN Merchant_414 QZC REF-VUDWEZ93
Merchant_2336 CEL,Utilities,Airline,GBP,TRANSFER_A,COMPANY_A-191161,COMPANY_A,1184.95,TXN Merchant_2336 CEL REF-7WWMVRE1
Merchant_1728 FXJ,Consulting,Uber,EUR,POS_A,COMPANY_A-391704,COMPANY_A,4117.76,TXN Merchant_1728 FXJ REF-XGEUPVTT
Merchant_764 NEG,Tech,SaaS,EUR,FEE_A,COMPANY_A-733052,COMPANY_A,1312.24,TXN Merchant_764 NEG REF-2FQJBPRN
Merchant_1310 OAQ,Travel,Uber,GBP,TRANSFER_A,COMPANY_A-308496,COMPANY_A,3154.48,TXN Merchant_1310 OAQ REF-S4EMB25I
Merchant_3986 ICS,Food,Uber,EUR,ONLINE_A,COMPANY_A-329258,COMPANY_A,4154.8,TXN Merchant_3986 ICS REF-RUOSBHQ9
Merchant_414 QZC,Utilities,Electric,GBP,TRANSFER_A,COMPANY_A-969693,COMPANY_A,2969.17,TXN Merchant_414 QZC REF-BA3DEDUK
Merchant_2005 GDQ,Tech,Cafe,USD,POS_A,COMPANY_A-770487,COMPANY_A,4741.06,TXN Merchant_2005 GDQ REF-XNMWZ7P6
Merchant_1352 KRV,Travel,SaaS,USD,ONLINE_A,COMPANY_A-329258,COMPANY_A,3093.84,TXN Merchant_1352 KRV REF-L5Y6K0IR
Merchant_991 HOR,Logistics,Store,GBP,ONLINE_A,COMPANY_A-263032,COMPANY_A,4138.01,TXN Merchant_991 HOR REF-H87YT9QD
Merchant_2553 DNO,Consulting,Airline,EUR,TRANSFER_A,COMPANY_A-308496,COMPANY_A,4283.13,TXN Merchant_2553 DNO REF-LZAOFE5A
Merchant_3716 SHG,Retail,Hotel,EUR,POS_A,COMPANY_A-207175,COMPANY_A,1185.07,TXN Merchant_3716 SHG REF-G8KN3GVZ
Merchant_4503 OGU,Retail,Cafe,GBP,POS_A,COMPANY_A-946335,COMPANY_A,3437.39,TXN Merchant_4503 OGU REF-PPQ932B8
Merchant_474 IIZ,Tech,Uber,USD,ONLINE_A,COMPANY_A-183667,COMPANY_A,4983.73,TXN Merchant_474 IIZ REF-XYLQ19MA
Merchant_4503 OGU,Retail,Cafe,GBP,POS_A,COMPANY_A-946335,COMPANY_A,3359.6,TXN Merchant_4503 OGU REF-4W166HCG
Merchant_2577 QKZ,Utilities,Cafe,USD,POS_A,COMPANY_A-131244,COMPANY_A,1593.41,TXN Merchant_2577 QKZ REF-J5414VUQ
Merchant_2553 DNO,Consulting,Airline,EUR,TRANSFER_A,COMPANY_A-308496,COMPANY_A,1421.8,TXN Merchant_2553 DNO REF-VMR9BWBZ
Merchant_4552 KJK,Retail,Cafe,EUR,FEE_A,COMPANY_A-126225,COMPANY_A,4750.75,TXN Merchant_4552 KJK REF-KXMF616G
Merchant_4174 SBK,Utilities,SaaS,GBP,POS_A,COMPANY_A-246316,COMPANY_A,3532.75,TXN Merchant_4174 SBK REF-FZX1CPHH
Merchant_1751 NAI,Travel,Cafe,GBP,ONLINE_A,COMPANY_A-539898,COMPANY_A,4335.73,TXN Merchant_1751 NAI REF-43V66I9W
Merchant_794 OPO,Food,Hotel,USD,POS_A,COMPANY_A-662275,COMPANY_A,1069.86,TXN Merchant_794 OPO REF-Z0R6X8H3
Merchant_4002 CBL,Food,Electric,INR,FEE_A,COMPANY_A-126225,COMPANY_A,139.55,TXN Merchant_4002 CBL REF-OOELYU52
Merchant_3329 CRX,Food,Hotel,GBP,ONLINE_A,COMPANY_A-329258,COMPANY_A,3301.1,TXN Merchant_3329 CRX REF-GYL0YNYB
Merchant_1348 DJE,Consulting,Hotel,EUR,FEE_A,COMPANY_A-678856,COMPANY_A,4999.11,TXN Merchant_1348 DJE REF-WS4VSASQ
Merchant_1083 MUN,Retail,SaaS,EUR,ONLINE_A,COMPANY_A-472528,COMPANY_A,4759.98,TXN Merchant_1083 MUN REF-DE6YV3U5
Merchant_2430 YPL,Consulting,Cafe,EUR,FEE_A,COMPANY_A-900581,COMPANY_A,2017.96,TXN Merchant_2430 YPL REF-NY5ASQXW
Merchant_3825 YVG,Travel,Cafe,INR,POS_A,COMPANY_A-498382,COMPANY_A,665.12,TXN Merchant_3825 YVG REF-NTIHVHKF
Merchant_2336 CEL,Utilities,Airline,GBP,TRANSFER_A,COMPANY_A-191161,COMPANY_A,2118.46,TXN Merchant_2336 CEL REF-D6M3IZON
Merchant_3978 PYI,Tech,Hotel,INR,ONLINE_A,COMPANY_A-329258,COMPANY_A,783.8,TXN Merchant_3978 PYI REF-HMIAFWH5
Merchant_4415 FFA,Travel,SaaS,USD,TRANSFER_A,COMPANY_A-969693,COMPANY_A,3424.73,TXN Merchant_4415 FFA REF-A8FKJXII
Merchant_4969 MZI,Logistics,SaaS,USD,POS_A,COMPANY_A-498382,COMPANY_A,481.48,TXN Merchant_4969 MZI REF-NK992I4N
Merchant_898 LAI,Logistics,Uber,GBP,TRANSFER_A,COMPANY_A-127824,COMPANY_A,3933.02,TXN Merchant_898 LAI REF-U1EPBQRG
Merchant_3716 SHG,Retail,Hotel,EUR,POS_A,COMPANY_A-207175,COMPANY_A,1713.26,TXN Merchant_3716 SHG REF-XT72Z9OF
Merchant_4375 ROI,Food,Airline,INR,ONLINE_A,COMPANY_A-895667,COMPANY_A,39.18,TXN Merchant_4375 ROI REF-46HOVYLH
Merchant_3298 ETB,Retail,Cafe,GBP,POS_A,COMPANY_A-496922,COMPANY_A,4067.53,TXN Merchant_3298 ETB REF-MOYOS346
Merchant_4375 ROI,Food,Airline,INR,ONLINE_A,COMPANY_A-895667,COMPANY_A,3483.2,TXN Merchant_4375 ROI REF-60H58UUJ
Merchant_2577 QKZ,Utilities,Cafe,USD,POS_A,COMPANY_A-131244,COMPANY_A,1511.58,TXN Merchant_2577 QKZ REF-GH055PYG
Merchant_3698 GOO,Logistics,Cafe,USD,BILL_A,COMPANY_A-865179,COMPANY_A,2930.28,TXN Merchant_3698 GOO REF-7KU10MPZ
Merchant_1804 RMQ,Utilities,Cafe,EUR,TRANSFER_A,COMPANY_A-809570,COMPANY_A,3688.02,TXN Merchant_1804 RMQ REF-LJAHHLMO
Merchant_1885 JUA,Utilities,Store,GBP,FEE_A,COMPANY_A-733052,COMPANY_A,1167.21,TXN Merchant_1885 JUA REF-20KJ9NW4
Merchant_2779 MLH,Consulting,Electric,USD,FEE_A,COMPANY_A-476417,COMPANY_A,4695.43,TXN Merchant_2779 MLH REF-CP0A6C87
Merchant_414 QZC,Utilities,Electric,GBP,TRANSFER_A,COMPANY_A-969693,COMPANY_A,1702.37,TXN Merchant_414 QZC REF-LUN4APYT
Merchant_3630 QZI,Logistics,Cafe,EUR,FEE_A,COMPANY_A-678856,COMPANY_A,3265.98,TXN Merchant_3630 QZI REF-CHY57O3H
Merchant_385 TOP,Travel,SaaS,EUR,FEE_A,COMPANY_A-456778,COMPANY_A,1005.43,TXN Merchant_385 TOP REF-L3EZA710
Merchant_1295 RJO,Food,SaaS,INR,FEE_A,COMPANY_A-476417,COMPANY_A,1791.65,TXN Merchant_1295 RJO REF-5TW12FM4
Merchant_4532 BQA,Tech,Uber,GBP,POS_A,COMPANY_A-542417,COMPANY_A,2436.96,TXN Merchant_4532 BQA REF-ZSRRKWUV
Merchant_3825 YVG,Travel,Cafe,INR,POS_A,COMPANY_A-498382,COMPANY_A,3350.73,TXN Merchant_3825 YVG REF-PXFGU33L
Merchant_3758 LYX,Utilities,Cafe,USD,FEE_A,COMPANY_A-900581,COMPANY_A,4119.82,TXN Merchant_3758 LYX REF-13MVW5AF
Merchant_482 DLR,Logistics,Hotel,GBP,FEE_A,COMPANY_A-766563,COMPANY_A,2496.97,TXN Merchant_482 DLR REF-V5DT47YR
Merchant_584 BMX,Utilities,Airline,USD,ONLINE_A,COMPANY_A-148050,COMPANY_A,1234.13,TXN Merchant_584 BMX REF-TCI3DRCN
Merchant_2965 TMG,Travel,Uber,INR,FEE_A,COMPANY_A-910620,COMPANY_A,3768.5,TXN Merchant_2965 TMG REF-JS4FXWYI
Merchant_802 NIL,Retail,Cafe,INR,TRANSFER_A,COMPANY_A-809570,COMPANY_A,1815.25,TXN Merchant_802 NIL REF-150TX3BZ
Merchant_4042 FKX,Utilities,Hotel,USD,BILL_A,COMPANY_A-391476,COMPANY_A,2176.02,TXN Merchant_4042 FKX REF-E1X5KZZS
Merchant_2706 KED,Consulting,Uber,GBP,TRANSFER_A,COMPANY_A-191161,COMPANY_A,4863.58,TXN Merchant_2706 KED REF-FVPVPBCT
Merchant_4211 ZUF,Consulting,Uber,EUR,FEE_A,COMPANY_A-766563,COMPANY_A,3055.9,TXN Merchant_4211 ZUF REF-5ENVMMFC
Merchant_1148 ZEY,Tech,Uber,INR,TRANSFER_A,COMPANY_A-191161,COMPANY_A,2028.48,TXN Merchant_1148 ZEY REF-7A1CQQ4Z
Merchant_4158 WOM,Tech,Cafe,EUR,POS_A,COMPANY_A-246316,COMPANY_A,1076.54,TXN Merchant_4158 WOM REF-IBCM0WJ9
Merchant_1555 PXA,Travel,Uber,EUR,BILL_A,COMPANY_A-205907,COMPANY_A,1526.67,TXN Merchant_1555 PXA REF-FIQU9I4R
