merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_2031 SBN,Utilities,Electric,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,2805.39,TXN Merchant_2031 SBN REF-O7219A72
Merchant_2095 SFF,Travel,Cafe,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,563.21,TXN Merchant_2095 SFF REF-UUMBYC3P
Merchant_973 JZD,Tech,Store,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,1581.17,TXN Merchant_973 JZD REF-4VOBGIEK
Merchant_3969 OGA,Logistics,Store,EUR,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,3964.0,TXN Merchant_3969 OGA REF-TWGATG70
Merchant_2095 SFF,Travel,Cafe,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,1320.75,TXN Merchant_2095 SFF REF-TREB4RGN
Merchant_994 ZAU,Consulting,Cafe,GBP,BILL_58_B,COMPANY_B-219430,COMPANY_B,3002.22,TXN Merchant_994 ZAU REF-SG98UX9M
Merchant_3267 QYA,Travel,Airline,EUR,POS_15_B,COMPANY_B-495213,COMPANY_B,3071.05,TXN Merchant_3267 QYA REF-YGL8LPEY
Merchant_1783 FAE,Retail,Hotel,GBP,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,1451.76,TXN Merchant_1783 FAE REF-6MY2U06R
Merchant_1534 ZEM,Food,Store,USD,POS_15_B,COMPANY_B-594378,COMPANY_B,1759.46,TXN Merchant_1534 ZEM REF-XPKCXE3U
Merchant_2525 GVA,Food,Cafe,INR,BILL_4_B,COMPANY_B-594378,COMPANY_B,143.54,TXN Merchant_2525 GVA REF-JEBE3BED
Merchant_413 GEO,Travel,Cafe,EUR,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,116.38,TXN Merchant_413 GEO REF-AAIGAKRM
Merchant_4940 EQH,Logistics,Uber,USD,FEE_52_B,COMPANY_B-895474,COMPANY_B,2958.8,TXN Merchant_4940 EQH REF-IIGW8T01
Merchant_3048 KLN,Consulting,SaaS,EUR,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,3991.68,TXN Merchant_3048 KLN REF-02HYVNBW
Merchant_1858 BUK,Food,Cafe,EUR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,994.38,TXN Merchant_1858 BUK REF-7Z1J3VFK
Merchant_2138 KRZ,Travel,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,2121.39,TXN Merchant_2138 KRZ REF-11M63A3Y
Merchant_4779 OAY,Consulting,Airline,USD,BILL_58_B,COMPANY_B-219430,COMPANY_B,1677.6,TXN Merchant_4779 OAY REF-LG88NAKE
Merchant_93 VBF,Travel,Electric,INR,POS_15_B,COMPANY_B-495213,COMPANY_B,4628.83,TXN Merchant_93 VBF REF-D5K3R078
Merchant_2324 EHF,Utilities,Cafe,INR,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,4535.29,TXN Merchant_2324 EHF REF-VRBPL6MZ
Merchant_3505 KKW,Utilities,Uber,INR,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,3599.51,TXN Merchant_3505 KKW REF-PYMNG3GY
Merchant_4296 OGZ,Retail,SaaS,EUR,FEE_52_B,COMPANY_B-895474,COMPANY_B,3819.11,TXN Merchant_4296 OGZ REF-P5IP5XST
Merchant_3716 DMA,Logistics,Uber,GBP,POS_15_B,COMPANY_B-495213,COMPANY_B,4230.53,TXN Merchant_3716 DMA REF-DBNU5HTJ
Merchant_271 IBV,Food,SaaS,USD,INTEREST_93_B,COMPANY_B-505132,COMPANY_B,471.52,TXN Merchant_271 IBV REF-PZY974RX
Merchant_4921 GJD,Travel,Hotel,USD,BILL_4_B,COMPANY_B-708067,COMPANY_B,2207.19,TXN Merchant_4921 GJD REF-10DNH8BL
Merchant_3601 ZSP,Utilities,Store,INR,FEE_52_B,COMPANY_B-895474,COMPANY_B,4405.37,TXN Merchant_3601 ZSP REF-440PLMXD
Merchant_4763 IXO,Travel,Cafe,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,1971.79,TXN Merchant_4763 IXO REF-ETJL0XNM
Merchant_1055 ZFE,Consulting,Uber,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1809.49,TXN Merchant_1055 ZFE REF-0VL8NHU3
Merchant_1032 ANS,Consulting,Electric,INR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,4927.97,TXN Merchant_1032 ANS REF-EQYD4UNB
Merchant_968 AWT,Utilities,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,4620.34,TXN Merchant_968 AWT REF-E112YTOQ
Merchant_344 OZZ,Travel,Electric,EUR,POS_15_B,COMPANY_B-795545,COMPANY_B,4091.7,TXN Merchant_344 OZZ REF-FEUGKSYQ
Merchant_136 YQO,Logistics,SaaS,USD,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,2576.21,TXN Merchant_136 YQO REF-5381QIN6
Merchant_4296 OGZ,Retail,SaaS,EUR,FEE_52_B,COMPANY_B-895474,COMPANY_B,3333.39,TXN Merchant_4296 OGZ REF-DK1OYWTU
Merchant_2087 HYE,Travel,Electric,GBP,POS_15_B,COMPANY_B-594378,COMPANY_B,648.0,TXN Merchant_2087 HYE REF-O72NJHWZ
Merchant_136 YQO,Logistics,SaaS,USD,TRANSFER_6_B,COMPANY_B-154321,COMPANY_B,1232.61,TXN Merchant_136 YQO REF-ZUXYQ24Z
Merchant_1024 TZK,Retail,Store,EUR,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,4956.66,TXN Merchant_1024 TZK REF-JV072QEA
Merchant_4302 EUI,Retail,Electric,EUR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,1928.19,TXN Merchant_4302 EUI REF-MMPT5ERO
Merchant_4216 FUB,Utilities,Store,EUR,FEE_77_B,COMPANY_B-810725,COMPANY_B,3041.68,TXN Merchant_4216 FUB REF-F6WL2UF0
Merchant_2324 EHF,Utilities,Cafe,INR,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,745.24,TXN Merchant_2324 EHF REF-SNPQNZ5W
Merchant_4479 OKU,Consulting,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,4428.7,TXN Merchant_4479 OKU REF-MEG3DLG9
Merchant_968 AWT,Utilities,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,2842.68,TXN Merchant_968 AWT REF-U566MR9O
Merchant_1426 AJM,Travel,Airline,EUR,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,3803.0,TXN Merchant_1426 AJM REF-8XMRQF4Y
Merchant_4364 BSP,Tech,Store,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,381.18,TXN Merchant_4364 BSP REF-S819LIBH
Merchant_344 OZZ,Travel,Electric,EUR,POS_15_B,COMPANY_B-795545,COMPANY_B,4206.15,TXN Merchant_344 OZZ REF-BCOS2NDV
Merchant_4466 DSF,Utilities,Electric,USD,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,2412.59,TXN Merchant_4466 DSF REF-HL6C35P9
Merchant_4921 GJD,Travel,Hotel,USD,BILL_4_B,COMPANY_B-708067,COMPANY_B,4769.04,TXN Merchant_4921 GJD REF-G46QEQ76
Merchant_2681 IQY,Utilities,Cafe,USD,FEE_52_B,COMPANY_B-384247,COMPANY_B,1491.81,TXN Merchant_2681 IQY REF-J0MCMKHR
Merchant_1913 ZFE,Retail,SaaS,INR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,2282.31,TXN Merchant_1913 ZFE REF-XKLCHKR2
Merchant_4060 OXF,Logistics,Electric,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,4082.46,TXN Merchant_4060 OXF REF-9GO2H7EX
Merchant_4516 DTX,Logistics,Uber,INR,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,1099.91,TXN Merchant_4516 DTX REF-I5CYGF3D
Merchant_36 YFW,Tech,Airline,USD,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,1465.4,TXN Merchant_36 YFW REF-U7101E8Q
Merchant_2681 IQY,Utilities,Cafe,USD,FEE_52_B,COMPANY_B-384247,COMPANY_B,3500.13,TXN Merchant_2681 IQY REF-K59M5GYU
Merchant_3700 KGV,Food,Store,EUR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,3998.86,TXN Merchant_3700 KGV REF-1GPI2M8F
Merchant_4662 UJE,Tech,SaaS,EUR,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,3814.86,TXN Merchant_4662 UJE REF-AC6G0MUJ
Merchant_3277 FXR,Tech,SaaS,INR,WITHDRAWAL_1_B,COMPANY_B-776541,COMPANY_B,2728.4,TXN Merchant_3277 FXR REF-9OFPHPR7
Merchant_4816 SEL,Logistics,Hotel,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,1637.97,TXN Merchant_4816 SEL REF-5QBBO0YV
Merchant_481 DIQ,Consulting,Electric,USD,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,2571.21,TXN Merchant_481 DIQ REF-MORP4V71
Merchant_1890 PJJ,Travel,Cafe,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,2097.52,TXN Merchant_1890 PJJ REF-Z481QJ0W
Merchant_4424 HVG,Food,Cafe,EUR,BILL_4_B,COMPANY_B-708067,COMPANY_B,1365.87,TXN Merchant_4424 HVG REF-5T9ZB74F
Merchant_406 OKO,Consulting,Store,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,716.31,TXN Merchant_406 OKO REF-Y1LVP7FW
Merchant_3275 LLH,Consulting,Uber,GBP,BILL_4_B,COMPANY_B-105851,COMPANY_B,3064.96,TXN Merchant_3275 LLH REF-UGO070DW
Merchant_1984 VOJ,Retail,Cafe,INR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,4714.91,TXN Merchant_1984 VOJ REF-EF9G1JAQ
Merchant_240 JQH,Tech,SaaS,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,147.07,TXN Merchant_240 JQH REF-BNHAKEOI
Merchant_551 VWS,Logistics,Hotel,GBP,POS_15_B,COMPANY_B-594378,COMPANY_B,656.67,TXN Merchant_551 VWS REF-3CB0LTMZ
Merchant_2626 ZHK,Retail,SaaS,USD,BILL_4_B,COMPANY_B-105851,COMPANY_B,502.59,TXN Merchant_2626 ZHK REF-P7B5B585
Merchant_271 IBV,Food,SaaS,USD,INTEREST_93_B,COMPANY_B-505132,COMPANY_B,3967.98,TXN Merchant_271 IBV REF-J1IJZNM8
Merchant_4644 UZZ,Logistics,SaaS,GBP,BILL_58_B,COMPANY_B-892309,COMPANY_B,3703.45,TXN Merchant_4644 UZZ REF-YUBZ6CV7
Merchant_1449 YSH,Tech,Cafe,INR,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,243.15,TXN Merchant_1449 YSH REF-34B5BIF6
Merchant_3694 YIT,Food,SaaS,INR,BILL_4_B,COMPANY_B-708067,COMPANY_B,3523.58,TXN Merchant_3694 YIT REF-J612GJ08
Merchant_1059 SDY,Retail,Uber,GBP,FEE_68_B,COMPANY_B-384247,COMPANY_B,4543.29,TXN Merchant_1059 SDY REF-CWWIPL4J
Merchant_3075 TSV,Food,Uber,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,3998.37,TXN Merchant_3075 TSV REF-UBW6Z7YB
Merchant_1109 NGZ,Utilities,Uber,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,3843.15,TXN Merchant_1109 NGZ REF-NDV1QCEB
Merchant_4286 MVV,Utilities,SaaS,EUR,POS_15_B,COMPANY_B-892309,COMPANY_B,3001.93,TXN Merchant_4286 MVV REF-Z3OSZS8P
Merchant_2138 KRZ,Travel,Uber,USD,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,1663.48,TXN Merchant_2138 KRZ REF-E5VBV3Z0
Merchant_2437 ODU,Tech,Uber,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,4894.74,TXN Merchant_2437 ODU REF-UYKW1RVN
Merchant_4669 NBY,Retail,SaaS,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,915.85,TXN Merchant_4669 NBY REF-R7PLD0I9
Merchant_4554 WOZ,Consulting,Electric,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,3406.99,TXN Merchant_4554 WOZ REF-2OMVLP0Z
Merchant_4286 MVV,Utilities,SaaS,EUR,POS_15_B,COMPANY_B-892309,COMPANY_B,1411.01,TXN Merchant_4286 MVV REF-WQQQKRHV
Merchant_1858 BUK,Food,Cafe,EUR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,641.96,TXN Merchant_1858 BUK REF-3WBE1SU7
Merchant_2680 YZU,Consulting,Store,EUR,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,2433.89,TXN Merchant_2680 YZU REF-JICTIQYK
Merchant_1783 FAE,Retail,Hotel,GBP,ADJUSTMENT_12_B,COMPANY_B-772025,COMPANY_B,2565.39,TXN Merchant_1783 FAE REF-I3R98KE8
Merchant_455 GNZ,Consulting,Hotel,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,4547.74,TXN Merchant_455 GNZ REF-KNGHAKMS
Merchant_1901 AMF,Food,Uber,GBP,POS_15_B,COMPANY_B-495213,COMPANY_B,3270.83,TXN Merchant_1901 AMF REF-A9GWNVB3
Merchant_3086 PUM,Retail,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,2264.98,TXN Merchant_3086 PUM REF-KTQ4NXA8
Merchant_3282 DXK,Tech,SaaS,USD,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,2265.1,TXN Merchant_3282 DXK REF-CKO1S9CN
Merchant_1639 PQO,Travel,Hotel,GBP,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,1054.4,TXN Merchant_1639 PQO REF-MBMPK1TP
Merchant_406 OKO,Consulting,Store,GBP,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,4830.97,TXN Merchant_406 OKO REF-DUGRXHEZ
Merchant_240 JQH,Tech,SaaS,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,369.5,TXN Merchant_240 JQH REF-HBTZOHY7
Merchant_4058 TRK,Food,Cafe,GBP,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,3264.25,TXN Merchant_4058 TRK REF-3OGY3XM6
Merchant_1084 TVR,Travel,Store,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,137.45,TXN Merchant_1084 TVR REF-MHJD56PI
Merchant_1105 SFR,Travel,Electric,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,78.13,TXN Merchant_1105 SFR REF-WELCYBRQ
Merchant_3303 OAA,Tech,Uber,EUR,FEE_77_B,COMPANY_B-810725,COMPANY_B,444.12,TXN Merchant_3303 OAA REF-Z4TSB58O
Merchant_1239 YJS,Travel,Electric,EUR,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,1661.76,TXN Merchant_1239 YJS REF-4M5L1549
Merchant_1414 ZUH,Retail,Airline,INR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,383.43,TXN Merchant_1414 ZUH REF-FMVLPBCG
Merchant_4997 VWI,Consulting,SaaS,INR,WITHDRAWAL_1_B,COMPANY_B-810725,COMPANY_B,4567.1,TXN Merchant_4997 VWI REF-51497Z9X
Merchant_3343 GKU,Logistics,Cafe,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,2822.37,TXN Merchant_3343 GKU REF-SS45J8N3
Merchant_4231 KTZ,Retail,Uber,USD,POS_15_B,COMPANY_B-594378,COMPANY_B,745.9,TXN Merchant_4231 KTZ REF-OR0F1Q35
Merchant_4479 OKU,Consulting,SaaS,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,4532.7,TXN Merchant_4479 OKU REF-J8P0DAKC
Merchant_4424 HVG,Food,Cafe,EUR,BILL_4_B,COMPANY_B-708067,COMPANY_B,31.81,TXN Merchant_4424 HVG REF-9DTCB4EP
Merchant_3275 LLH,Consulting,Uber,GBP,BILL_4_B,COMPANY_B-105851,COMPANY_B,43.02,TXN Merchant_3275 LLH REF-HRLOX7NH
Merchant_3367 BQN,Retail,Airline,GBP,INTEREST_93_B,COMPANY_B-505132,COMPANY_B,2887.03,TXN Merchant_3367 BQN REF-L9T1IOTE
Merchant_3088 PSL,Utilities,Hotel,INR,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,3607.15,TXN Merchant_3088 PSL REF-ZUYFX0Y6
Merchant_2405 PCJ,Travel,Cafe,USD,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,2825.53,TXN Merchant_2405 PCJ REF-DC03R1NW
Merchant_3697 CBM,Travel,Hotel,EUR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,4589.26,TXN Merchant_3697 CBM REF-2C317U9M
Merchant_3553 RJK,Food,Cafe,INR,BILL_4_B,COMPANY_B-708067,COMPANY_B,2187.75,TXN Merchant_3553 RJK REF-H5462NOR
Merchant_4950 NAJ,Travel,Hotel,USD,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,2944.95,TXN Merchant_4950 NAJ REF-MUQ5XSL4
Merchant_3415 AUA,Utilities,Cafe,USD,ONLINE_59_B,COMPANY_B-776541,COMPANY_B,1129.41,TXN Merchant_3415 AUA REF-H5X12KVI
Merchant_3850 IRA,Tech,SaaS,EUR,BILL_4_B,COMPANY_B-708067,COMPANY_B,2321.87,TXN Merchant_3850 IRA REF-Q6SBMBQJ
Merchant_4058 TRK,Food,Cafe,GBP,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,3948.54,TXN Merchant_4058 TRK REF-WX265NTQ
Merchant_3697 CBM,Travel,Hotel,EUR,DEPOSIT_84_B,COMPANY_B-154321,COMPANY_B,4800.33,TXN Merchant_3697 CBM REF-Z6ZJW9PD
Merchant_3267 QYA,Travel,Airline,EUR,POS_15_B,COMPANY_B-495213,COMPANY_B,1626.98,TXN Merchant_3267 QYA REF-Q9EUFO0F
Merchant_4763 IXO,Travel,Cafe,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,2205.4,TXN Merchant_4763 IXO REF-P9TCD7JP
Merchant_994 ZAU,Consulting,Cafe,GBP,BILL_58_B,COMPANY_B-219430,COMPANY_B,2479.14,TXN Merchant_994 ZAU REF-W9FTP9BG
Merchant_4656 TXH,Consulting,Store,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,4338.96,TXN Merchant_4656 TXH REF-Z3WILY5B
Merchant_4941 XVZ,Logistics,Cafe,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,2617.04,TXN Merchant_4941 XVZ REF-S4S5EPPR
Merchant_1059 SDY,Retail,Uber,GBP,FEE_68_B,COMPANY_B-384247,COMPANY_B,606.44,TXN Merchant_1059 SDY REF-0CV2IFCQ
Merchant_4816 SEL,Logistics,Hotel,EUR,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,2718.32,TXN Merchant_4816 SEL REF-07OYEBGV
Merchant_1549 MPC,Travel,Electric,GBP,POS_15_B,COMPANY_B-384247,COMPANY_B,3183.53,TXN Merchant_1549 MPC REF-5K646R9K
Merchant_3343 GKU,Logistics,Cafe,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,1198.73,TXN Merchant_3343 GKU REF-DO2E0K3M
Merchant_3143 NLI,Consulting,SaaS,USD,BILL_58_B,COMPANY_B-219430,COMPANY_B,1315.84,TXN Merchant_3143 NLI REF-0FX40IQE
Merchant_2095 SFF,Travel,Cafe,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,1841.43,TXN Merchant_2095 SFF REF-1G3YGAA8
Merchant_80 GTE,Tech,Store,INR,WITHDRAWAL_1_B,COMPANY_B-810725,COMPANY_B,2899.12,TXN Merchant_80 GTE REF-QLG5WEOB
Merchant_3075 TSV,Food,Uber,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,467.04,TXN Merchant_3075 TSV REF-XK0O13JD
Merchant_2759 OQG,Travel,Electric,GBP,ADJUSTMENT_12_B,COMPANY_B-810725,COMPANY_B,891.29,TXN Merchant_2759 OQG REF-D5NK5RMP
Merchant_2461 CGK,Retail,Airline,USD,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,886.37,TXN Merchant_2461 CGK REF-2Z6WGWSH
Merchant_2632 PLB,Logistics,Cafe,USD,FEE_77_B,COMPANY_B-810725,COMPANY_B,2308.95,TXN Merchant_2632 PLB REF-ONXNVFLQ
Merchant_1534 ZEM,Food,Store,USD,POS_15_B,COMPANY_B-594378,COMPANY_B,3743.35,TXN Merchant_1534 ZEM REF-9RCDOMQO
Merchant_4669 NBY,Retail,SaaS,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,290.22,TXN Merchant_4669 NBY REF-3ACPF1SO
Merchant_1449 YSH,Tech,Cafe,INR,ADJUSTMENT_5_B,COMPANY_B-892309,COMPANY_B,473.65,TXN Merchant_1449 YSH REF-W6GSM8FF
Merchant_4985 SGO,Logistics,SaaS,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,1983.39,TXN Merchant_4985 SGO REF-KSLD4ODX
Merchant_4911 BCT,Logistics,SaaS,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,1607.95,TXN Merchant_4911 BCT REF-H3SANSIM
Merchant_1264 IHY,Travel,Cafe,USD,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,2585.89,TXN Merchant_1264 IHY REF-29MI7TCE
Merchant_1105 SFR,Travel,Electric,GBP,INTEREST_93_B,COMPANY_B-795545,COMPANY_B,3675.01,TXN Merchant_1105 SFR REF-OF90MK79
Merchant_4576 LWJ,Logistics,Store,GBP,POS_15_B,COMPANY_B-795545,COMPANY_B,1225.0,TXN Merchant_4576 LWJ REF-5FL34O2P
Merchant_2824 VSV,Utilities,Uber,USD,FEE_68_B,COMPANY_B-895474,COMPANY_B,4005.4,TXN Merchant_2824 VSV REF-VY9OWLOQ
Merchant_1858 BUK,Food,Cafe,EUR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,1119.64,TXN Merchant_1858 BUK REF-58TEI7TG
Merchant_1109 NGZ,Utilities,Uber,INR,TRANSFER_6_B,COMPANY_B-776541,COMPANY_B,1000.81,TXN Merchant_1109 NGZ REF-9XJV15NF
Merchant_1203 WEI,Consulting,Electric,GBP,INTEREST_20_B,COMPANY_B-105851,COMPANY_B,1737.37,TXN Merchant_1203 WEI REF-YHX0UATT
Merchant_4940 EQH,Logistics,Uber,USD,FEE_52_B,COMPANY_B-895474,COMPANY_B,4350.0,TXN Merchant_4940 EQH REF-XXJ3LYUS
Merchant_994 ZAU,Consulting,Cafe,GBP,BILL_58_B,COMPANY_B-219430,COMPANY_B,4859.0,TXN Merchant_994 ZAU REF-9QAA068G
Merchant_2095 SFF,Travel,Cafe,GBP,DEPOSIT_84_B,COMPANY_B-776541,COMPANY_B,2414.08,TXN Merchant_2095 SFF REF-J9HS6926
Merchant_3415 AUA,Utilities,Cafe,USD,ONLINE_59_B,COMPANY_B-776541,COMPANY_B,2681.32,TXN Merchant_3415 AUA REF-TC5T6GXF
Merchant_4980 HAI,Retail,SaaS,EUR,INTEREST_93_B,COMPANY_B-505132,COMPANY_B,2597.17,TXN Merchant_4980 HAI REF-MLJGGAB9
Merchant_1534 ZEM,Food,Store,USD,POS_15_B,COMPANY_B-594378,COMPANY_B,3794.87,TXN Merchant_1534 ZEM REF-Y80XX4XZ
Merchant_3505 KKW,Utilities,Uber,INR,ADJUSTMENT_82_B,COMPANY_B-772025,COMPANY_B,2085.58,TXN Merchant_3505 KKW REF-W0BL6GN2
Merchant_2431 XZV,Tech,Hotel,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,2911.32,TXN Merchant_2431 XZV REF-9WI05AZA
Merchant_1523 EMG,Logistics,Airline,EUR,ADJUSTMENT_81_B,COMPANY_B-776541,COMPANY_B,2397.8,TXN Merchant_1523 EMG REF-8POEX2CJ
Merchant_4941 XVZ,Logistics,Cafe,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,689.15,TXN Merchant_4941 XVZ REF-4XV2XGNC
Merchant_603 CVS,Tech,Electric,USD,ADJUSTMENT_5_B,COMPANY_B-154321,COMPANY_B,2597.12,TXN Merchant_603 CVS REF-VY31PGX8
Merchant_6 IUP,Consulting,SaaS,USD,WITHDRAWAL_1_B,COMPANY_B-810725,COMPANY_B,1073.77,TXN Merchant_6 IUP REF-FOTWPW2E
Merchant_4452 MLP,Consulting,Electric,EUR,BILL_4_B,COMPANY_B-105851,COMPANY_B,818.14,TXN Merchant_4452 MLP REF-AVC62T42
Merchant_3296 WSU,Food,Store,GBP,WITHDRAWAL_1_B,COMPANY_B-332567,COMPANY_B,3495.66,TXN Merchant_3296 WSU REF-HUKHR1E2
Merchant_2431 XZV,Tech,Hotel,GBP,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,4411.2,TXN Merchant_2431 XZV REF-CVBE8FPA
Merchant_4324 ZJN,Consulting,Airline,INR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,4651.16,TXN Merchant_4324 ZJN REF-5UO65XWI
Merchant_1032 ANS,Consulting,Electric,INR,TRANSFER_6_B,COMPANY_B-892309,COMPANY_B,1912.32,TXN Merchant_1032 ANS REF-LWBY9LPI
Merchant_1511 RPN,Utilities,Store,GBP,FEE_52_B,COMPANY_B-384247,COMPANY_B,886.26,TXN Merchant_1511 RPN REF-I5OJAVB1
Merchant_2525 GVA,Food,Cafe,INR,BILL_4_B,COMPANY_B-594378,COMPANY_B,3352.55,TXN Merchant_2525 GVA REF-U6MJW3QV
Merchant_1890 PJJ,Travel,Cafe,INR,FEE_52_B,COMPANY_B-384247,COMPANY_B,3731.5,TXN Merchant_1890 PJJ REF-X7FDFASX
Merchant_3507 FTV,Logistics,SaaS,GBP,POS_15_B,COMPANY_B-594378,COMPANY_B,2407.85,TXN Merchant_3507 FTV REF-EFJNCGJQ
Merchant_3318 MZB,Tech,Store,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,3614.65,TXN Merchant_3318 MZB REF-5IWG89YY
Merchant_73 DAM,Food,Airline,USD,ADJUSTMENT_12_B,COMPANY_B-776541,COMPANY_B,2039.43,TXN Merchant_73 DAM REF-N87MCVRY
Merchant_2699 FMR,Consulting,Store,INR,ADJUSTMENT_82_B,COMPANY_B-207957,COMPANY_B,1847.73,TXN Merchant_2699 FMR REF-8W6Y4SUH
Merchant_455 GNZ,Consulting,Hotel,EUR,BILL_58_B,COMPANY_B-219430,COMPANY_B,3837.85,TXN Merchant_455 GNZ REF-2BCCL7XR
Merchant_3122 GVC,Tech,Uber,EUR,TRANSFER_99_B,COMPANY_B-708067,COMPANY_B,3729.87,TXN Merchant_3122 GVC REF-O4JTTX0P
Merchant_1059 SDY,Retail,Uber,GBP,FEE_68_B,COMPANY_B-384247,COMPANY_B,218.38,TXN Merchant_1059 SDY REF-Q5CAELSO
Merchant_3267 QYA,Travel,Airline,EUR,POS_15_B,COMPANY_B-495213,COMPANY_B,3980.86,TXN Merchant_3267 QYA REF-WZNA3HKU
Merchant_3075 TSV,Food,Uber,GBP,FEE_68_B,COMPANY_B-895474,COMPANY_B,1804.83,TXN Merchant_3075 TSV REF-LMVEN8ES
