merchant_name,merchant_group,merchant_category,currency,cc_type,cc_code,company_id,amount,description
Merchant_1143 END,Utilities,Cafe,USD,BILL_D,COMPANY_D-938109,COMPANY_D,1757.77,TXN Merchant_1143 END REF-DTMPTLKS
Merchant_3142 WFH,Tech,Hotel,GBP,ONLINE_D,COMPANY_D-710117,COMPANY_D,4990.88,TXN Merchant_3142 WFH REF-YYT2PWEC
Merchant_4918 QTF,Consulting,Airline,INR,FEE_D,COMPANY_D-736070,COMPANY_D,963.68,TXN Merchant_4918 QTF REF-484POH1P
Merchant_4918 QTF,Consulting,Airline,INR,FEE_D,COMPANY_D-736070,COMPANY_D,1606.91,TXN Merchant_4918 QTF REF-HVS7SQK0
Merchant_1248 VNW,Retail,Uber,USD,TRANSFER_D,COMPANY_D-955144,COMPANY_D,2374.75,TXN Merchant_1248 VNW REF-P017TL42
Merchant_2281 DVV,Food,Electric,USD,BILL_D,COMPANY_D-747696,COMPANY_D,1681.14,TXN Merchant_2281 DVV REF-0ME1FA07
Merchant_2645 IZN,Utilities,Electric,EUR,BILL_D,COMPANY_D-747696,COMPANY_D,3512.8,TXN Merchant_2645 IZN REF-BFUNA0L5
Merchant_107 LAT,Retail,Hotel,EUR,ONLINE_D,COMPANY_D-704154,COMPANY_D,227.58,TXN Merchant_107 LAT REF-AK7ZATIN
Merchant_2065 MOB,Travel,Store,INR,TRANSFER_D,COMPANY_D-723840,COMPANY_D,2221.64,TXN Merchant_2065 MOB REF-9A2ZIJ4J
Merchant_2308 QPL,Retail,Airline,GBP,BILL_D,COMPANY_D-752717,COMPANY_D,3596.62,TXN Merchant_2308 QPL REF-RC587J2U
Merchant_4565 MKH,Tech,Hotel,EUR,BILL_D,COMPANY_D-747696,COMPANY_D,509.52,TXN Merchant_4565 MKH REF-HLKARJ31
Merchant_2964 EYU,Travel,SaaS,GBP,POS_D,COMPANY_D-702043,COMPANY_D,1086.47,TXN Merchant_2964 EYU REF-0XMTCGE9
Merchant_3886 NXG,Retail,Cafe,USD,BILL_D,COMPANY_D-761372,COMPANY_D,1321.6,TXN Merchant_3886 NXG REF-FGVF2X8U
Merchant_3945 CFH,Utilities,Airline,INR,ONLINE_D,COMPANY_D-299634,COMPANY_D,739.72,TXN Merchant_3945 CFH REF-3L1M4LI4
Merchant_3972 YET,Consulting,Cafe,EUR,TRANSFER_D,COMPANY_D-234960,COMPANY_D,1915.38,TXN Merchant_3972 YET REF-C0YYILG6
Merchant_1101 ASX,Consulting,Hotel,GBP,POS_D,COMPANY_D-238724,COMPANY_D,4187.09,TXN Merchant_1101 ASX REF-7DYWLMF4
Merchant_2528 MZK,Consulting,Uber,GBP,ONLINE_D,COMPANY_D-710117,COMPANY_D,2142.53,TXN Merchant_2528 MZK REF-78QXRO7M
Merchant_424 GSB,Logistics,SaaS,USD,TRANSFER_D,COMPANY_D-755345,COMPANY_D,921.72,TXN Merchant_424 GSB REF-DGBH4OB4
Merchant_4760 LCL,Travel,Uber,INR,BILL_D,COMPANY_D-747696,COMPANY_D,1591.73,TXN Merchant_4760 LCL REF-NYUMJ5EE
Merchant_48 WSB,Food,Uber,EUR,POS_D,COMPANY_D-702043,COMPANY_D,4139.01,TXN Merchant_48 WSB REF-FEXRGWI4
Merchant_452 FZD,Travel,Airline,INR,BILL_D,COMPANY_D-665125,COMPANY_D,2566.79,TXN Merchant_452 FZD REF-9Y7H01P7
Merchant_4215 BEJ,Retail,Uber,INR,ONLINE_D,COMPANY_D-283446,COMPANY_D,1679.7,TXN Merchant_4215 BEJ REF-IJDFIRRZ
Merchant_815 IRU,Retail,Electric,INR,POS_D,COMPANY_D-687946,COMPANY_D,2332.07,TXN Merchant_815 IRU REF-T0QKUHC0
Merchant_1758 REH,Retail,Store,GBP,BILL_D,COMPANY_D-747696,COMPANY_D,393.51,TXN Merchant_1758 REH REF-PA27K0C7
Merchant_4030 QQA,Tech,Airline,USD,TRANSFER_D,COMPANY_D-955144,COMPANY_D,4820.64,TXN Merchant_4030 QQA REF-0RO7OAJN
Merchant_3945 CFH,Utilities,Airline,INR,ONLINE_D,COMPANY_D-299634,COMPANY_D,1473.72,TXN Merchant_3945 CFH REF-6B2WWZFI
Merchant_4327 RZZ,Retail,Airline,INR,FEE_D,COMPANY_D-651014,COMPANY_D,4417.36,TXN Merchant_4327 RZZ REF-VG1RQ7SH
Merchant_3947 SSZ,Retail,Uber,INR,FEE_D,COMPANY_D-898202,COMPANY_D,2562.36,TXN Merchant_3947 SSZ REF-4PLPRND9
Merchant_4347 YQV,Logistics,Uber,EUR,TRANSFER_D,COMPANY_D-234960,COMPANY_D,2041.06,TXN Merchant_4347 YQV REF-T6O1R6KK
Merchant_964 VXR,Tech,Cafe,GBP,FEE_D,COMPANY_D-736070,COMPANY_D,3707.73,TXN Merchant_964 VXR REF-OP2XXSQK
Merchant_4889 IDR,Retail,Store,INR,BILL_D,COMPANY_D-187054,COMPANY_D,407.69,TXN Merchant_4889 IDR REF-QQ86TBSH
Merchant_2231 WTR,Consulting,Electric,EUR,BILL_D,COMPANY_D-761372,COMPANY_D,4135.7,TXN Merchant_2231 WTR REF-B6LM55EK
Merchant_3869 ZQL,Tech,Airline,USD,TRANSFER_D,COMPANY_D-117294,COMPANY_D,2925.52,TXN Merchant_3869 ZQL REF-PVQVI315
Merchant_1035 NOO,Travel,Store,USD,TRANSFER_D,COMPANY_D-723840,COMPANY_D,2767.23,TXN Merchant_1035 NOO REF-C31P8L26
Merchant_4760 LCL,Travel,Uber,INR,BILL_D,COMPANY_D-747696,COMPANY_D,1767.38,TXN Merchant_4760 LCL REF-W0RAUSI5
Merchant_1734 SQM,Food,Uber,USD,BILL_D,COMPANY_D-427936,COMPANY_D,1055.06,TXN Merchant_1734 SQM REF-Z6CBIDWB
Merchant_2306 GSW,Utilities,Store,GBP,FEE_D,COMPANY_D-898202,COMPANY_D,1052.74,TXN Merchant_2306 GSW REF-UL9NEJC4
Merchant_3573 OCS,Logistics,Cafe,EUR,TRANSFER_D,COMPANY_D-117294,COMPANY_D,1972.47,TXN Merchant_3573 OCS REF-RDUM9OR8
Merchant_48 WSB,Food,Uber,EUR,POS_D,COMPANY_D-702043,COMPANY_D,1591.29,TXN Merchant_48 WSB REF-STYSEUG5
Merchant_669 DHA,Food,Hotel,INR,TRANSFER_D,COMPANY_D-760040,COMPANY_D,2361.5,TXN Merchant_669 DHA REF-8PMTISHD
Merchant_4919 DMU,Logistics,SaaS,INR,FEE_D,COMPANY_D-736070,COMPANY_D,490.02,TXN Merchant_4919 DMU REF-W6XZGPS3
Merchant_2679 KPM,Logistics,SaaS,GBP,TRANSFER_D,COMPANY_D-989354,COMPANY_D,1511.18,TXN Merchant_2679 KPM REF-JJUCKJA1
Merchant_107 LAT,Retail,Hotel,EUR,ONLINE_D,COMPANY_D-704154,COMPANY_D,314.58,TXN Merchant_107 LAT REF-YCBIIBGZ
Merchant_105 CQX,Logistics,Store,GBP,POS_D,COMPANY_D-238724,COMPANY_D,120.9,TXN Merchant_105 CQX REF-5TYGTXC1
Merchant_1694 ULX,Retail,SaaS,USD,ONLINE_D,COMPANY_D-710117,COMPANY_D,3204.14,TXN Merchant_1694 ULX REF-7OS0ZFZU
Merchant_3972 YET,Consulting,Cafe,EUR,TRANSFER_D,COMPANY_D-234960,COMPANY_D,2306.17,TXN Merchant_3972 YET REF-QNTE1W8H
Merchant_4215 BEJ,Retail,Uber,INR,ONLINE_D,COMPANY_D-283446,COMPANY_D,2685.43,TXN Merchant_4215 BEJ REF-CX24VZQT
Merchant_4918 QTF,Consulting,Airline,INR,FEE_D,COMPANY_D-736070,COMPANY_D,2009.5,TXN Merchant_4918 QTF REF-9WKR7Y6W
Merchant_797 NMT,Retail,Uber,USD,BILL_D,COMPANY_D-747696,COMPANY_D,4671.53,TXN Merchant_797 NMT REF-26B1L2HX
Merchant_3048 PIF,Logistics,Cafe,GBP,ONLINE_D,COMPANY_D-765879,COMPANY_D,2217.03,TXN Merchant_3048 PIF REF-BUAN1UE5
Merchant_1942 VLY,Logistics,Hotel,GBP,BILL_D,COMPANY_D-938109,COMPANY_D,389.13,TXN Merchant_1942 VLY REF-GHMGAJLZ
Merchant_29 QGI,Logistics,Uber,USD,ONLINE_D,COMPANY_D-356713,COMPANY_D,1004.09,TXN Merchant_29 QGI REF-KTE0BA0Z
Merchant_837 CNM,Food,Hotel,EUR,TRANSFER_D,COMPANY_D-723840,COMPANY_D,3153.54,TXN Merchant_837 CNM REF-F1CMW47U
Merchant_3945 CFH,Utilities,Airline,INR,ONLINE_D,COMPANY_D-299634,COMPANY_D,1239.23,TXN Merchant_3945 CFH REF-23QBI5W3
Merchant_2589 LQJ,Retail,Airline,USD,POS_D,COMPANY_D-238724,COMPANY_D,2992.95,TXN Merchant_2589 LQJ REF-G0F5A9CE
Merchant_385 DMI,Utilities,Uber,USD,POS_D,COMPANY_D-702043,COMPANY_D,421.03,TXN Merchant_385 DMI REF-H81JAHB4
Merchant_3048 PIF,Logistics,Cafe,GBP,ONLINE_D,COMPANY_D-765879,COMPANY_D,231.45,TXN Merchant_3048 PIF REF-VZMM88LV
Merchant_2835 FXC,Logistics,Cafe,GBP,ONLINE_D,COMPANY_D-283446,COMPANY_D,515.12,TXN Merchant_2835 FXC REF-QCBAJE1O
Merchant_3402 TAN,Food,Cafe,USD,POS_D,COMPANY_D-190609,COMPANY_D,3689.84,TXN Merchant_3402 TAN REF-HCXT252U
Merchant_3754 MTF,Consulting,SaaS,USD,FEE_D,COMPANY_D-945861,COMPANY_D,958.22,TXN Merchant_3754 MTF REF-MN7Y5TR6
Merchant_3869 ZQL,Tech,Airline,USD,TRANSFER_D,COMPANY_D-117294,COMPANY_D,76.6,TXN Merchant_3869 ZQL REF-7TIC549G
Merchant_4119 VPW,Food,Airline,EUR,TRANSFER_D,COMPANY_D-955144,COMPANY_D,4117.12,TXN Merchant_4119 VPW REF-GB5U8D31
Merchant_651 NYH,Logistics,SaaS,GBP,BILL_D,COMPANY_D-100769,COMPANY_D,785.83,TXN Merchant_651 NYH REF-4E0BRODU
Merchant_800 ESU,Tech,SaaS,EUR,TRANSFER_D,COMPANY_D-723840,COMPANY_D,1218.82,TXN Merchant_800 ESU REF-VRLE6ASN
Merchant_3399 KIM,Tech,Hotel,EUR,ONLINE_D,COMPANY_D-651573,COMPANY_D,1460.85,TXN Merchant_3399 KIM REF-MR00AD2C
Merchant_3070 QFI,Tech,SaaS,EUR,TRANSFER_D,COMPANY_D-117294,COMPANY_D,2430.16,TXN Merchant_3070 QFI REF-9Y3K3VRC
Merchant_106 FNF,Travel,Hotel,EUR,BILL_D,COMPANY_D-880464,COMPANY_D,3928.39,TXN Merchant_106 FNF REF-ANQ99KFA
Merchant_2736 EZT,Logistics,Store,EUR,BILL_D,COMPANY_D-829512,COMPANY_D,2635.35,TXN Merchant_2736 EZT REF-TLANIDF2
Merchant_3262 CSJ,Logistics,Uber,EUR,POS_D,COMPANY_D-435367,COMPANY_D,548.95,TXN Merchant_3262 CSJ REF-JUVUFMRL
Merchant_669 DHA,Food,Hotel,INR,TRANSFER_D,COMPANY_D-760040,COMPANY_D,76.85,TXN Merchant_669 DHA REF-31VW4DWG
Merchant_4119 VPW,Food,Airline,EUR,TRANSFER_D,COMPANY_D-955144,COMPANY_D,936.27,TXN Merchant_4119 VPW REF-ZEDS59AY
Merchant_4030 QQA,Tech,Airline,USD,TRANSFER_D,COMPANY_D-955144,COMPANY_D,4516.36,TXN Merchant_4030 QQA REF-1FBGZI3B
Merchant_1404 WRS,Logistics,Hotel,GBP,POS_D,COMPANY_D-912289,COMPANY_D,3121.26,TXN Merchant_1404 WRS REF-MLHDYW4B
Merchant_4119 VPW,Food,Airline,EUR,TRANSFER_D,COMPANY_D-955144,COMPANY_D,4639.42,TXN Merchant_4119 VPW REF-IHA55SZS
Merchant_3636 UFA,Logistics,Uber,USD,BILL_D,COMPANY_D-187054,COMPANY_D,1075.37,TXN Merchant_3636 UFA REF-E0A688R3
Merchant_4918 QTF,Consulting,Airline,INR,FEE_D,COMPANY_D-736070,COMPANY_D,677.36,TXN Merchant_4918 QTF REF-W93LPBI6
Merchant_271 GLA,Logistics,Hotel,INR,ONLINE_D,COMPANY_D-299634,COMPANY_D,363.15,TXN Merchant_271 GLA REF-IE00P391
Merchant_328 MQA,Tech,Hotel,INR,BILL_D,COMPANY_D-747696,COMPANY_D,1099.86,TXN Merchant_328 MQA REF-83KVQWCH
Merchant_1708 EEK,Travel,SaaS,INR,FEE_D,COMPANY_D-898202,COMPANY_D,3803.79,TXN Merchant_1708 EEK REF-O72UREVE
Merchant_121 RDI,Food,SaaS,INR,POS_D,COMPANY_D-912289,COMPANY_D,4667.05,TXN Merchant_121 RDI REF-IFJEYSPV
Merchant_1647 WTH,Utilities,SaaS,USD,BILL_D,COMPANY_D-427936,COMPANY_D,292.58,TXN Merchant_1647 WTH REF-1S7FKR57
Merchant_4333 PFK,Logistics,Hotel,EUR,FEE_D,COMPANY_D-898202,COMPANY_D,48.17,TXN Merchant_4333 PFK REF-CRC2UNM8
Merchant_4789 AXQ,Retail,Store,INR,POS_D,COMPANY_D-687946,COMPANY_D,945.1,TXN Merchant_4789 AXQ REF-T2TW5V0Y
Merchant_2835 FXC,Logistics,Cafe,GBP,ONLINE_D,COMPANY_D-283446,COMPANY_D,4997.14,TXN Merchant_2835 FXC REF-GP2UIUGY
Merchant_2729 SLQ,Consulting,Hotel,USD,POS_D,COMPANY_D-190609,COMPANY_D,2288.19,TXN Merchant_2729 SLQ REF-CHBMFE42
Merchant_275 WGF,Consulting,Uber,INR,ONLINE_D,COMPANY_D-651573,COMPANY_D,2451.42,TXN Merchant_275 WGF REF-QAQBCDG7
Merchant_271 GLA,Logistics,Hotel,INR,ONLINE_D,COMPANY_D-299634,COMPANY_D,4462.95,TXN Merchant_271 GLA REF-CYL6X25J
Merchant_2729 SLQ,Consulting,Hotel,USD,POS_D,COMPANY_D-190609,COMPANY_D,2533.64,TXN Merchant_2729 SLQ REF-036OC99G
Merchant_25 ODY,Consulting,Airline,EUR,FEE_D,COMPANY_D-898202,COMPANY_D,1630.43,TXN Merchant_25 ODY REF-E1GPYUX3
Merchant_2065 MOB,Travel,Store,INR,TRANSFER_D,COMPANY_D-723840,COMPANY_D,217.14,TXN Merchant_2065 MOB REF-FQ5BY9FB
Merchant_105 CQX,Logistics,Store,GBP,POS_D,COMPANY_D-238724,COMPANY_D,345.38,TXN Merchant_105 CQX REF-62J6B5LG
Merchant_3947 SSZ,Retail,Uber,INR,FEE_D,COMPANY_D-898202,COMPANY_D,2915.42,TXN Merchant_3947 SSZ REF-E8GWY1C2
Merchant_253 PUS,Tech,SaaS,GBP,BILL_D,COMPANY_D-752717,COMPANY_D,3037.09,TXN Merchant_253 PUS REF-TTO65FYF
Merchant_170 GEN,Consulting,Electric,GBP,TRANSFER_D,COMPANY_D-755345,COMPANY_D,2769.5,TXN Merchant_170 GEN REF-SC3WJVOX
Merchant_4789 AXQ,Retail,Store,INR,POS_D,COMPANY_D-687946,COMPANY_D,1200.43,TXN Merchant_4789 AXQ REF-KIZYR6HH
Merchant_1312 CHZ,Tech,Store,INR,BILL_D,COMPANY_D-829512,COMPANY_D,1463.82,TXN Merchant_1312 CHZ REF-VMUQV3TD
Merchant_2507 BKJ,Tech,Uber,INR,BILL_D,COMPANY_D-187054,COMPANY_D,4746.59,TXN Merchant_2507 BKJ REF-5RY9UQK6
Merchant_840 DCK,Travel,Uber,GBP,BILL_D,COMPANY_D-747696,COMPANY_D,3626.78,TXN Merchant_840 DCK REF-VBLF5X9V
Merchant_321 QKC,Consulting,SaaS,USD,BILL_D,COMPANY_D-938109,COMPANY_D,2754.23,TXN Merchant_321 QKC REF-452ONCJT
Merchant_3051 EHU,Consulting,SaaS,EUR,BILL_D,COMPANY_D-829512,COMPANY_D,751.79,TXN Merchant_3051 EHU REF-PAN1N8UE
Merchant_1406 MTI,Logistics,Hotel,USD,FEE_D,COMPANY_D-651014,COMPANY_D,698.53,TXN Merchant_1406 MTI REF-2WYHAAWJ
Merchant_3262 CSJ,Logistics,Uber,EUR,POS_D,COMPANY_D-435367,COMPANY_D,4964.92,TXN Merchant_3262 CSJ REF-GHID4OQ4
Merchant_2736 EZT,Logistics,Store,EUR,BILL_D,COMPANY_D-829512,COMPANY_D,4585.58,TXN Merchant_2736 EZT REF-KHYME844
Merchant_1321 USE,Tech,Hotel,USD,BILL_D,COMPANY_D-427936,COMPANY_D,2577.12,TXN Merchant_1321 USE REF-21WHKNHH
Merchant_267 TJB,Retail,SaaS,GBP,BILL_D,COMPANY_D-634373,COMPANY_D,4742.9,TXN Merchant_267 TJB REF-2EZ19CJO
Merchant_267 TJB,Retail,SaaS,GBP,BILL_D,COMPANY_D-634373,COMPANY_D,3813.56,TXN Merchant_267 TJB REF-JAMBNA29
Merchant_2125 XPP,Tech,Uber,GBP,ONLINE_D,COMPANY_D-356713,COMPANY_D,3735.94,TXN Merchant_2125 XPP REF-IACIKZA3
Merchant_4911 YIS,Retail,Airline,USD,TRANSFER_D,COMPANY_D-755345,COMPANY_D,1656.19,TXN Merchant_4911 YIS REF-6WFYX83D
Merchant_1321 USE,Tech,Hotel,USD,BILL_D,COMPANY_D-427936,COMPANY_D,4191.44,TXN Merchant_1321 USE REF-3GJ762DJ
Merchant_2065 MOB,Travel,Store,INR,TRANSFER_D,COMPANY_D-723840,COMPANY_D,2768.45,TXN Merchant_2065 MOB REF-I0Z7BYOF
Merchant_1639 RUL,Retail,Store,INR,BILL_D,COMPANY_D-665125,COMPANY_D,2953.36,TXN Merchant_1639 RUL REF-X2ANDZQJ
Merchant_3949 XCB,Logistics,Cafe,INR,FEE_D,COMPANY_D-736070,COMPANY_D,4586.18,TXN Merchant_3949 XCB REF-86A7MJIH
Merchant_1986 EAJ,Tech,Uber,INR,FEE_D,COMPANY_D-651014,COMPANY_D,1666.19,TXN Merchant_1986 EAJ REF-CSEHY6JV
Merchant_4956 IKC,Tech,Cafe,INR,ONLINE_D,COMPANY_D-651573,COMPANY_D,2538.68,TXN Merchant_4956 IKC REF-3M0JYQG5
Merchant_2729 SLQ,Consulting,Hotel,USD,POS_D,COMPANY_D-190609,COMPANY_D,1741.35,TXN Merchant_2729 SLQ REF-SGS2QXGG
Merchant_1631 FIU,Utilities,Store,INR,BILL_D,COMPANY_D-752717,COMPANY_D,1213.15,TXN Merchant_1631 FIU REF-PZ03VOSF
Merchant_2528 MZK,Consulting,Uber,GBP,ONLINE_D,COMPANY_D-710117,COMPANY_D,1733.53,TXN Merchant_2528 MZK REF-5PSSZS0V
Merchant_1631 FIU,Utilities,Store,INR,BILL_D,COMPANY_D-752717,COMPANY_D,1162.72,TXN Merchant_1631 FIU REF-U5BI9DFS
Merchant_105 CQX,Logistics,Store,GBP,POS_D,COMPANY_D-238724,COMPANY_D,4852.2,TXN Merchant_105 CQX REF-NB2AYEYI
Merchant_1206 VMH,Consulting,Hotel,USD,BILL_D,COMPANY_D-634373,COMPANY_D,1590.87,TXN Merchant_1206 VMH REF-B3SFPSBN
Merchant_4565 MKH,Tech,Hotel,EUR,BILL_D,COMPANY_D-747696,COMPANY_D,591.05,TXN Merchant_4565 MKH REF-MA94Y9DY
Merchant_1248 VNW,Retail,Uber,USD,TRANSFER_D,COMPANY_D-955144,COMPANY_D,1053.8,TXN Merchant_1248 VNW REF-8SHGFSCI
Merchant_1742 XRY,Consulting,Store,EUR,FEE_D,COMPANY_D-651014,COMPANY_D,2955.57,TXN Merchant_1742 XRY REF-S0Q9GZGX
Merchant_3543 CVQ,Tech,Store,GBP,TRANSFER_D,COMPANY_D-989354,COMPANY_D,2560.51,TXN Merchant_3543 CVQ REF-M4ZQ200U
Merchant_4333 PFK,Logistics,Hotel,EUR,FEE_D,COMPANY_D-898202,COMPANY_D,3971.94,TXN Merchant_4333 PFK REF-X1HJY83Z
Merchant_1758 REH,Retail,Store,GBP,BILL_D,COMPANY_D-747696,COMPANY_D,1692.08,TXN Merchant_1758 REH REF-Q5V54A51
Merchant_2776 SBB,Travel,Airline,USD,POS_D,COMPANY_D-435367,COMPANY_D,563.3,TXN Merchant_2776 SBB REF-IIRTL9KN
Merchant_3070 QFI,Tech,SaaS,EUR,TRANSFER_D,COMPANY_D-117294,COMPANY_D,428.18,TXN Merchant_3070 QFI REF-X24YOKBF
Merchant_25 ODY,Consulting,Airline,EUR,FEE_D,COMPANY_D-898202,COMPANY_D,1243.91,TXN Merchant_25 ODY REF-3XHKJ5ZW
Merchant_1942 VLY,Logistics,Hotel,GBP,BILL_D,COMPANY_D-938109,COMPANY_D,515.31,TXN Merchant_1942 VLY REF-GVM1SXWG
Merchant_3972 YET,Consulting,Cafe,EUR,TRANSFER_D,COMPANY_D-234960,COMPANY_D,626.44,TXN Merchant_3972 YET REF-MDLQISEC
Merchant_800 ESU,Tech,SaaS,EUR,TRANSFER_D,COMPANY_D-723840,COMPANY_D,4463.48,TXN Merchant_800 ESU REF-NW796DP2
Merchant_2231 WTR,Consulting,Electric,EUR,BILL_D,COMPANY_D-761372,COMPANY_D,3593.16,TXN Merchant_2231 WTR REF-6LS5H6BS
Merchant_4605 YDC,Retail,Cafe,USD,POS_D,COMPANY_D-912289,COMPANY_D,66.33,TXN Merchant_4605 YDC REF-SE2Y8QFB
Merchant_4241 DZP,Food,Electric,INR,ONLINE_D,COMPANY_D-283446,COMPANY_D,2107.3,TXN Merchant_4241 DZP REF-0HG9MXSF
Merchant_170 GEN,Consulting,Electric,GBP,TRANSFER_D,COMPANY_D-755345,COMPANY_D,3794.1,TXN Merchant_170 GEN REF-9UL5SY89
Merchant_1647 WTH,Utilities,SaaS,USD,BILL_D,COMPANY_D-427936,COMPANY_D,1911.46,TXN Merchant_1647 WTH REF-BE24YNF9
Merchant_4576 RLW,Travel,Cafe,USD,TRANSFER_D,COMPANY_D-339613,COMPANY_D,1014.78,TXN Merchant_4576 RLW REF-PHNOMK4O
Merchant_1974 LBN,Retail,Airline,INR,ONLINE_D,COMPANY_D-704154,COMPANY_D,1328.23,TXN Merchant_1974 LBN REF-T8X4UJ8T
Merchant_4613 RTQ,Consulting,Uber,GBP,BILL_D,COMPANY_D-634373,COMPANY_D,3187.61,TXN Merchant_4613 RTQ REF-G8CEMFDC
Merchant_3754 MTF,Consulting,SaaS,USD,FEE_D,COMPANY_D-945861,COMPANY_D,333.53,TXN Merchant_3754 MTF REF-N3MDS84E
Merchant_605 ULO,Retail,Uber,USD,TRANSFER_D,COMPANY_D-760040,COMPANY_D,1887.75,TXN Merchant_605 ULO REF-7IISGR54
Merchant_1951 LNN,Travel,Store,USD,FEE_D,COMPANY_D-651014,COMPANY_D,2409.76,TXN Merchant_1951 LNN REF-IUS6F1D8
Merchant_2281 DVV,Food,Electric,USD,BILL_D,COMPANY_D-747696,COMPANY_D,547.83,TXN Merchant_2281 DVV REF-IIC6R0MP
Merchant_2528 MZK,Consulting,Uber,GBP,ONLINE_D,COMPANY_D-710117,COMPANY_D,4000.01,TXN Merchant_2528 MZK REF-V1PJQKRC
Merchant_1028 RWW,Food,Electric,GBP,BILL_D,COMPANY_D-665125,COMPANY_D,2012.34,TXN Merchant_1028 RWW REF-VGXW4G28
Merchant_1463 JHK,Food,Cafe,EUR,BILL_D,COMPANY_D-938109,COMPANY_D,3876.9,TXN Merchant_1463 JHK REF-CGFY4825
Merchant_1565 ILN,Travel,Hotel,EUR,BILL_D,COMPANY_D-752717,COMPANY_D,504.34,TXN Merchant_1565 ILN REF-852MVWRB
Merchant_800 ESU,Tech,SaaS,EUR,TRANSFER_D,COMPANY_D-723840,COMPANY_D,721.85,TXN Merchant_800 ESU REF-MH00M0AG
Merchant_3156 VWE,Utilities,Electric,INR,TRANSFER_D,COMPANY_D-339613,COMPANY_D,4341.48,TXN Merchant_3156 VWE REF-2LJPUF1X
Merchant_1332 HZL,Logistics,Hotel,GBP,TRANSFER_D,COMPANY_D-760040,COMPANY_D,4314.53,TXN Merchant_1332 HZL REF-81ZW271G
Merchant_1554 ZUU,Logistics,Store,EUR,BILL_D,COMPANY_D-938109,COMPANY_D,2831.18,TXN Merchant_1554 ZUU REF-7GKI8TE4
Merchant_4873 NRE,Food,Uber,INR,BILL_D,COMPANY_D-100769,COMPANY_D,2992.95,TXN Merchant_4873 NRE REF-KZQP2GBK
Merchant_2776 SBB,Travel,Airline,USD,POS_D,COMPANY_D-435367,COMPANY_D,1443.06,TXN Merchant_2776 SBB REF-TN8CW53E
Merchant_3869 ZQL,Tech,Airline,USD,TRANSFER_D,COMPANY_D-117294,COMPANY_D,1093.63,TXN Merchant_3869 ZQL REF-M6VXUSBE
Merchant_1758 REH,Retail,Store,GBP,BILL_D,COMPANY_D-747696,COMPANY_D,4721.41,TXN Merchant_1758 REH REF-HKY3CQ81
Merchant_1245 TML,Tech,Electric,INR,ONLINE_D,COMPANY_D-356713,COMPANY_D,1763.77,TXN Merchant_1245 TML REF-TKVLVJQ0
Merchant_2539 EVW,Travel,Cafe,USD,BILL_D,COMPANY_D-665125,COMPANY_D,2536.02,TXN Merchant_2539 EVW REF-V3IFWMSM
Merchant_4327 RZZ,Retail,Airline,INR,FEE_D,COMPANY_D-651014,COMPANY_D,2182.5,TXN Merchant_4327 RZZ REF-7AQLNT64
Merchant_3409 QKC,Utilities,Store,INR,POS_D,COMPANY_D-190609,COMPANY_D,4473.14,TXN Merchant_3409 QKC REF-52JW4TXJ
Merchant_605 ULO,Retail,Uber,USD,TRANSFER_D,COMPANY_D-760040,COMPANY_D,1219.57,TXN Merchant_605 ULO REF-JXYQ82I7
Merchant_3262 CSJ,Logistics,Uber,EUR,POS_D,COMPANY_D-435367,COMPANY_D,4938.15,TXN Merchant_3262 CSJ REF-K7BORQLH
Merchant_3382 HOL,Tech,Hotel,GBP,ONLINE_D,COMPANY_D-527344,COMPANY_D,231.56,TXN Merchant_3382 HOL REF-AG6XXUWZ
Merchant_1028 RWW,Food,Electric,GBP,BILL_D,COMPANY_D-665125,COMPANY_D,1257.42,TXN Merchant_1028 RWW REF-0STEUQ0Z
Merchant_1332 HZL,Logistics,Hotel,GBP,TRANSFER_D,COMPANY_D-760040,COMPANY_D,2346.1,TXN Merchant_1332 HZL REF-ZE4JKF18
Merchant_1647 WTH,Utilities,SaaS,USD,BILL_D,COMPANY_D-427936,COMPANY_D,2944.41,TXN Merchant_1647 WTH REF-3N5LK405
Merchant_3764 KUD,Logistics,Hotel,USD,ONLINE_D,COMPANY_D-541660,COMPANY_D,4660.18,TXN Merchant_3764 KUD REF-2B0OFFAO
Merchant_272 TDH,Retail,Store,GBP,ONLINE_D,COMPANY_D-541660,COMPANY_D,4110.81,TXN Merchant_272 TDH REF-0MXQWDT2
Merchant_2507 BKJ,Tech,Uber,INR,BILL_D,COMPANY_D-187054,COMPANY_D,1270.96,TXN Merchant_2507 BKJ REF-28673LLW
Merchant_1143 END,Utilities,Cafe,USD,BILL_D,COMPANY_D-938109,COMPANY_D,3234.48,TXN Merchant_1143 END REF-S7PU8WHY
Merchant_48 WSB,Food,Uber,EUR,POS_D,COMPANY_D-702043,COMPANY_D,4178.51,TXN Merchant_48 WSB REF-59GWR83B
Merchant_424 GSB,Logistics,SaaS,USD,TRANSFER_D,COMPANY_D-755345,COMPANY_D,2224.72,TXN Merchant_424 GSB REF-WZUX0H49
Merchant_452 FZD,Travel,Airline,INR,BILL_D,COMPANY_D-665125,COMPANY_D,1176.45,TXN Merchant_452 FZD REF-AR1V5YTN
Merchant_452 FZD,Travel,Airline,INR,BILL_D,COMPANY_D-665125,COMPANY_D,2163.17,TXN Merchant_452 FZD REF-9VYYDXFY
